timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.18143287 -0.19140717],[ 1.24917901 -0.42982048],"[ 1.14936988  2.32916062 -0.05900875  0.95782569  1.0596937   0.80388959
  0.34653339  0.38583371  0.46908493 -0.73285698  0.        ]",-0.131413620112,-1.0795,[ 1.58386272 -1.38705278],"[[-0.05762765  0.05256174  0.12348856  0.09275006]
 [ 0.00039777 -0.00361037  0.          0.        ]]"
1,[-0.18143287 -0.19140717],[ 1.09525168 -0.47204861],"[  1.15144243e+00   2.33101118e+00   1.94414806e-04   8.14836314e-01
   1.05969161e+00   8.03888357e-01   4.87173191e-01  -1.66616703e-01
   4.70223565e-01  -7.00196877e-01   0.00000000e+00]",-0.128558797235,-1.06382,[ 1.95998071 -0.10392255],"[[-0.01791383  0.01274697  0.12348856  0.09275006]
 [ 3.95780275 -3.96466102  0.          0.        ]]"
2,[-0.18143287 -0.19140717],[ 0.87350428 -0.5589745 ],"[ 1.14472838  2.32761063  0.17608147  0.51804184  1.05968952  0.80388713
  0.62498133 -0.21326892  0.4661669  -0.57071038  0.        ]",-0.117038760887,-1.00473,[-0.53653774  0.11488742],"[[ 0.10014862 -0.06990245  0.12348856  0.09275006]
 [ 7.83553335 -4.29915694  0.          0.        ]]"
3,[-0.18143287 -0.19140717],[ 0.7257728  -0.58600271],"[ 1.11394525  2.31489446  0.37285756  0.23039807  1.05968742  0.80388589
  0.54403597 -0.13782584  0.44672051 -0.41344174  0.        ]",-0.102964805703,-0.971871,[-0.16551604 -1.02777679],"[[ 0.23400687 -0.1504583   0.12348856  0.09275006]
 [ 5.55787586 -3.75823467  0.          0.        ]]"
4,[-0.18143287 -0.19140717],[ 0.60700846 -0.5740608 ],"[ 1.07358963  2.28116397  0.52094232 -0.17075426  1.05968533  0.80388466
  0.51691263 -0.6796515   0.42524931 -0.34111777  0.        ]",-0.0956946913631,-0.92881,[ 0.09296279 -0.42141187],"[[ 0.33750717 -0.26460113  0.12348856  0.09275006]
 [ 4.79468516 -7.64310123  0.          0.        ]]"
5,[-0.18143287 -0.19140717],[ 0.6599735 -0.4995223],"[ 1.02211688  2.19888053  0.65717181 -0.73776297  1.05968324  0.80388343
  0.52663204 -0.89127883  0.39919419 -0.32875666  0.        ]",-0.0920027370838,-0.875917,[-0.65475119 -0.84175473],"[[ 0.43614508 -0.43268742  0.12348856  0.09275006]
 [ 5.06819142 -9.16046729  0.          0.        ]]"
6,[-0.18143287 -0.19140717],[ 0.88726211 -0.32892427],"[ 0.97520692  2.04072113  0.75591593 -1.39856273  1.05968114  0.8038822
  0.43105066 -1.33070055  0.36559781 -0.40124521  0.        ]",-0.0935909790854,-0.85507,[ 1.88616098  0.16468308],"[[  0.51052525  -0.6475081    0.12348856   0.09275006]
 [  2.37869955 -12.31111911   0.           0.        ]]"
7,[-0.18143287 -0.19140717],[ 0.98660684 -0.27243814],"[ 0.91204936  1.80531018  0.86600403 -2.01145665  1.05967905  0.80388097
  0.56996729 -1.20592734  0.30443828 -0.47383264  0.        ]",-0.0936302857407,-0.76291,[ 0.53789939  1.08312824],"[[  0.59731745  -0.88475517   0.12348856   0.09275006]
 [  6.28760546 -11.41652183   0.           0.        ]]"
8,[-0.18143287 -0.19140717],[ 0.95503592 -0.29594192],"[ 0.78679546  1.58395261  1.03637025 -2.38503998  1.05967696  0.80387974
  0.64114479 -0.62220922  0.22537817 -0.4145921   0.        ]",-0.0812977334884,-0.664534,[ 1.48143442 -1.23731612],"[[ 0.7431638  -1.07109424  0.12348856  0.09275006]
 [ 8.29044599 -7.23129916  0.          0.        ]]"
9,[-0.18143287 -0.19140717],[ 0.74285257 -0.34822464],"[ 0.57612421  1.34345833  1.2378799  -2.64561363  1.05967486  0.80387851
  0.77598745 -1.15456569  0.11513654 -0.28497065  0.        ]",-0.0599278278096,-0.462266,[ 1.09387728  0.15629465],"[[  0.94704111  -1.25401811   0.12348856   0.09275006]
 [ 12.0847251  -11.04828305   0.           0.        ]]"
10,[-0.18143287 -0.19140717],[ 0.49633864 -0.48529828],"[ 0.23554387  1.04584393  1.43103204 -2.8048899   1.05967277  0.80387727
  0.90814449 -1.03773957 -0.05693267 -0.11999996  0.        ]",-0.0301814698874,-0.292321,[-0.34934789 -0.36721199],"[[  1.22604546  -1.46658074   0.12348856   0.09275006]
 [ 15.8034452  -10.21066043   0.           0.        ]]"
11,[-0.18143287 -0.19140717],[ 0.32687798 -0.5943318 ],"[ -1.68929465e-01   7.35529137e-01   1.51725563e+00  -2.80162933e+00
   1.05967068e+00   8.03876042e-01   8.47933730e-01  -1.21215942e+00
  -2.65496165e-01   1.00849510e-03   0.00000000e+00]",-0.0144831107747,-0.197632,[ 0.05286626 -0.69679805],"[[  1.52511658  -1.68334113   0.12348856   0.09275006]
 [ 14.10925418 -11.4612614    0.           0.        ]]"
12,[-0.18143287 -0.19140717],[ 0.2334407 -0.6869545],"[-0.55541483  0.38170749  1.47751787 -2.58483705  1.05966858  0.80387481
  0.84548555 -1.56519492 -0.47454843  0.00316757  0.        ]",-0.0390804903313,-0.301785,[-0.53184985 -1.38044816],"[[  1.80661117  -1.93796344   0.12348856   0.09275006]
 [ 14.0404044  -13.99254415   0.           0.        ]]"
13,[-0.18143287 -0.19140717],[ 0.20095623 -0.76436323],"[-0.88667447 -0.00973495  1.34133978 -2.01610271  1.05966649  0.80387358
  0.76081797 -2.07868663 -0.6645549  -0.12586099  0.        ]",-0.0677958744553,-0.527213,[ 0.80029564 -0.67278207],"[[  2.06351783  -2.25475409   0.12348856   0.09275006]
 [ 11.65803452 -17.67433249   0.           0.        ]]"
14,[-0.18143287 -0.19140717],[ 0.08428201 -0.97148407],"[-1.18075731 -0.35515895  1.11304117 -0.98559469  1.0596644   0.80387235
  0.86522655 -2.40134602 -0.84951016 -0.35258482  0.        ]",-0.101988507509,-0.916302,[-1.73865455 -1.26050353],"[[  2.32615518  -2.6314538    0.12348856   0.09275006]
 [ 14.5959524  -19.98790267   0.           0.        ]]"
15,[-0.18143287 -0.19140717],[ 0.01198015 -1.22378492],"[-1.3999809  -0.53380133  0.8271206   0.50113701  1.0596623   0.80387112
  0.71425826 -2.27304903 -1.03024889 -0.66646838  0.        ]",-0.143479217,-1.03569,[ 0.33552964 -1.50068776],"[[  2.5754523   -3.06696774   0.12348856   0.09275006]
 [ 10.34799287 -19.06810513   0.           0.        ]]"
16,[-0.18143287 -0.19140717],[ 0.53078002 -1.38079476],"[-1.53297698 -0.53611083  0.53551389  0.94301145  1.05966021  0.80386989
  0.7542212   0.5432236  -1.0720766  -0.7573441   0.        ]",-0.15479709973,-1.02657,[ 1.12617642 -2.44768285],"[[  2.7936974   -3.19002553   0.12348856   0.09275006]
 [ 11.4725117    1.12468955   0.           0.        ]]"
17,[-0.18143287 -0.19140717],[ 0.63261032 -1.39125705],"[-1.61133325 -0.53773233  0.14760086  0.736196    1.05965812  0.80386865
  0.88686118  0.86199749 -1.0496523  -0.6809331   0.        ]",-0.146564674056,-1.04407,[ 0.86014526 -0.91137218],"[[  3.06059558  -3.13245214   0.12348856   0.09275006]
 [ 15.20481089   3.41031992   0.           0.        ]]"
18,[-0.18143287 -0.19140717],[ 0.72094142 -1.35665917],"[-1.57138055 -0.53444791 -0.34834803  0.52382937  1.05965602  0.80386742
  0.99718989  0.71625838 -1.06846841 -0.60071523  0.        ]",-0.142620993112,-1.00634,[ 2.39742529  0.00520078],"[[  3.39584045  -3.07329993   0.12348856   0.09275006]
 [ 18.30931955   2.36537273   0.           0.        ]]"
19,[-0.18143287 -0.19140717],[ 0.9048866  -1.27452672],"[-1.32820417 -0.52826026 -0.88371572  0.35549799  1.05965393  0.80386619
  1.12501341  0.71264337 -1.12879172 -0.5511885   0.        ]",-0.14588856291,-0.91668,[ 2.58731479 -1.91281628],"[[  3.79811473  -3.02625269   0.12348856   0.09275006]
 [ 21.90611639   2.33946015   0.           0.        ]]"
20,[-0.18143287 -0.19140717],[ 1.06770408 -1.15672159],"[-0.82247175 -0.5240768  -1.32241411  0.27334544  1.05965184  0.80386496
  1.25030297  0.44372797 -1.20172224 -0.56023011  0.        ]",-0.154669518359,-0.953449,[ 0.96696265 -1.95734268],"[[  4.27160942  -3.00320486   0.12348856   0.09275006]
 [ 25.43163002   0.41133272   0.           0.        ]]"
21,[-0.18143287 -0.19140717],[ 1.21915007 -1.03941607],"[-0.09227926 -0.5235484  -1.45737233  0.26394318  1.05964974  0.80386373
  1.36846595  0.38048242 -1.24953073 -0.62039209  0.        ]",-0.163808996208,-1.04361,[ 0.58956729 -0.40273868],"[[  4.8136028   -3.00056264   0.12348856   0.09275006]
 [ 28.75663487  -0.04213637   0.           0.        ]]"
