timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.10652409 -0.21914902],-0.853623,"[ 1.12820232  2.01165001  0.14748571  0.55909136  1.33517157  1.44022723
  0.46180939  0.34125761  0.18457684 -1.15162231  0.        ]",-0.168349813808,[ 0.811818   -0.77680409],[ 1.50313848 -0.71642927],"[[ 0.05318289 -0.02228242  0.15336208  0.16731988]
 [ 0.00453957 -0.0019133   0.          0.        ]]"
1,[-0.10652409 -0.21914902],-0.830076,"[ 1.12420813  2.01024226  0.20758035  0.4763026   1.33516205  1.44021589
  0.7082762  -0.04817416  0.18215147 -1.11088826  0.        ]",-0.1633392131,[ 0.78995061 -0.77535033],[ 0.58436708 -1.95231732],"[[ 0.09297436 -0.05079794  0.15336208  0.16731988]
 [ 3.96142892 -2.84017297  0.          0.        ]]"
2,[-0.10652409 -0.21914902],-0.785033,"[ 1.10421507  1.99766563  0.35986583  0.19893157  1.33515254  1.44020455
  0.84747887 -0.58386244  0.17142826 -1.02731214  0.        ]",-0.152814670136,[ 0.74906921 -0.76696277],[ 0.22889136 -0.98848898],"[[ 0.19462591 -0.1467737   0.15336208  0.16731988]
 [ 6.1962837  -6.74438398  0.          0.        ]]"
3,[-0.10652409 -0.21914902],-0.747617,"[ 1.05764378  1.94473539  0.55258109 -0.28896604  1.33514302  1.44019321
  0.8963339  -1.10260613  0.14780998 -0.96302679  0.        ]",-0.143972933398,[ 0.68636191 -0.74315226],[ 0.18914955  0.25364412],"[[  0.32642171  -0.31959487   0.15336208   0.16731988]
 [  6.98068076 -10.52512419   0.           0.        ]]"
4,[-0.10652409 -0.21914902],-0.679202,"[ 0.97994104  1.83791182  0.7557351  -0.81453566  1.33513351  1.44018187
  0.93431555 -0.93622652  0.10610094 -0.90334174  0.        ]",-0.134813784088,[ 0.64487112 -0.73621941],[ 1.42702571 -1.890566  ],"[[ 0.47215381 -0.51793135  0.15336208  0.16731988]
 [ 7.59051896 -9.31255266  0.          0.        ]]"
5,[-0.10652409 -0.21914902],-0.617537,"[ 0.84002692  1.66310281  0.99806729 -1.33960795  1.33512399  1.44017053
  1.17147909 -1.45435576  0.0307651  -0.80745431  0.        ]",-0.119888540549,[ 0.55218405 -0.7084977 ],[ 0.68611791 -0.45783421],"[[  0.66216633  -0.74207193   0.15336208   0.16731988]
 [ 11.39811078 -13.08885455   0.           0.        ]]"
6,[-0.10652409 -0.21914902],-0.497115,"[ 0.59437781  1.38025864  1.26732669 -1.85091445  1.33511448  1.4401592
  1.32657855 -1.66755201 -0.10031311 -0.68926902  0.        ]",-0.100956605737,[ 0.46322268 -0.69342071],[ 1.01372821 -0.90999713],"[[  0.9151122   -1.01944093   0.15336208   0.16731988]
 [ 13.88826591 -14.64278852   0.           0.        ]]"
7,[-0.10652409 -0.21914902],-0.347972,"[ 0.21647442  0.98167617  1.49417798 -2.20800263  1.33510497  1.44014786
  1.55603636 -2.12212552 -0.30020216 -0.58178937  0.        ]",-0.0864354161093,[ 0.35631758 -0.68844718],[ 2.18251767 -1.97827296],"[[  1.22983877  -1.34554111   0.15336208   0.16731988]
 [ 17.57226351 -17.95604309   0.           0.        ]]"
8,[-0.10652409 -0.21914902],-0.453116,"[-0.30663716  0.46097389  1.57968739 -2.23947406  1.33509545  1.44013652
  1.78100853 -2.61644316 -0.57624916 -0.54408231  0.        ]",-0.0945617139705,[ 0.27647853 -0.69225204],[ 0.75881993 -1.00775097],"[[  1.61752366  -1.74081479   0.15336208   0.16731988]
 [ 21.18434734 -21.55915942   0.           0.        ]]"
9,[-0.10652409 -0.21914902],-0.705686,"[-0.89621455 -0.10314554  1.3985709  -1.71222521  1.33508594  1.44012518
  1.94210155 -3.10082597 -0.88833597 -0.65211809  0.        ]",-0.132122695357,[ 0.23905233 -0.69827652],[ 0.80285296  0.76047289],"[[  2.06716281  -2.2074261    0.15336208   0.16731988]
 [ 23.77098381 -25.09015195   0.           0.        ]]"
10,[-0.10652409 -0.21914902],-0.837276,"[-1.39678122 -0.4986553   0.88647309 -0.68558614  1.33507642  1.44011385
  2.11084426 -2.61925263 -1.14831322 -0.88593777  0.        ]",-0.178703431933,[ 0.25488445 -0.74032563],[ 0.84725899 -1.18599988],"[[  2.56976849  -2.67401551   0.15336208   0.16731988]
 [ 26.48054326 -21.58055729   0.           0.        ]]"
11,[-0.10652409 -0.21914902],-1.05433,"[-1.61500147 -0.6381036   0.08784023  0.43098925  1.33506691  1.44010251
  2.28717896 -0.98082441 -1.26440252 -1.10746027  0.        ]",-0.210164777476,[ 0.33371288 -0.84314579],[ 0.25190546 -0.34295101],"[[  3.12778762  -3.07515588   0.15336208   0.16731988]
 [ 29.3121263   -9.63862205   0.           0.        ]]"
12,[-0.10652409 -0.21914902],-1.09894,"[-1.39317411 -0.64087113 -0.75871217  0.57923994  1.3350574   1.44009117
  2.313153    0.52505571 -1.27507372 -1.16973137  0.        ]",-0.217016373915,[ 0.3992722  -0.87344873],[ 0.17095541  0.24819881],"[[  3.71822184  -3.12623409   0.15336208   0.16731988]
 [ 29.72973962   1.33726042   0.           0.        ]]"
13,[-0.10652409 -0.21914902],-1.08914,"[-0.77535315 -0.63855229 -1.32867732  0.44653759  1.33504788  1.44007984
  2.31861893  0.73108818 -1.34838006 -1.12873431  0.        ]",-0.220216689186,[ 0.44787255 -0.86794865],[-0.48490091 -0.0147695 ],"[[  4.31370346  -3.08051989   0.15336208   0.16731988]
 [ 29.81810312   2.83898219   0.           0.        ]]"
14,[-0.10652409 -0.21914902],-1.05207,"[-0.006894   -0.63200031 -1.42496389  0.28557617  1.33503837  1.4400685
  2.16223762  0.71537783 -1.433777   -1.16563227  0.        ]",-0.231966744458,[ 0.50918716 -0.84709799],[ 1.68652786  0.74438437],"[[  4.88487961  -3.02488918   0.15336208   0.16731988]
 [ 27.30787269   2.72449513   0.           0.        ]]"
15,[-0.10652409 -0.21914902],-1.06642,"[ 0.69610759 -0.61451906 -1.03805516  0.0460187   1.33502886  1.44005716
  2.37512483  1.11245876 -1.48500519 -1.29222743  0.        ]",-0.248372608941,[ 0.54349929 -0.84326982],[-1.04991612 -1.52607699],"[[  5.46533774  -2.94136126   0.15336208   0.16731988]
 [ 30.72650264   5.6187228    0.           0.        ]]"
