timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.10639984 -0.2053539 ],-0.717204,"[ 1.11853984  1.94581755  0.11448345  0.40938972  1.00766842  0.63338872
  0.48566326  0.33325635  0.45017546 -0.49297557  0.        ]",-0.121136722909,[ 0.30904514 -0.99188149],[-1.30642759 -2.49045601],"[[ 0.03134078 -0.06889206  0.11477466  0.07403952]
 [ 0.00485038  0.00437384  0.          0.        ]]"
1,[-0.10639984 -0.2053539 ],-0.709518,"[ 1.11916019  1.94119981  0.05437764  0.29925472  1.00766244  0.6333861
  0.2116041  -0.20983466  0.44569656 -0.59079976  0.        ]",-0.128886130924,[ 0.30868042 -0.97308034],[ 0.06351243  0.49495898],"[[-0.00823833 -0.10851786  0.11477466  0.07403952]
 [-3.94960493 -3.9537672   0.          0.        ]]"
2,[-0.10639984 -0.2053539 ],-0.794277,"[ 1.11436514  1.93064026 -0.06044102  0.13722828  1.00765646  0.63338349
  0.23437428  0.06979625  0.42385647 -0.76174348  0.        ]",-0.142843317786,[ 0.32956582 -0.96583945],[ 0.30159886 -1.19086176],"[[-0.08393388 -0.16714537  0.11477466  0.07403952]
 [-3.62103894 -1.91577548  0.          0.        ]]"
3,[-0.10639984 -0.2053539 ],-0.839711,"[ 1.10504797  1.90984579 -0.15053992 -0.07486975  1.00765048  0.63338087
  0.32212538 -0.46835674  0.38501139 -0.91862456  0.        ]",-0.155887478364,[ 0.30061275 -0.95569438],[ 2.68817498 -0.7735637 ],"[[-0.14365046 -0.24481299  0.11477466  0.07403952]
 [-2.35484949 -5.83791244  0.          0.        ]]"
4,[-0.10639984 -0.2053539 ],-0.844399,"[ 1.10364621  1.85003889 -0.16094814 -0.46243091  1.00764449  0.63337826
  0.59958805 -0.87297348  0.33017567 -1.04049013  0.        ]",-0.165481056053,[ 0.2769168 -0.9372223],[ 0.15509705 -1.32108474],"[[-0.1505784  -0.39115885  0.11477466  0.07403952]
 [ 1.64872698 -8.78683493  0.          0.        ]]"
5,[-0.10639984 -0.2053539 ],-0.846059,"[ 1.11061024  1.71676504 -0.1025025  -0.98538098  1.00763851  0.63337565
  0.63993298 -1.39241488  0.25284086 -1.13093952  0.        ]",-0.171322516247,[ 0.24490777 -0.8880986 ],[-0.49473667 -1.732497  ],"[[ -0.11176225  -0.60488005   0.11477466   0.07403952]
 [  2.23090597 -12.57266379   0.           0.        ]]"
6,[-0.10639984 -0.2053539 ],-0.841293,"[ 1.1139507   1.46053558 -0.06540702 -1.5731692   1.00763253  0.63337303
  0.50126832 -1.90143783  0.0989074  -1.26024694  0.        ]",-0.180135372581,[ 0.22947358 -0.81429523],[-0.59449398 -0.57283728],"[[ -0.08721688  -0.89355688   0.11477466   0.07403952]
 [  0.23013101 -16.28267271   0.           0.        ]]"
7,[-0.10639984 -0.2053539 ],-0.856447,"[ 1.11141672  1.06737322 -0.09420393 -2.03654401  1.00762655  0.63337042
  0.3378781  -2.16829665 -0.16433276 -1.39727956  0.        ]",-0.192077198895,[ 0.20764384 -0.75837535],[-0.47871977 -1.32853714],"[[ -0.10626613  -1.23872671   0.11477466   0.07403952]
 [ -2.12741607 -18.22785237   0.           0.        ]]"
8,[-0.10639984 -0.2053539 ],-0.880714,"[ 1.09995719  0.55143085 -0.18619265 -2.1823912   1.00762057  0.6333678
  0.20939338 -2.66194531 -0.53086229 -1.44217537  0.        ]",-0.202043635207,[ 0.15989085 -0.73083889],[ 0.49111123 -0.32157943],"[[ -0.16741217  -1.63938648   0.11477466   0.07403952]
 [ -3.9813124  -21.82615231   0.           0.        ]]"
9,[-0.10639984 -0.2053539 ],-0.893328,"[  1.08399093e+00  -1.39331018e-03  -2.74590798e-01  -1.82896840e+00
   1.00761458e+00   6.33365188e-01   3.49399459e-01  -2.77731696e+00
  -8.86377463e-01  -1.28793164e+00   0.00000000e+00]",-0.199916369666,[ 0.16847338 -0.7215569 ],[ 0.10986585 -0.62307531],"[[ -0.22677093  -2.08435173   0.11477466   0.07403952]
 [ -1.96115417 -22.6675451    0.           0.        ]]"
