timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.78046161 -0.6275931 ],-2.67803,"[ 1.02160245  1.60787152 -0.05605908  1.1687443   1.56924105  1.58220624
  0.41486328  0.37374254 -0.23864523 -1.65937482  0.        ]",-0.169398988913,[ 2.6954813   1.23467636],[ 2.27385383  1.48115898],"[[ 0.05091349  0.0532647   0.18004233  0.18338583]
 [-0.00331849  0.00302811  0.          0.        ]]"
1,[-0.78046161 -0.6275931 ],-2.49478,"[ 1.01752193  1.60421731  0.00398031  1.27468695  1.56923953  1.58220469
  0.53707364  1.01749563 -0.25328529 -1.52785253  0.        ]",-0.156739984416,[ 1.50421309 -0.16950554],[ 2.16820237 -0.96337599],"[[ 0.0905229   0.09303706  0.18004233  0.18338583]
 [ 3.95110257  3.96102198  0.          0.        ]]"
2,[-0.78046161 -0.6275931 ],-2.37049,"[ 0.99192693  1.59852194  0.18111579  1.38122491  1.56923801  1.58220314
  0.65696098  0.38406739 -0.31321487 -1.23068113  0.        ]",-0.127649442128,[ 0.46701682  0.10912615],[ 1.28103434  0.24836424],"[[ 0.20846675  0.13318261  0.18004233  0.18338583]
 [ 7.83035819  0.06651272  0.          0.        ]]"
3,[-0.78046161 -0.6275931 ],-2.26735,"[ 0.90658068  1.59657897  0.46288023  1.4107693   1.56923649  1.58220159
  0.77441875  0.54355501 -0.46220631 -0.82362068  0.        ]",-0.0870829820384,[-1.20833349 -0.79970872],[-1.98179167  0.54321599],"[[  0.40320685   0.14435137   0.18004233   0.18338583]
 [ 11.63100107   1.04709222   0.           0.        ]]"
4,[-0.78046161 -0.6275931 ],-2.00376,"[ 0.77391808  1.58781361  0.71691206  1.52228103  1.56923497  1.58220004
  0.64502796  0.89027296 -0.69997712 -0.43846502  0.        ]",-0.0535174496628,[-1.39518905 -1.28066707],[-0.85450708 -1.95311376],"[[ 0.59381995  0.18668155  0.18004233  0.18338583]
 [ 7.44425627  3.17882175  0.          0.        ]]"
5,[-0.78046161 -0.6275931 ],-2.27636,"[ 0.67375121  1.58206123  0.85409896  1.58311213  1.56923345  1.58219849
  0.53605601  0.23623885 -0.87360383 -0.24031856  0.        ]",-0.0484335290652,[-1.08617878 -0.12842923],[-1.58861243  0.5048195 ],"[[ 0.70732738  0.20991198  0.18004233  0.18338583]
 [ 3.91821106 -0.84237707  0.          0.        ]]"
6,[-0.78046161 -0.6275931 ],-2.27845,"[ 0.63707214  1.58116475  0.89714431  1.59196524  1.56923193  1.58219694
  0.41138004  0.56431233 -0.93266529 -0.18266604  0.        ]",-0.0503032703943,[-0.61633712 -0.30975109],[-0.55135733  0.54592987],"[[ 0.74521537  0.21330265  0.18004233  0.18338583]
 [-0.11597688  1.17471853  0.          0.        ]]"
7,[-0.78046161 -0.6275931 ],-2.2191,"[ 0.66066942  1.5679665   0.86982925  1.70871668  1.56923041  1.58219539
  0.3440182   0.91225048 -0.93518199 -0.18794269  0.        ]",-0.0507873493537,[-0.27346039 -0.67657554],[-1.06994361 -1.14482845],"[[ 0.72102673  0.25826067  0.18004233  0.18338583]
 [-2.29562796  3.31394924  0.          0.        ]]"
8,[-0.78046161 -0.6275931 ],-2.14569,"[ 0.73853741  1.55924315  0.76913563  1.77538412  1.56922889  1.58219384
  0.22321062  0.25780328 -0.83345925 -0.29677256  0.        ]",-0.0491570166689,[ 0.92741746  0.74377936],[ 2.13774236  0.96750222],"[[ 0.6358939   0.28416832  0.18004233  0.18338583]
 [-6.20464536 -0.70978727  0.          0.        ]]"
9,[-0.78046161 -0.6275931 ],-2.12524,"[ 0.80642131  1.55029988  0.6644256   1.8376267   1.56922738  1.58219229
  0.34921619  0.88291812 -0.7407428  -0.41137375  0.        ]",-0.0528355519601,[ 0.35565707 -0.52124798],[-0.07294997 -0.15567921],"[[ 0.55270885  0.30853448  0.18004233  0.18338583]
 [-2.12743015  3.13360735  0.          0.        ]]"
10,[-0.78046161 -0.6275931 ],-2.05097,"[ 0.83960849  1.52712325  0.60540803  1.97845905  1.56922586  1.58219074
  0.34160545  0.77258167 -0.7277051  -0.44384306  0.        ]",-0.0550859712585,[ 0.55856907 -0.34842303],[-0.18932058 -1.2870684 ],"[[ 0.50768947  0.36440023  0.18004233  0.18338583]
 [-2.37369033  2.45522815  0.          0.        ]]"
11,[-0.78046161 -0.6275931 ],-2.08626,"[ 0.87632577  1.52309332  0.53196725  2.00060867  1.56922434  1.58218919
  0.31995625  0.12070241 -0.6676018  -0.52896169  0.        ]",-0.060732388768,[ 1.05685592  0.7743575 ],[ 1.39552158 -0.05875883],"[[ 0.45318726  0.37329178  0.18004233  0.18338583]
 [-3.07419847 -1.55271841  0.          0.        ]]"
12,[-0.78046161 -0.6275931 ],-2.17124,"[ 0.88955034  1.53761536  0.50288025  1.91777592  1.56922282  1.58218764
  0.44409718  0.08761567 -0.61795642 -0.59250595  0.        ]",-0.0656044918986,[ 0.46877086  0.52845293],[ 0.36312134  0.73495281],"[[ 0.4320059   0.3401963   0.18004233  0.18338583]
 [ 0.94268039 -1.7561453   0.          0.        ]]"
13,[-0.78046161 -0.6275931 ],-2.0855,"[ 0.86864512  1.53993578  0.54816028  1.90370591  1.5692213   1.58218609
  0.48788138  0.56650304 -0.65213297 -0.53902847  0.        ]",-0.0612742110957,[-0.03341919 -0.36921722],[-0.37652687 -0.91920452],"[[ 0.4650741   0.33461493  0.18004233  0.18338583]
 [ 2.35942687  1.18819581  0.          0.        ]]"
14,[-0.78046161 -0.6275931 ],-2.1512,"[ 0.847205    1.54519266  0.59098708  1.87087224  1.56921978  1.58218453
  0.44044771 -0.02921061 -0.68055203 -0.49461477  0.        ]",-0.0579445664765,[ 0.27243793  0.65955919],[ 0.69751979  0.69948722],"[[ 0.49686334  0.32163057  0.18004233  0.18338583]
 [ 0.82460364 -2.47442557  0.          0.        ]]"
15,[-0.78046161 -0.6275931 ],-2.15654,"[ 0.81539532  1.55335108  0.64905181  1.81691505  1.56921826  1.58218298
  0.52518818  0.4290673  -0.71906517 -0.43705707  0.        ]",-0.0541341698597,[-0.49387318 -0.31629729],[-0.05704528  0.39785957],"[[ 0.54086653  0.30041222  0.18004233  0.18338583]
 [ 3.56658646  0.3432008   0.          0.        ]]"
16,[-0.78046161 -0.6275931 ],-2.17075,"[ 0.76120861  1.54463856  0.73620441  1.87437544  1.56921674  1.58218143
  0.51601559  0.68420497 -0.82877727 -0.31104622  0.        ]",-0.0498588787681,[-0.8115322  -0.79087353],[-0.88276806 -0.75911676],"[[ 0.60922037  0.32301514  0.18004233  0.18338583]
 [ 3.26979171  1.91186253  0.          0.        ]]"
17,[-0.78046161 -0.6275931 ],-2.19014,"[ 0.73589053  1.54152508  0.77285448  1.8938834   1.56921522  1.58217988
  0.4061259   0.18938298 -0.87747873 -0.26081348  0.        ]",-0.0500183015252,[-0.17943412  0.24928808],[-0.25361644 -0.45560888],"[[ 0.63894056  0.33072794  0.18004233  0.18338583]
 [-0.28594123 -1.13044505  0.          0.        ]]"
18,[-0.78046161 -0.6275931 ],-2.21364,"[ 0.74941322  1.55706463  0.75356418  1.79093215  1.5692137   1.58217833
  0.37531485 -0.10033472 -0.8207854  -0.31211584  0.        ]",-0.0493974744182,[ 0.19521035  0.85144252],[ 0.13439149  0.78499685],"[[ 0.62321893  0.29024702  0.18004233  0.18338583]
 [-1.28290054 -2.91171251  0.          0.        ]]"
19,[-0.78046161 -0.6275931 ],-2.04995,"[ 0.76625984  1.56616046  0.72860659  1.72292059  1.56921218  1.58217678
  0.39249245  0.41455628 -0.77164374 -0.36297612  0.        ]",-0.0503432698301,[ 0.05793238  0.06909174],[ 1.05142535 -0.54513023],"[[ 0.60313768  0.26377523  0.18004233  0.18338583]
 [-0.72707533  0.2539846   0.          0.        ]]"
20,[-0.78046161 -0.6275931 ],-2.13694,"[ 0.74495407  1.57144358  0.75999396  1.67990823  1.56921066  1.58217523
  0.51521993  0.06241993 -0.79259043 -0.33498795  0.        ]",-0.0493272247362,[-0.63965577  0.23900968],[ 0.53784023  0.11313648],"[[ 0.62843982  0.24713241  0.18004233  0.18338583]
 [ 3.24406168 -1.91104917  0.          0.        ]]"
21,[-0.78046161 -0.6275931 ],-2.24492,"[ 0.66737804  1.58101592  0.86180622  1.59317412  1.56920914  1.58217368
  0.57898559  0.14130404 -0.886583   -0.22773039  0.        ]",-0.0487354324009,[-1.32612014 -0.11824596],[-1.28960253 -0.16526057],"[[ 0.71402268  0.21377761  0.18004233  0.18338583]
 [ 5.30735363 -1.42604727  0.          0.        ]]"
