timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
38,[-0.24085873 -0.17863546],[ 0.63219249 -1.25608063],"[ 0.85723769 -0.45238505  0.92271555 -0.42462325  1.24832664  0.77407123
  2.01960127  1.34586408 -1.15608066 -0.92071462  0.        ]",-0.174629385353,-1.33526,[-0.11323629 -1.74555568],"[[ 13.22453643  -2.803806     0.14549675   0.08955508]
 [ 50.41999724   6.77655067   0.           0.        ]]"
39,[-0.24085873 -0.17863546],[ 0.18056251 -1.34645784],"[-0.35317726 -0.40132698  1.49633472 -0.74415075  1.24832414  0.77407026
  1.97118314  0.77087254 -0.95224511 -0.62961925  0.        ]",-0.131371467836,-1.13474,[ 0.04341749 -1.35271635],"[[ 14.21841359  -2.70930958   0.14549675   0.08955508]
 [ 48.97264644   2.68684157   0.           0.        ]]"
40,[-0.24085873 -0.17863546],[ 0.28283018 -1.43628144],"[-1.44609754 -0.39305658  0.74924796 -0.78881333  1.24832164  0.77406929
  1.94449224  0.2073141  -1.12902249 -0.31602533  0.        ]",-0.131708834161,-1.19657,[-0.0260199  -2.28463984],"[[ 15.18986096  -2.69579024   0.14549675   0.08955508]
 [ 48.17487359  -1.32155219   0.           0.        ]]"
41,[-0.24085873 -0.17863546],[ 0.66058755 -1.3736732 ],"[-1.49909556 -0.43107622 -0.61608676 -0.56868749  1.24831914  0.77406832
  1.90915607 -0.34514458 -1.42050159 -0.34653718  0.        ]",-0.168821591529,-1.30136,[ 0.28266022 -1.6853346 ],"[[ 16.14275985  -2.7616454    0.14549675   0.08955508]
 [ 47.11861705  -5.25099767   0.           0.        ]]"
42,[-0.24085873 -0.17863546],[ 0.99868166 -1.09895957],"[-0.5050096  -0.49372368 -1.45103376 -0.06942564  1.24831665  0.77406736
  1.91540505 -0.88680419 -1.48730114 -0.56423741  0.        ]",-0.186471976331,-1.22214,[ 0.94593025 -2.41168469],"[[ 17.08700878  -2.90531796   0.14549675   0.08955508]
 [ 47.30565532  -9.10363715   0.           0.        ]]"
43,[-0.24085873 -0.17863546],[ 1.12658966 -1.09219861],"[ 0.73786891 -0.52881423 -1.0449817   0.48425476  1.24831415  0.77406639
  2.00936693  0.01838254 -1.40096579 -0.65291745  0.        ]",-0.181251077536,-1.25731,[ 1.32550658 -0.87268809],"[[ 18.06131006  -3.05911552   0.14549675   0.08955508]
 [ 50.11513172  -2.66536928   0.           0.        ]]"
44,[-0.24085873 -0.17863546],[ 0.73311687 -1.28108668],"[ 1.10605409 -0.52936451  0.37112556  0.50166052  1.24831165  0.77406542
  2.10860862  0.53584946 -1.36042709 -0.74835255  0.        ]",-0.182671134585,-1.39372,[ 0.77229215  0.41564086],"[[ 19.09338601  -3.06389987   0.14549675   0.08955508]
 [ 53.08250072   1.01518778   0.           0.        ]]"
45,[-0.24085873 -0.17863546],[ 0.24257886 -1.49793553],"[ 0.09627164 -0.52431162  1.45669501  0.36860123  1.24830915  0.77406445
  2.17572338  0.76458831 -1.22791961 -0.761887    0.        ]",-0.169425632423,-1.30555,[ 1.03410183 -2.54043712],"[[ 20.17517186  -3.02727339   0.14549675   0.08955508]
 [ 55.08937647   2.64212957   0.           0.        ]]"
46,[-0.24085873 -0.17863546],[ 0.27616    -1.59762716],"[-1.31482295 -0.51964379  0.95447768  0.27597783  1.24830666  0.77406348
  2.27165702  0.45355919 -1.17625394 -0.60930755  0.        ]",-0.153389788408,-1.25832,[ 1.56824676 -1.67606309],"[[ 21.30573996  -3.00168923   0.14549675   0.08955508]
 [ 57.95791711   0.42989799   0.           0.        ]]"
47,[-0.24085873 -0.17863546],[ 0.80997145 -1.49902964],"[-1.45702593 -0.51987572 -0.70535537  0.28018175  1.24830416  0.77406252
  2.3656949   0.37342426 -1.29982503 -0.51512932  0.        ]",-0.161831436761,-1.30013,[-0.80411185 -1.31122232],"[[ 22.49311088  -3.00285236   0.14549675   0.08955508]
 [ 60.76982534  -0.14006929   0.           0.        ]]"
48,[-0.24085873 -0.17863546],[ 1.17176473 -1.24222112],"[-0.09849808 -0.5201387  -1.47051015  0.28499055  1.24830166  0.77406155
  2.21896195  0.39013684 -1.42561338 -0.60039194  0.        ]",-0.181115993215,-1.20912,[ 1.31822731 -2.22458707],"[[  2.36644939e+01  -3.00418261e+00   1.45496752e-01   8.95550765e-02]
 [  5.63830969e+01  -2.11965547e-02   0.00000000e+00   0.00000000e+00]]"
49,[-0.24085873 -0.17863546],[ 0.90541255 -1.22622967],"[ 1.08008372 -0.5201591  -0.44593818  0.28537424  1.24829916  0.77406058
  2.31404337  0.39358988 -1.40457516 -0.75793528  0.        ]",-0.188142052134,-1.35607,[ 0.73362341 -0.37327616],"[[  2.48206817e+01  -3.00428880e+00   1.45496752e-01   8.95550765e-02]
 [  5.92262029e+01   3.36606953e-03   0.00000000e+00   0.00000000e+00]]"
