timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.81384104 -0.55857038],-1.78496,"[ 1.02669482  1.64933523 -0.0428139   0.85068749  1.30833174  0.37549912
  0.41610865  0.37453833  0.06868916 -0.31431048  0.        ]",-0.0720035130165,[ 0.96211118 -1.18450069],[ 0.92029583 -1.800654  ],"[[ 0.05253947 -0.05554918  0.14983333  0.04468381]
 [-0.00348235 -0.00489345  0.          0.        ]]"
1,[-0.81384104 -0.55857038],-1.69009,"[ 1.022947    1.64554945  0.0123778   0.74319699  1.30833066  0.37549899
  0.52846202 -0.26032896  0.0662518  -0.28105462  0.        ]",-0.0700308206649,[ 0.54189253 -0.53047532],[ 0.5176783  0.3897453],"[[ 0.08901298 -0.09538811  0.14983333  0.04468381]
 [ 3.63870257 -3.96579306  0.          0.        ]]"
2,[-0.81384104 -0.55857038],-1.70468,"[  1.00480586e+00   1.63549502e+00   1.51514837e-01   5.73978514e-01
   1.30832958e+00   3.75498856e-01   5.89395350e-01  -5.09882024e-04
   5.42693860e-02  -1.54611587e-01   0.00000000e+00]",-0.0632544981574,[-0.11724699 -1.10644782],[-0.22239764 -2.38463181],"[[ 0.18160569 -0.15844006  0.14983333  0.04468381]
 [ 5.61399616 -2.34479781  0.          0.        ]]"
3,[-0.81384104 -0.55857038],-1.57727,"[ 0.97051565  1.61377534  0.30254008  0.34563402  1.3083285   0.37549873
  0.55887709 -0.62766199  0.03157648 -0.03507438  0.        ]",-0.0574174749403,[ 0.08666956 -0.08305806],[ 0.13911409  0.42882997],"[[ 0.28395967 -0.24459404  0.14983333  0.04468381]
 [ 4.62468813 -6.25756167  0.          0.        ]]"
4,[-0.81384104 -0.55857038],-1.53142,"[ 0.92448943  1.57425675  0.44171249  0.0693154   1.30832742  0.37549859
  0.57301121 -0.33566754  0.00217503  0.04733475  0.        ]",-0.0531157227052,[-0.24942738 -0.48361638],[-0.74427691 -0.53112675],"[[ 0.38105056 -0.35146726  0.14983333  0.04468381]
 [ 5.08288369 -4.43582786  0.          0.        ]]"
5,[-0.81384104 -0.55857038],-1.51302,"[ 0.88268785  1.52009563  0.54035098 -0.20134737  1.30832634  0.37549846
  0.47910535 -0.65849051 -0.02443559  0.07123993  0.        ]",-0.050148480046,[ 0.30838597  0.36140484],[-0.09142857  1.01267699],"[[ 0.45216559 -0.46039153  0.14983333  0.04468381]
 [ 2.03872963 -6.4499008   0.          0.        ]]"
6,[-0.81384104 -0.55857038],-1.49647,"[ 0.85849852  1.46654197  0.5900095  -0.40972474  1.30832526  0.37549833
  0.46665785 -0.00334087 -0.04186127  0.04714537  0.        ]",-0.0484450050871,[ 0.20584367 -0.45562106],[ 0.29900213 -0.92901307],"[[ 0.48889152 -0.54837896  0.14983333  0.04468381]
 [ 1.63522311 -2.36246631  0.          0.        ]]"
7,[-0.81384104 -0.55857038],-1.47553,"[ 0.8270507   1.40787745  0.64857396 -0.59782444  1.30832419  0.3754982
  0.50218928 -0.58551244 -0.06540774  0.04245327  0.        ]",-0.0459931560258,[ 0.10467595  0.4180752 ],[ 0.6320049  0.159409 ],"[[ 0.53315276 -0.63207069  0.14983333  0.04468381]
 [ 2.78705626 -5.99459589  0.          0.        ]]"
8,[-0.81384104 -0.55857038],-1.45239,"[ 0.76380981  1.3179971   0.75085638 -0.83256565  1.30832311  0.37549807
  0.57761322 -0.46544457 -0.1100929   0.07534935  0.        ]",-0.0410194135032,[-0.50824052  0.16372287],[-0.24407303 -0.02111189],"[[ 0.61342534 -0.7444469   0.14983333  0.04468381]
 [ 5.23209063 -5.24550202  0.          0.        ]]"
9,[-0.81384104 -0.55857038],-1.42461,"[ 0.68014111  1.22371031  0.86333733 -1.03051914  1.30832203  0.37549794
  0.54463382 -0.46213151 -0.16570048  0.13889768  0.        ]",-0.0353919569367,[-0.51872391  0.34540778],[-0.28153081 -0.58101803],"[[ 0.70734076 -0.84914948  0.14983333  0.04468381]
 [ 4.16300083 -5.22483316  0.          0.        ]]"
10,[-0.81384104 -0.55857038],-1.46435,"[ 0.61011378  1.09769971  0.94294232 -1.23987692  1.30832095  0.37549781
  0.50775306 -0.81423389 -0.220595    0.13132521  0.        ]",-0.0295001558328,[-0.31113869  1.14679277],[-0.49135406  1.62774711],"[[ 0.77860569 -0.97568669  0.14983333  0.04468381]
 [ 2.96743939 -7.42157658  0.          0.        ]]"
11,[-0.81384104 -0.55857038],-1.41198,"[ 0.56928813  0.98199768  0.98449162 -1.38935178  1.30831987  0.37549768
  0.44593242 -0.15593161 -0.26307536  0.0850901   0.        ]",-0.0247092752407,[-0.11996883  0.47581691],[ 0.07277442  0.41916701],"[[ 0.81784725 -1.08291022  0.14983333  0.04468381]
 [ 0.96339899 -3.31447774  0.          0.        ]]"
