timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.13174662 -0.19331899],-2.25465,"[  1.15429039e+00   2.12892753e+00   1.41871301e-04   7.92625643e-01
  -1.59527921e+00  -3.55250659e-01   4.20486248e-01   3.62301392e-01
   2.70567984e+00   3.63160739e-01   0.00000000e+00]",-0.396275001101,[-2.50134325 -2.52906251],[-2.17049545 -3.64818561],"[[-0.04613947  0.03517011 -0.1849749  -0.03925521]
 [ 0.00101642  0.00157781  0.          0.        ]]"
1,[-0.13174662 -0.19331899],-2.23511,"[ 1.1506912   2.12973503 -0.0592707   0.66790874 -1.59526846 -0.3552499
  0.22065566 -0.18639852  2.70045374  0.26246825  0.        ]",-0.394706270949,[-2.48053694 -2.4578464 ],[-2.00973038 -3.49646686],"[[-0.08579441 -0.00451105 -0.1849749  -0.03925521]
 [-3.95334795 -3.95650759  0.          0.        ]]"
2,[-0.13174662 -0.19331899],-2.15114,"[ 1.12730027  2.11949047 -0.2344424   0.29775932 -1.59525771 -0.35524914
  0.02477417 -0.72423743  2.64834836 -0.03176012  0.        ]",-0.387443246144,[-2.39245415 -2.32801747],[-2.30291159 -1.82802671],"[[-0.20375237 -0.12256794 -0.1849749  -0.03925521]
 [-7.82956605 -7.8362518   0.          0.        ]]"
3,[-0.13174662 -0.19331899],-1.96589,"[ 1.04801523  2.06153066 -0.51323245 -0.29913856 -1.59524696 -0.35524838
 -0.16724966 -1.25141985  2.44935737 -0.47301018  0.        ]",-0.367212512414,[-2.20308352 -2.12102652],[-1.47984941 -2.84467223],"[[ -0.39846805  -0.31744884  -0.1849749   -0.03925521]
 [-11.62944657 -11.63915035   0.           0.        ]]"
4,[-0.13174662 -0.19331899],-1.65962,"[ 0.85982039  1.90081096 -0.86123193 -1.06064227 -1.59523621 -0.35524762
 -0.35552516 -1.76813343  1.98725728 -0.91489745  0.        ]",-0.323606679009,[-1.87240446 -1.81582975],[-1.42283203 -2.12426908],"[[ -0.66843566  -0.58763093  -0.1849749   -0.03925521]
 [-15.35515473 -15.36659142   0.           0.        ]]"
5,[-0.13174662 -0.19331899],-1.31203,"[ 0.50947232  1.57917305 -1.20395333 -1.84083333 -1.59522547 -0.35524686
 -0.54017967 -2.2745504   1.2522531  -1.07919329  0.        ]",-0.24710224349,[-1.47117674 -1.47849703],[-1.16793574 -1.94143521],"[[ -1.01219656  -0.93161805  -0.1849749   -0.03925521]
 [-19.00921401 -19.0198646    0.           0.        ]]"
6,[-0.13174662 -0.19331899],-0.83615,"[-0.02407714  1.06679431 -1.41698318 -2.38363528 -1.59521472 -0.3552461
 -0.72134149 -2.77084091  0.50366964 -0.69001472  0.        ]",-0.138226149988,[-1.05036879 -1.21053934],[-0.44778656 -1.01355595],"[[ -1.4283437   -1.34793958  -0.1849749   -0.03925521]
 [-22.59416861 -22.60025531   0.           0.        ]]"
7,[-0.13174662 -0.19331899],-0.553723,"[-0.65546926  0.4087103  -1.35463389 -2.35213826 -1.59520397 -0.35524534
 -0.78864584 -3.25728603  0.24721985  0.13992724  0.        ]",-0.0619075834274,[-0.88137233 -1.13347244],[-0.4889235  -2.06353201],"[[ -1.89358654  -1.83515785  -0.1849749   -0.03925521]
 [-23.92606474 -26.10985827   0.           0.        ]]"
8,[-0.13174662 -0.19331899],-0.891853,"[-1.22092555 -0.23337751 -0.95932555 -1.45993952 -1.59519322 -0.35524458
 -0.86290204 -3.7340877   0.67326698  0.73737964  0.        ]",-0.144020104458,[-0.97001266 -1.18549633],[-0.31966188 -1.37671716],"[[ -2.38685213  -2.39187207  -0.1849749   -0.03925521]
 [-25.39553473 -29.55020539   0.           0.        ]]"
9,[-0.13174662 -0.19331899],-1.15779,"[-1.55518207 -0.58858786 -0.2862259   0.29059709 -1.59518248 -0.35524382
 -0.90167444 -3.39467277  1.19853859  0.53249022  0.        ]",-0.19831512645,[-1.11749196 -1.28970408],[-1.12413746 -1.74885585],"[[ -2.90247283  -3.01671961  -0.1849749   -0.03925521]
 [-26.16284064 -27.10223524   0.           0.        ]]"
