timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.16423982 -0.17776479],-2.20613,"[ 1.15046944  2.2905049  -0.04834004  0.79878709 -0.76903985 -1.37008521
  0.3689886   0.37932767  2.07294867  1.28787546  0.        ]",-0.333294713025,[-2.27327251 -2.44360566],[-1.49589175 -2.60259885],"[[-0.06175916  0.01772257 -0.09098361 -0.1547959 ]
 [ 0.0008417   0.00337552  0.          0.        ]]"
1,[-0.16423982 -0.17776479],-2.16705,"[ 1.14600501  2.29037013 -0.10744139  0.66115273 -0.76903844 -1.37008065
  0.21296708 -0.16997804  2.06494659  1.18384649  0.        ]",-0.327077427742,[-2.22873521 -2.39106035],[-2.47189177 -1.91014076],"[[-0.10141754 -0.02192298 -0.09098361 -0.1547959 ]
 [-3.9535198  -3.95474488  0.          0.        ]]"
2,[-0.16423982 -0.17776479],-2.01579,"[ 1.12001018  2.27681272 -0.28146808  0.25297836 -0.76903702 -1.37007609
  0.06002846 -0.70841091  2.00361155  0.88104838  0.        ]",-0.306451594447,[-2.01066804 -2.2317338 ],[-2.10848156 -1.14185507],"[[-0.219379   -0.13994495 -0.09098361 -0.1547959 ]
 [-7.82974549 -7.83452224  0.          0.        ]]"
3,[-0.16423982 -0.17776479],-1.72239,"[ 1.03641809  2.21184037 -0.55771805 -0.4034885  -0.76903561 -1.37007153
 -0.08989897 -1.23617671  1.78737745  0.43091389  0.        ]",-0.266077741899,[-1.67030656 -2.01003885],[-2.35582583 -2.01796985],"[[ -0.41409849  -0.33479158  -0.09098361  -0.1547959 ]
 [-11.62965287 -11.63745114   0.           0.        ]]"
4,[-0.16423982 -0.17776479],-1.27302,"[ 0.84250378  2.03867169 -0.90102881 -1.23721332 -0.76903419 -1.37006698
 -0.23690083 -1.75346518  1.30092375 -0.01136847  0.        ]",-0.199572159339,[-1.22781074 -1.7087971 ],[-2.24113984 -1.00564988],"[[ -0.6840707   -0.60493995  -0.09098361  -0.1547959 ]
 [-15.35541193 -15.36491969   0.           0.        ]]"
5,[-0.16423982 -0.17776479],-0.802105,"[ 0.48588985  1.69793467 -1.2363263  -2.08453297 -0.76903278 -1.37006242
 -0.38107644 -2.26045161  0.54224829 -0.15809044  0.        ]",-0.104215549824,[-0.63380516 -1.32105041],[-0.19687273 -1.31654118],"[[ -1.02783742  -0.94889391  -0.09098361  -0.1547959 ]
 [-19.00954141 -19.01821951   0.           0.        ]]"
6,[-0.16423982 -0.17776479],-0.496972,"[-0.0091969   1.16057728 -1.43258679 -2.66140843 -0.76903136 -1.37005786
 -0.39712856 -2.75746111 -0.18113708  0.24312796  0.        ]",-0.0173282476743,[-0.22848859 -1.01983774],[-0.9538601   0.00922417],"[[ -1.41210618  -1.36519325  -0.09098361  -0.1547959 ]
 [-19.41639407 -22.5997283    0.           0.        ]]"
7,[-0.16423982 -0.17776479],-0.905748,"[-0.5871811   0.53106174 -1.39967234 -2.63374731 -0.76902995 -1.3700533
 -0.53116236 -2.68992839 -0.44967567  1.0220921   0.        ]",-0.115813765258,[-0.12765533 -0.96648073],[ 0.00369365 -0.25774536],"[[ -1.83451637  -1.81230762  -0.09098361  -0.1547959 ]
 [-22.81348072 -22.11328737   0.           0.        ]]"
8,[-0.16423982 -0.17776479],-1.358,"[-1.13275971 -0.03275613 -1.08478459 -1.94118843 -0.76902853 -1.37004874
 -0.5129972  -2.77050794 -0.15658579  1.65021725  0.        ]",-0.187941657694,[-0.51014721 -1.13574123],[-0.5281954  -1.64155769],"[[ -2.28616896  -2.26040035  -0.09098361  -0.1547959 ]
 [-22.35310677 -22.6941299    0.           0.        ]]"
9,[-0.16423982 -0.17776479],-1.63918,"[-1.5031717  -0.44153177 -0.5269929  -0.58940945 -0.76902712 -1.37004418
 -0.57821761 -3.25741653  0.36933212  1.70350988  0.        ]",-0.208781466951,[-1.0568006  -1.38170397],[-1.54230348  0.28156731],"[[ -2.74981883  -2.74948772  -0.09098361  -0.1547959 ]
 [-24.00612838 -26.203051     0.           0.        ]]"
