timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
34,[-0.45477813 -0.33819282],[-0.40334791 -2.38544345],"[-0.84629953 -0.67570003 -1.47176531  0.44278467 -0.75130747 -1.61199324
 -1.42803195  0.39450479  0.30287192  1.898793    0.        ]",-0.214511834782,-2.06807,[-0.26558066 -3.36516438],"[[ -1.44964762e+01  -3.00340820e+00  -8.69712247e-02  -1.86914157e-01]
 [ -5.81821425e+01   4.09061726e-02   0.00000000e+00   0.00000000e+00]]"
35,[-0.45477813 -0.33819282],[-0.63931179 -2.82066107],"[-1.76366748 -0.675674   -0.13474501  0.44234284 -0.75130693 -1.61199056
 -1.42489464  0.3867588   0.46616058  1.91584554  0.        ]",-0.223751438297,-2.48396,[-0.85148308 -2.04734272],"[[ -1.56591128e+01  -3.00326459e+00  -8.69712247e-02  -1.86914157e-01]
 [ -5.80818553e+01  -1.07312126e-02   0.00000000e+00   0.00000000e+00]]"
36,[-0.45477813 -0.33819282],[-1.08127344 -2.52665424],"[-0.94613937 -0.67572213  1.30487108  0.44318194 -0.75130639 -1.61198788
 -1.49434238  0.38635209  0.54517202  1.75893233  0.        ]",-0.212624178878,-2.24107,[-1.73913271 -3.34377783],"[[ -1.68430385e+01  -3.00353755e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.03033099e+01  -1.34411766e-02   0.00000000e+00   0.00000000e+00]]"
37,[-0.45477813 -0.33819282],[-1.19916499 -1.86387944],"[ 0.66709145 -0.67576083  0.99070901  0.44385944 -0.75130584 -1.6119852
 -1.58079836  0.38710194  0.43168807  1.61986472  0.        ]",-0.192733935242,-2.00834,[-1.89372529 -1.11235585],"[[ -1.80768518e+01  -3.00375794e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.30688087e+01  -8.44091016e-03   0.00000000e+00   0.00000000e+00]]"
38,[-0.45477813 -0.33819282],[-0.81559312 -1.68315971],"[ 0.88515501 -0.67578259 -0.80447164  0.44424436 -0.7513053  -1.61198253
 -1.66554235  0.38770922  0.26714212  1.69559881  0.        ]",-0.192093009983,-1.99509,[-1.04912865 -2.0328612 ],"[[ -1.93654259e+01  -3.00388319e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.57795602e+01  -4.39111797e-03   0.00000000e+00   0.00000000e+00]]"
39,[-0.45477813 -0.33819282],[-0.29357034 -2.26208925],"[-0.74956719 -0.67579318 -1.50621929  0.4444357  -0.75130476 -1.61197985
 -1.74860821  0.38805478  0.29521067  1.89118674  0.        ]",-0.213409938174,-2.09507,[ 0.67785325 -1.75561273],"[[ -2.07076765e+01  -3.00394548e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.84366482e+01  -2.08607797e-03   0.00000000e+00   0.00000000e+00]]"
40,[-0.45477813 -0.33819282],[-0.59346843 -2.76107454],"[-1.76393761 -0.67579784  0.006228    0.44452403 -0.75130422 -1.61197717
 -1.62234534  0.38822664  0.47829123  1.90753674  0.        ]",-0.223537364641,-2.36166,[-0.83341471 -4.46366516],"[[ -2.20358887e+01  -3.00397429e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.43980285e+01  -9.38969514e-04   0.00000000e+00   0.00000000e+00]]"
41,[-0.45477813 -0.33819282],[-1.01687217 -2.32926321],"[-0.65413163 -0.67579966  1.41006756  0.44456335 -0.75130367 -1.61197449
 -1.68564645  0.38830521  0.53808621  1.72483554  0.        ]",-0.208941458066,-2.23256,[-1.03741562 -1.32411842],"[[ -2.33441655e+01  -3.00398715e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.64229065e+01  -4.13787977e-04   0.00000000e+00   0.00000000e+00]]"
42,[-0.45477813 -0.33819282],[-1.08896053 -1.69155979],"[ 0.93845589 -0.67580019  0.57189236  0.44458021 -0.75130313 -1.61197181
 -1.76831383  0.38834096  0.38133994  1.61638533  0.        ]",-0.189661237111,-1.99321,[-1.52408454 -2.33404083],"[[ -2.46991553e+01  -3.00399272e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.90672584e+01  -1.74120605e-04   0.00000000e+00   0.00000000e+00]]"
43,[-0.45477813 -0.33819282],[-0.44126517 -1.69669747],"[ 0.44903073 -0.67580014 -1.30732342  0.44458695 -0.75130259 -1.61196913
 -1.84934414  0.3883567   0.24783395  1.76484416  0.        ]",-0.198396917409,-2.01171,[ 0.14201837 -1.60497054],"[[ -2.61065069e+01  -3.00399499e+00  -8.69712247e-02  -1.86914157e-01]
 [ -7.16592616e+01  -6.77905869e-05   0.00000000e+00   0.00000000e+00]]"
44,[-0.45477813 -0.33819282],[-0.25817078 -2.49167967],"[-1.38065291 -0.67579983 -1.09324465  0.44458923 -0.75130205 -1.61196645
 -1.78741195  0.38836315  0.36424183  1.92977849  0.        ]",-0.220342235594,-2.32219,[-1.15118464 -2.11769779],"[[ -2.75198172e+01  -3.00399581e+00  -8.69712247e-02  -1.86914157e-01]
 [ -6.96783709e+01  -2.34477895e-05   0.00000000e+00   0.00000000e+00]]"
45,[-0.45477813 -0.33819282],[-0.71424174 -2.56192589],"[-1.46336668 -0.67579944  0.86855888  0.44459001 -0.7513015  -1.61196377
 -1.86806377  0.38836497  0.53547229  1.83204671  0.        ]",-0.219149771999,-2.38654,[-0.25618615 -2.92176273],"[[ -2.89392696e+01  -3.00399614e+00  -8.69712247e-02  -1.86914157e-01]
 [ -7.22582763e+01  -9.93873755e-06   0.00000000e+00   0.00000000e+00]]"
46,[-0.45477813 -0.33819282],[-1.06490195 -1.86894953],"[ 0.37498771 -0.675799    1.23500833  0.44459001 -0.75130096 -1.6119611
 -1.85505011  0.38836614  0.467957    1.63499044  0.        ]",-0.196249628401,-2.01421,[-1.26494981 -1.40799062],"[[ -3.03802599e+01  -3.00399622e+00  -8.69712247e-02  -1.86914157e-01]
 [ -7.18421342e+01  -7.45910815e-07   0.00000000e+00   0.00000000e+00]]"
47,[-0.45477813 -0.33819282],[-0.65153754 -1.50654221],"[ 0.94256732 -0.67579854 -0.68470007  0.44458979 -0.75130042 -1.61195842
 -1.93436224  0.38836622  0.27428017  1.6836827   0.        ]",-0.191194376803,-2.00234,[-0.96115631 -1.21934831],"[[ -3.18425578e+01  -3.00399623e+00  -8.69712247e-02  -1.86914157e-01]
 [ -7.43792047e+01   1.14354416e-06   0.00000000e+00   0.00000000e+00]]"
48,[-0.45477813 -0.33819282],[-0.0556792  -2.13915277],"[-0.8562558  -0.67579808 -1.46774036  0.44458934 -0.75129987 -1.61195574
 -2.00729563  0.38836665  0.30425287  1.89936467  0.        ]",-0.214633720055,-2.15526,[-0.03973206 -1.46257021],"[[ -3.33535502e+01  -3.00399616e+00  -8.69712247e-02  -1.86914157e-01]
 [ -7.67122568e+01   5.40806425e-06   0.00000000e+00   0.00000000e+00]]"
49,[-0.45477813 -0.33819282],[-0.53717667 -2.60952854],"[-1.69489428 -0.6757976   0.40799118  0.44458865 -0.75129933 -1.61195306
 -1.96473244  0.38836661  0.50874227  1.87917769  0.        ]",-0.22231523546,-2.47312,[-1.3716143  -2.62513466],"[[ -3.48741367e+01  -3.00399602e+00  -8.69712247e-02  -1.86914157e-01]
 [ -7.53509374e+01   6.55005636e-06   0.00000000e+00   0.00000000e+00]]"
