timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.78642321 -0.6309191 ],[-1.67094457 -4.04187775],"[ 1.02629231  1.61913144 -0.15818512  1.20293894  0.79661394 -0.8572643
  0.41212969  0.37492448  0.62590509  1.14681512  0.        ]",-0.157005244937,-2.53862,[-1.84019391 -3.95116368],"[[-0.01546297  0.06289661  0.09154846 -0.09953904]
 [ 0.00166543 -0.00339035  0.          0.        ]]"
1,[-0.78642321 -0.6309191 ],[-0.50979972 -2.6167798 ],"[ 1.02425363  1.62128733 -0.21832349  1.09678026  0.79661358 -0.85726389
  0.29079899 -0.26976135  0.6252197   1.01407559  0.        ]",-0.148913305803,-2.49906,[-0.56901349 -2.59409909],"[[-0.05510507  0.02311707  0.09154846 -0.09953904]
 [-3.95271246 -3.96137887  0.          0.        ]]"
2,[-0.78642321 -0.6309191 ],[ 0.60797048 -1.06061041],"[ 1.00877906  1.615929   -0.3704892   0.7815261   0.79661322 -0.85726348
  0.22417834 -0.90179521  0.58296418  0.66024298  0.        ]",-0.127132397741,-2.3642,[ 0.67298091 -0.93903784],"[[-0.15594425 -0.09504297  0.09154846 -0.09953904]
 [-6.12399365 -7.84169316  0.          0.        ]]"
3,[-0.78642321 -0.6309191 ],[ 0.83364856  0.27759352],"[ 0.98097952  1.56979158 -0.51100392  0.27722135  0.79661286 -0.85726307
  0.30961704 -1.48230711  0.44999342  0.25942788  0.        ]",-0.101462148807,-2.13726,[ 0.13270905 -0.02376153],"[[ -0.25048508  -0.28763574   0.09154846  -0.09953904]
 [ -3.33939495 -11.40569836   0.           0.        ]]"
4,[-0.78642321 -0.6309191 ],[ 1.28403854  1.15322673],"[ 0.95639045  1.45833613 -0.59976071 -0.27935281  0.7966125  -0.85726265
  0.3277403  -1.46088355  0.2453033  -0.05779522  0.        ]",-0.0791300038706,-1.87497,[ 0.60892974  1.2180384 ],"[[ -0.31134639  -0.51443015   0.09154846  -0.09953904]
 [ -2.74872318 -11.27417819   0.           0.        ]]"
5,[-0.78642321 -0.6309191 ],[ 0.99510777  0.68320262],"[ 0.94223793  1.32660561 -0.64329303 -0.68168699  0.79661214 -0.85726224
  0.40327106 -0.77971943  0.05708269 -0.23407322  0.        ]",-0.0651126389612,-1.62034,[ 0.16546357  0.60098873],"[[-0.34162289 -0.69795501  0.09154846 -0.09953904]
 [-0.28704124 -7.09223586  0.          0.        ]]"
6,[-0.78642321 -0.6309191 ],[ 0.89919388  0.44183317],"[ 0.942664    1.2257552  -0.64204151 -0.90805859  0.79661178 -0.85726183
  0.42350254 -0.3692786  -0.05008202 -0.29384433  0.        ]",-0.0583996909195,-1.5559,[ 0.8748555   1.15932918],"[[-0.34074823 -0.81451715  0.09154846 -0.09953904]
 [ 0.37234188 -4.57237308  0.          0.        ]]"
7,[-0.78642321 -0.6309191 ],[-0.05361086 -0.87019825],"[ 0.96194161  1.17801837 -0.58138976 -0.9986715   0.79661142 -0.85726142
  0.52944005  0.29023823 -0.04590646 -0.25608944  0.        ]",-0.056709696349,-1.50546,[ 0.48548392 -1.39689269],"[[-0.29865982 -0.86533941  0.09154846 -0.09953904]
 [ 3.82503244 -0.52333094  0.          0.        ]]"
8,[-0.78642321 -0.6309191 ],[-0.36647877 -0.19288775],"[ 0.99634773  1.12889631 -0.44171023 -1.08285011  0.79661106 -0.85726101
  0.58609313 -0.35310083  0.01920006 -0.13830521  0.        ]",-0.0578434914712,-1.53594,[-0.3551664  -0.74228536],"[[-0.20363352 -0.915435    0.09154846 -0.09953904]
 [ 5.67145972 -4.4730503   0.          0.        ]]"
9,[-0.78642321 -0.6309191 ],[-0.19053397  0.61673212],"[ 1.01837037  1.00573509 -0.29444969 -1.25985909  0.7966107  -0.8572606
  0.53956129 -0.81732391  0.01482481 -0.04658059  0.        ]",-0.055029053894,-1.5329,[ 0.09173446  0.06813991],"[[-0.10541991 -1.0334914   0.09154846 -0.09953904]
 [ 4.15491433 -7.32310514  0.          0.        ]]"
10,[-0.78642321 -0.6309191 ],[-0.402217    0.68281519],"[ 1.02618393  0.84549959 -0.16431867 -1.43056406  0.79661034 -0.85726019
  0.54817387 -0.74976254 -0.03424484  0.01758466  0.        ]",-0.0490037705724,-1.53308,[-0.30343807  1.25347969],"[[-0.01950532 -1.17579187  0.09154846 -0.09953904]
 [ 4.43561947 -6.90832068  0.          0.        ]]"
11,[-0.78642321 -0.6309191 ],[-0.49126032 -0.12563109],"[ 1.02415375  0.7303679  -0.04933259 -1.51857628  0.79660998 -0.85725977
  0.50861102 -0.08247751 -0.0563403   0.08807815  0.        ]",-0.0464883570941,-1.48648,[-0.01453653 -1.12507564],"[[ 0.05626992 -1.27285433  0.09154846 -0.09953904]
 [ 3.14620515 -2.81159007  0.          0.        ]]"
12,[-0.78642321 -0.6309191 ],[-0.36346021  1.0104543 ],"[ 1.01632437  0.61380418  0.04401087 -1.58165984  0.79660962 -0.85725936
  0.50496363 -0.71834666 -0.09458427  0.13957797  0.        ]",-0.0429769279936,-1.51625,[ 0.07171024  0.47912208],"[[ 0.11800164 -1.36825479  0.09154846 -0.09953904]
 [ 3.02733636 -6.71544692  0.          0.        ]]"
13,[-0.78642321 -0.6309191 ],[-0.55399621  0.68865108],"[ 1.00270488  0.47165478  0.1382522  -1.62578548  0.79660926 -0.85725895
  0.51182055 -0.38768309 -0.15458063  0.18739516  0.        ]",-0.0378802811469,-1.55527,[-0.1167058   1.20632036],"[[ 0.18079045 -1.48219535  0.09154846 -0.09953904]
 [ 3.25082061 -4.68537203  0.          0.        ]]"
14,[-0.78642321 -0.6309191 ],[-0.80010903 -0.35182154],"[ 0.98450345  0.40486704  0.22690938 -1.63457385  0.7966089  -0.85725854
  0.49565377  0.27239514 -0.15972108  0.25055564  0.        ]",-0.0396395512427,-1.49562,[-0.4837894  -1.62606328],"[[ 0.2405203  -1.53524286  0.09154846 -0.09953904]
 [ 2.72392398 -0.63288882  0.          0.        ]]"
15,[-0.78642321 -0.6309191 ],[-0.25765821  0.97384381],"[ 0.97159195  0.3389513   0.27789335 -1.63588772  0.79660854 -0.85725813
  0.43527497 -0.37045288 -0.18573769  0.2803782   0.        ]",-0.0386260673248,-1.62704,[-0.31948882  1.10189834],"[[ 0.27525512 -1.58749907  0.09154846 -0.09953904]
 [ 0.7560835  -4.57958813  0.          0.        ]]"
16,[-0.78642321 -0.6309191 ],[-0.19853917  0.15380761],"[ 0.97068533  0.27473446  0.28122044 -1.63014751  0.79660818 -0.85725772
  0.39599875  0.28929612 -0.23579682  0.26966141  0.        ]",-0.033659943724,-1.55065,[ 0.588566   -0.01976901],"[[ 0.27753328 -1.63845121  0.09154846 -0.09953904]
 [-0.52398893 -0.52912817  0.          0.        ]]"
17,[-0.78642321 -0.6309191 ],[-0.62520707 -0.00922218],"[ 0.96537697  0.26055888  0.30015835 -1.62794216  0.79660782 -0.85725731
  0.46778875  0.27819377 -0.23748185  0.28311177  0.        ]",-0.0342734043547,-1.58525,[-0.80671071 -0.61048547],"[[ 0.29052899 -1.6497177   0.09154846 -0.09953904]
 [ 1.81576992 -0.59728934  0.          0.        ]]"
18,[-0.78642321 -0.6309191 ],[ 0.11467311  1.02806878],"[ 0.9637271   0.21526252  0.30586317 -1.61861191  0.79660746 -0.85725689
  0.36873417 -0.1135313  -0.27145931  0.27988596  0.        ]",-0.0312883241253,-1.67833,[ 0.11583154  1.84111485],"[[ 0.29445365 -1.6857931   0.09154846 -0.09953904]
 [-1.41257693 -3.00224308  0.          0.        ]]"
