timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.39362809 -0.27913165],[-0.66409123 -0.28884858],"[ 0.77388458 -0.33465018  0.88420708 -1.28478832 -0.30546239  0.43042027
  0.36613064 -1.88067742  0.46215741 -0.77300738  0.        ]",-0.133701860744,-1.53167,[-0.24839947 -0.67185479],"[[  0.66852276  -2.42733133  -0.03505082   0.05001343]
 [ -0.45210497 -15.3460689    0.           0.        ]]"
11,[-0.39362809 -0.27913165],[-0.60594237 -0.63504589],"[ 0.79013815 -0.55836504  0.86177374 -0.37153531 -0.30546222  0.43042001
  0.33537732 -2.22933212  0.17414277 -0.66594388  0.        ]",-0.102299888484,-1.28432,[-1.03366625 -1.64290598],"[[  0.64969641  -2.75789576  -0.03505082   0.05001343]
 [ -1.42728811 -17.70252613   0.           0.        ]]"
12,[-0.39362809 -0.27913165],[ 0.18673067 -0.91733009],"[ 0.84548509 -0.65137171  0.77812709  0.6788519  -0.30546205  0.43041976
  0.21141307 -0.74558823 -0.03010172 -0.49890481  0.        ]",-0.0734299095827,-0.945987,[ 1.3154534  -2.08095862],"[[ 0.5817063  -3.09007844 -0.03505082  0.05001343]
 [-5.35819491 -7.67450364  0.          0.        ]]"
13,[-0.39362809 -0.27913165],[ 0.7633481  -0.70663691],"[ 0.89426431 -0.65288636  0.69278039  0.78751601 -0.30546188  0.4304195
  0.33963079  0.62156587 -0.08618193 -0.41977443  0.        ]",-0.0624311912565,-0.845041,[ 1.10288224 -2.30202272],"[[ 0.51533704 -3.12350071 -0.03505082  0.05001343]
 [-1.2924029   1.56554042  0.          0.        ]]"
14,[-0.39362809 -0.27913165],[ 0.85523391 -0.74203146],"[ 0.88432094 -0.65065554  0.71124248  0.64720905 -0.30546171  0.43041924
  0.46529798  0.7142626  -0.06251332 -0.45915523  0.        ]",-0.0676704896276,-0.872921,[ 1.22207765 -0.18045766],"[[ 0.5294712  -3.08033714 -0.03505082  0.05001343]
 [ 2.69251307  2.19204354  0.          0.        ]]"
15,[-0.39362809 -0.27913165],[ 0.83044016 -0.73969799],"[ 0.81290256 -0.64676571  0.82881074  0.52598525 -0.30546154  0.43041898
  0.58847514  0.61187837 -0.03141442 -0.49148534  0.        ]",-0.0726148935378,-0.911689,[ 0.8617686   0.10037117],"[[ 0.62251126 -3.04295492 -0.03505082  0.05001343]
 [ 6.59847257  1.50007327  0.          0.        ]]"
16,[-0.39362809 -0.27913165],[ 0.7519536  -0.76553762],"[ 0.66243312 -0.64170731  1.01789394  0.41710453 -0.30546138  0.43041872
  0.69195529  0.66631371  0.01252864 -0.5121059   0.        ]",-0.0772077381812,-0.94562,[-0.28694674 -1.58323127],"[[ 0.7874038  -3.00926215 -0.03505082  0.05001343]
 [ 9.87984231  1.86798263  0.          0.        ]]"
17,[-0.39362809 -0.27913165],[ 0.58780956 -0.67005718],"[ 0.46260622 -0.64000924  1.19467823  0.38637803 -0.30546121  0.43041847
  0.64995537  0.30805524  0.04180478 -0.50563116  0.        ]",-0.0784254343826,-0.938307,[ 1.54288719 -0.82290826],"[[ 0.97163805 -2.99972828 -0.03505082  0.05001343]
 [ 8.54804097 -0.55333734  0.          0.        ]]"
18,[-0.39362809 -0.27913165],[ 0.43348888 -0.74366182],"[ 0.20376169 -0.64176056  1.34394893  0.41812145 -0.30546104  0.43041821
  0.76947845  0.36570742  0.06231475 -0.48734676  0.        ]",-0.0780907937132,-0.943168,[-0.45638087 -0.80678648],"[[  1.18062598  -3.00957762  -0.03505082   0.05001343]
 [ 12.33813281  -0.16368884   0.           0.        ]]"
19,[-0.39362809 -0.27913165],[ 0.47724015 -0.71560621],"[-0.1022983  -0.64167687  1.43700655  0.41655892 -0.30546087  0.43041795
  0.70479211  0.40710788  0.08695711 -0.46459479  0.        ]",-0.0777926966746,-0.925097,[ 0.03277572 -1.16974995],"[[  1.40680848  -3.00909319  -0.03505082   0.05001343]
 [ 10.2869488    0.11612117   0.           0.        ]]"
20,[-0.39362809 -0.27913165],[ 0.43010372 -0.74325448],"[-0.39025635 -0.64129428  1.45595859  0.4094589  -0.3054607   0.43041769
  0.70246175  0.40376276  0.10595307 -0.43892578  0.        ]",-0.0769991008097,-0.91994,[-0.48541091 -0.59822677],"[[  1.61180621  -3.0068913   -0.03505082   0.05001343]
 [ 10.21306999   0.09351453   0.           0.        ]]"
21,[-0.39362809 -0.27913165],[ 0.49991214 -0.78273821],"[-0.64556528 -0.64096289  1.41958017  0.4034037  -0.30546053  0.43041744
  0.63547704  0.40214383  0.11816882 -0.41264344  0.        ]",-0.0757676657462,-0.883525,[ 0.67670799 -1.16904504],"[[ 1.79475617 -3.00501293 -0.03505082  0.05001343]
 [ 8.08900339  0.08257443  0.          0.        ]]"
22,[-0.39362809 -0.27913165],[ 0.39645508 -0.92088795],"[-0.89573385 -0.64080689  1.33168832  0.40058651 -0.30546036  0.43041718
  0.71491994  0.392693    0.12487482 -0.38398606  0.        ]",-0.0740040004411,-0.852816,[ 0.8863239  -1.13094146],"[[  1.98181164  -3.00413888  -0.03505082   0.05001343]
 [ 10.60814957   0.01870185   0.           0.        ]]"
23,[-0.39362809 -0.27913165],[ 0.29015863 -1.11854863],"[-1.19268779 -0.64077533  1.14410763  0.40002506 -0.30546019  0.43041692
  0.81896266  0.39030893  0.12507454 -0.34584263  0.        ]",-0.0710516855856,-0.848711,[-0.99534564 -1.74076286],"[[  2.22707666e+00  -3.00396474e+00  -3.50508188e-02   5.00134281e-02]
 [  1.39073581e+01   2.59048179e-03   0.00000000e+00   0.00000000e+00]]"
24,[-0.39362809 -0.27913165],[ 0.60994494 -1.12716079],"[-1.42986421 -0.64077312  0.89614571  0.39999326 -0.30546002  0.43041666
  0.68600129  0.38983197  0.1169554  -0.31026095  0.        ]",-0.0676645150698,-0.818426,[ 0.21703071 -0.42008286],"[[  2.46292154e+00  -3.00395494e+00  -3.50508188e-02   5.00134281e-02]
 [  9.69118005e+00  -6.31558386e-04   0.00000000e+00   0.00000000e+00]]"
25,[-0.39362809 -0.27913165],[ 0.7296232  -1.19259048],"[-1.58415132 -0.64066542  0.64349232  0.39806388 -0.30545986  0.4304164
  0.707049    0.3960928   0.10423165 -0.28178876  0.        ]",-0.0644342940472,-0.800486,[ 1.05417031 -0.08804095],"[[  2.66344177  -3.00335629  -0.03505082   0.05001343]
 [ 10.35861797   0.04168428   0.           0.        ]]"
26,[-0.39362809 -0.27913165],[ 0.79196835 -1.285182  ],"[-1.70406537 -0.64046629  0.29841668  0.39451213 -0.30545969  0.43041615
  0.82544114  0.39807978  0.08178478 -0.25112015  0.        ]",-0.0601670801301,-0.745704,[-0.85703369 -3.22790555],"[[  2.9082815   -3.00225406  -0.03505082   0.05001343]
 [ 14.11284321   0.05511499   0.           0.        ]]"
27,[-0.39362809 -0.27913165],[ 1.05004883 -1.26766324],"[-1.74215591 -0.64047649 -0.06830196  0.39470155 -0.30545952  0.43041589
  0.70962085  0.38520538  0.05285003 -0.22817959  0.        ]",-0.0558354945506,-0.761254,[ 0.70090122 -0.71314234],"[[  3.15368964  -3.00231293  -0.03505082   0.05001343]
 [ 10.44021114  -0.03189588   0.           0.        ]]"
28,[-0.39362809 -0.27913165],[ 1.08754218 -1.33160341],"[-1.6995817  -0.64054407 -0.41811362  0.39591502 -0.30545935  0.43041563
  0.79061679  0.38845615  0.02124063 -0.21427903  0.        ]",-0.0518967062515,-0.774627,[-0.01243115 -0.36105521],"[[  3.38826338e+00  -3.00268962e+00  -3.50508188e-02   5.00134281e-02]
 [  1.30086039e+01  -9.92386103e-03   0.00000000e+00   0.00000000e+00]]"
29,[-0.39362809 -0.27913165],[ 1.20529389 -1.31960249],"[-1.56711373 -0.6404971  -0.77767636  0.39508477 -0.30545918  0.43041537
  0.78094279  0.39329936 -0.0161329  -0.20786752  0.        ]",-0.0480307816981,-0.699963,[ 1.66775909 -2.96835643],"[[  3.64535783  -3.00243201  -0.03505082   0.05001343]
 [ 12.70186249   0.02281078   0.           0.        ]]"
30,[-0.39362809 -0.27913165],[ 1.24953532 -1.33737934],"[-1.31970482 -0.64054149 -1.12607053  0.39588473 -0.30545901  0.43041511
  0.89787196  0.38568089 -0.05839875 -0.21340213  0.        ]",-0.0448654469013,-0.713429,[ 2.1209865  -2.81015277],"[[  3.93659699  -3.00268036  -0.03505082   0.05001343]
 [ 16.40969798  -0.02867749   0.           0.        ]]"
31,[-0.39362809 -0.27913165],[ 1.22879124 -1.33940399],"[-0.89586719 -0.64064183 -1.43174999  0.39768844 -0.30545884  0.43041486
  1.01248622  0.38634255 -0.10597897 -0.23808285  0.        ]",-0.0434623495907,-0.801532,[ 1.76309637  0.03824257],"[[  4.30125643  -3.00324021  -0.03505082   0.05001343]
 [ 20.04413441  -0.02420414   0.           0.        ]]"
32,[-0.39362809 -0.27913165],[ 1.04842007 -1.35479057],"[-0.29650189 -0.64043382 -1.55686175  0.39398167 -0.30545867  0.4304146
  1.12483139  0.40966029 -0.14916954 -0.28885343  0.        ]",-0.0458439830023,-0.765305,[ 2.21455276 -1.79462811],"[[  4.73788276  -3.00208985  -0.03505082   0.05001343]
 [ 23.60662635   0.13339145   0.           0.        ]]"
33,[-0.39362809 -0.27913165],[ 0.59296972 -1.47892165],"[ 0.38350266 -0.64034781 -1.34852718  0.39246254 -0.3054585   0.43041434
  1.23495178  0.38477824 -0.16783186 -0.36553141  0.        ]",-0.0530232122758,-0.784023,[ 0.49755027 -1.64687429],"[[  5.24505117  -3.00161839  -0.03505082   0.05001343]
 [ 27.09858015  -0.03477342   0.           0.        ]]"
34,[-0.39362809 -0.27913165],[ 0.23145953 -1.5063982 ],"[ 0.91689439 -0.64050791 -0.74847387  0.39531712 -0.30545834  0.43041408
  1.2801565   0.38346179 -0.14475156 -0.44764801  0.        ]",-0.0626857549516,-0.855047,[-1.04666815 -1.15740512],"[[  5.80140545  -3.00250449  -0.03505082   0.05001343]
 [ 28.53207105  -0.04366916   0.           0.        ]]"
35,[-0.39362809 -0.27913165],[ 0.33416873 -1.22844362],"[ 1.07603804 -0.64063653  0.01543933  0.39762523 -0.30545817  0.43041382
  1.13748297  0.3858609  -0.08891588 -0.50236282  0.        ]",-0.070815593516,-0.870519,[-0.26582342 -1.57434165],"[[  6.32665489  -3.00322088  -0.03505082   0.05001343]
 [ 24.00794995  -0.02745317   0.           0.        ]]"
36,[-0.39362809 -0.27913165],[ 0.28312501 -1.06183076],"[ 0.89913077 -0.64070921  0.68352522  0.39893834 -0.305458    0.43041357
  1.08930303  0.38780674 -0.02380916 -0.52032446  0.        ]",-0.0759244460457,-0.932539,[-0.21903963 -1.39994395],"[[  6.79148555e+00  -3.00362845e+00  -3.50508188e-02   5.00134281e-02]
 [  2.24802071e+01  -1.43006170e-02   0.00000000e+00   0.00000000e+00]]"
37,[-0.39362809 -0.27913165],[ 0.1567544  -0.97493577],"[ 0.49364346 -0.64074511  1.17135843  0.3995926  -0.30545783  0.43041331
  1.04791835  0.38891437  0.03822889 -0.50735255  0.        ]",-0.0783577064113,-0.934657,[ 0.90432875  0.30049687],"[[  7.22792327e+00  -3.00383154e+00  -3.50508188e-02   5.00134281e-02]
 [  2.11679382e+01  -6.81315912e-03   0.00000000e+00   0.00000000e+00]]"
38,[-0.39362809 -0.27913165],[-0.08268705 -1.14376724],"[-0.09256743 -0.63854215  1.43524507  0.3615734  -0.30545766  0.43041305
  1.14761717  0.565052    0.10205782 -0.46589237  0.        ]",-0.0790363767686,-0.940145,[-0.99879775 -1.16162198],"[[  7.68300229  -2.99202398  -0.03505082   0.05001343]
 [ 24.32942088   1.18362023   0.           0.        ]]"
39,[-0.39362809 -0.27913165],[-0.13755444 -1.06979179],"[-0.70997612 -0.64153306  1.40217135  0.41403865 -0.30545749  0.43041279
  1.00771416  0.09607347  0.11740004 -0.40691077  0.        ]",-0.0752326245497,-0.88762,[ 0.12269822 -1.04193153],"[[  8.12507955  -3.00831303  -0.03505082   0.05001343]
 [ 19.89314151  -1.9859821    0.           0.        ]]"
40,[-0.39362809 -0.27913165],[ 0.0136025  -1.27258992],"[-1.20778886 -0.64373844  1.13148476  0.4573235  -0.30545732  0.43041253
  1.01061721  0.40116914  0.11288716 -0.35677609  0.        ]",-0.0708276697608,-0.821961,[ 0.27507318 -2.29163196],"[[  8.52386666  -3.02172491  -0.03505082   0.05001343]
 [ 19.9852299    0.07601486   0.           0.        ]]"
41,[-0.39362809 -0.27913165],[ 0.31239849 -1.36787534],"[-1.57353308 -0.64290097  0.66494504  0.44034605 -0.30545715  0.43041228
  1.03248512  0.43799589  0.10115101 -0.29603722  0.        ]",-0.0651790288416,-0.779999,[ 0.9330281  -1.37019634],"[[  8.93052907  -3.01646726  -0.03505082   0.05001343]
 [ 20.67869345   0.32491085   0.           0.        ]]"
42,[-0.39362809 -0.27913165],[ 0.49301049 -1.52742577],"[-1.74064366 -0.64195479  0.02182968  0.42199259 -0.30545699  0.43041202
  1.13607142  0.42379815  0.06106213 -0.241356    0.        ]",-0.0575340637618,-0.764205,[ 0.6358673  -0.70217916],"[[  9.37705995  -3.01077955  -0.03505082   0.05001343]
 [ 23.96344773   0.22895697   0.           0.        ]]"
43,[-0.39362809 -0.27913165],[ 0.75107789 -1.60480678],"[-1.60063451 -0.6413006  -0.70846783  0.40976373 -0.30545682  0.43041176
  1.20050351  0.41158534 -0.00621907 -0.21196937  0.        ]",-0.0492252379303,-0.700377,[ 0.6462136  -3.29610509],"[[  9.87682882  -3.00698751  -0.03505082   0.05001343]
 [ 26.0066309    0.14641816   0.           0.        ]]"
44,[-0.39362809 -0.27913165],[ 0.93198895 -1.56600177],"[-1.10281118 -0.64097169 -1.31241674  0.40374928 -0.30545665  0.4304115
  1.26495175  0.39805678 -0.0835005  -0.22539508  0.        ]",-0.0439262145992,-0.767426,[ 0.08552377 -2.06883339],"[[ 10.41746655  -3.00512183  -0.03505082   0.05001343]
 [ 28.05033207   0.05498685   0.           0.        ]]"
45,[-0.39362809 -0.27913165],[ 0.94531822 -1.45091379],"[-0.35960715 -0.6408467  -1.55707114  0.40149033 -0.30545648  0.43041125
  1.25811672  0.39297756 -0.14374925 -0.28250277  0.        ]",-0.0454824227804,-0.767701,[ 1.51276082 -1.89907417],"[[  1.09762991e+01  -3.00442102e+00  -3.50508188e-02   5.00134281e-02]
 [  2.78336458e+01   2.06604356e-02   0.00000000e+00   0.00000000e+00]]"
46,[-0.39362809 -0.27913165],[ 0.46779877 -1.55989754],"[ 0.43023508 -0.64079926 -1.31775046  0.40064111 -0.30545631  0.43041099
  1.36559779  0.39107027 -0.1658666  -0.36999036  0.        ]",-0.0535760805567,-0.771964,[ 0.46289025 -2.17396564],"[[  1.15671684e+01  -3.00415759e+00  -3.50508188e-02   5.00134281e-02]
 [  3.12419271e+01   7.77153326e-03   0.00000000e+00   0.00000000e+00]]"
47,[-0.39362809 -0.27913165],[ 0.12531358 -1.54045868],"[ 0.98591503 -0.64078111 -0.58411572  0.40032148 -0.30545614  0.43041073
  1.40388766  0.39035286 -0.13422976 -0.46141106  0.        ]",-0.0645652825984,-0.80915,[ 0.11556365 -2.42159816],"[[  1.22041898e+01  -3.00405849e+00  -3.50508188e-02   5.00134281e-02]
 [  3.24561641e+01   2.92445321e-03   0.00000000e+00   0.00000000e+00]]"
48,[-0.39362809 -0.27913165],[-0.00631174 -1.2974205 ],"[ 1.02046977 -0.64077399  0.37384779  0.40020106 -0.30545597  0.43041047
  1.39805249  0.3900827  -0.05624804 -0.51520753  0.        ]",-0.0737052894327,-0.894079,[ 0.36749192 -1.41668056],"[[  1.28514572e+01  -3.00402119e+00  -3.50508188e-02   5.00134281e-02]
 [  3.22711972e+01   1.10011193e-03   0.00000000e+00   0.00000000e+00]]"
49,[-0.39362809 -0.27913165],[-0.36519739 -1.27246761],"[ 0.50053219 -0.64077102  1.16600092  0.40015556 -0.3054558   0.43041021
  1.42378831  0.38998113  0.0372765  -0.50764237  0.        ]",-0.078324146368,-0.951779,[-0.59020935 -0.65965074],"[[  1.35050699e+01  -3.00400715e+00  -3.50508188e-02   5.00134281e-02]
 [  3.30873490e+01   4.15221298e-04   0.00000000e+00   0.00000000e+00]]"
