timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.01474986 -0.12644733],-0.827937,"[ 1.06490857  1.64773127  0.19300867  0.57463414  1.1096756  -0.94027265
  0.42915972  0.27713743  0.29508256  1.05350643  0.        ]",-0.153584416668,[-0.31044877 -0.99261099],[ 0.31379259 -0.28493626],"[[ 0.09440703  0.0384114   0.12960772 -0.10772797]
 [-0.00366137  0.00445285  0.          0.        ]]"
1,[-0.01474986 -0.12644733],-0.750876,"[ 1.06317797  1.64815351  0.2119243   0.54873852  1.10966232 -0.94026315
  0.53699351  0.12314406  0.29412334  1.06361449  0.        ]",-0.154677980273,[-0.30905855 -0.99059021],[-1.9544878 -1.0879072],"[[ 0.10679351  0.02717483  0.12960772 -0.10772797]
 [ 1.23817372 -1.12434686  0.          0.        ]]"
2,[-0.01474986 -0.12644733],-0.780335,"[ 1.06523977  1.64782881  0.18877141  0.4058743   1.10964904 -0.94025364
  0.19147933 -0.41378229  0.30061814  0.98943555  0.        ]",-0.146727039502,[-0.28235397 -0.96571279],[-1.01733481  0.05032292],"[[ 0.09163612 -0.03480107  0.12960772 -0.10772797]
 [-2.74067098 -5.06013128  0.          0.        ]]"
3,[-0.01474986 -0.12644733],-0.694341,"[ 1.07101965  1.6376379   0.04473713  0.18039784  1.10963577 -0.94024414
 -0.147346   -0.37272244  0.29784921  0.76220133  0.        ]",-0.122017002704,[-0.2564314  -0.94591326],[-0.15987911 -1.23975984],"[[ -2.32531297e-03  -1.32984066e-01   1.29607721e-01  -1.07727969e-01]
 [ -6.64248993e+00  -4.75917331e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.01474986 -0.12644733],-0.623037,"[ 1.05745923  1.60476187 -0.16617906 -0.12207725  1.10962249 -0.94023464
 -0.19074    -0.90000911  0.23702681  0.44557409  0.        ]",-0.0864811871712,[-0.2084243  -0.90175897],[ 0.25405446 -1.7155754 ],"[[-0.14018858 -0.26694773  0.12960772 -0.10772797]
 [-7.1422116  -8.62430715  0.          0.        ]]"
5,[-0.01474986 -0.12644733],-0.510586,"[ 1.02039099  1.51034861 -0.36337547 -0.57333443  1.10960921 -0.94022514
 -0.09110667 -1.41692386  0.0801388   0.11607016  0.        ]",-0.0476726369503,[-0.14646    -0.84055823],[-1.3707248  -0.88688798],"[[ -0.27152059  -0.47745229   0.12960772  -0.10772797]
 [ -5.99488204 -12.41351326   0.           0.        ]]"
6,[-0.01474986 -0.12644733],-0.517167,"[ 0.94528127  1.30987303 -0.59147657 -1.09967293  1.10959593 -0.94021564
 -0.42435408 -1.86222516 -0.22477134 -0.19723144  0.        ]",-0.0360800633816,[-0.07414961 -0.76264316],[-0.53153036  0.03540461],"[[ -0.42991904  -0.75847593   0.12960772  -0.10772797]
 [ -9.83242857 -15.67796255   0.           0.        ]]"
7,[-0.01474986 -0.12644733],-0.624424,"[ 0.79284574  1.00899511 -0.87543208 -1.53351112  1.10958265 -0.94020614
 -0.59026643 -1.80058185 -0.68399718 -0.3861291   0.        ]",-0.0896305143508,[-0.06181511 -0.73781991],[ 0.33863578  1.06091682],"[[ -0.64573602  -1.06750474   0.12960772  -0.10772797]
 [-11.7430355  -15.22640255   0.           0.        ]]"
8,[-0.01474986 -0.12644733],-0.710318,"[ 0.5857607   0.70866313 -1.11981559 -1.75244376  1.10956938 -0.94019664
 -0.45397637 -1.21926382 -1.11534473 -0.35889205  0.        ]",-0.141261505988,[-0.06846019 -0.74553496],[-0.01311865  0.24462037],"[[ -0.86485246  -1.32927946   0.12960772  -0.10772797]
 [-10.17363145 -10.96526975   0.           0.        ]]"
9,[-0.01474986 -0.12644733],-0.761773,"[ 0.35663463  0.45535237 -1.29583508 -1.81797471  1.1095561  -0.94018714
 -0.44113912 -1.05744598 -1.43298111 -0.19877486  0.        ]",-0.179467391904,[-0.07507905 -0.75040042],[ 0.08835897  0.04675105],"[[ -1.06684266  -1.5366844    0.12960772  -0.10772797]
 [-10.02583829  -9.77917686   0.           0.        ]]"
