timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.67807585 -0.46444112],[ 1.27101851  0.29736543],"[ 1.0430741   1.75576218 -0.13822224  1.14106344 -0.82516965  1.44208062
  0.40941227  0.38170412  2.31968649 -1.51278223  0.        ]",-0.3468718296,-3.69696,[ 1.22642092 -0.11082532],"[[-0.02739761  0.06803291 -0.09543036  0.16638262]
 [-0.00496191 -0.00402329  0.          0.        ]]"
1,[-0.67807585 -0.46444112],[ 1.27114081  0.26333952],"[ 1.04350658  1.75613642 -0.0783877   1.12842511 -0.82516915  1.44207903
  0.53090822  0.31308477  2.31793826 -1.43718313  0.        ]",-0.34306082982,-3.66066,[ 1.43170247 -1.07226542],"[[ 0.01219639  0.06353496 -0.09543036  0.16638262]
 [ 3.95118803 -0.44430013  0.          0.        ]]"
2,[-0.67807585 -0.46444112],[ 1.32641995  0.49596882],"[ 1.03143697  1.75856194  0.09931432  0.99186763 -0.82516865  1.44207743
  0.6500426  -0.30290011  2.30286468 -1.24991054  0.        ]",-0.333128235474,-3.58133,[ 1.29244674  1.15419109],"[[ 0.13014191  0.01499418 -0.09543036  0.16638262]
 [ 7.83044234 -4.39660117  0.          0.        ]]"
3,[-0.67807585 -0.46444112],[ 1.06003189 -0.25908887],"[ 0.96829729  1.75803575  0.38558134  0.85857417 -0.82516815  1.44207583
  0.76672548  0.3275583   2.2319757  -0.91353568  0.        ]",-0.312880579013,-3.36147,[ 1.47934441 -0.0020875 ],"[[  0.32487152  -0.03235147  -0.09543036   0.16638262]
 [ 11.6298738   -0.35143592   0.           0.        ]]"
4,[-0.67807585 -0.46444112],[ 0.88885188 -0.62448794],"[ 0.7962948   1.75771059  0.75011566  0.83871864 -0.82516765  1.44207423
  0.8811485   0.32713367  2.01833808 -0.425591    0.        ]",-0.276714005146,-3.08374,[ 1.12376971 -0.98812172],"[[  0.59485154  -0.0394076   -0.09543036   0.16638262]
 [ 15.3557235   -0.35415962   0.           0.        ]]"
5,[-0.67807585 -0.46444112],[ 0.70128012 -0.35736224],"[ 0.45457501  1.75402142  1.12245035  0.70866792 -0.82516715  1.44207263
  0.9933552  -0.28177338  1.61598923  0.05343957  0.        ]",-0.226894624394,-2.68757,[ 0.4324224  -0.89633139],"[[  0.9386245   -0.08569004  -0.09543036   0.16638262]
 [ 19.00941024  -4.26104378   0.           0.        ]]"
6,[-0.67807585 -0.46444112],[-0.32728082 -0.20586959],"[-0.0559548   1.73183395  1.37171337  0.37460146 -0.82516665  1.44207104
  1.0343865  -0.8218137   1.07280807  0.37252276  0.        ]",-0.169041417402,-2.21311,[ 0.57005075 -0.46733758],"[[  1.33221778  -0.20567703  -0.09543036   0.16638262]
 [ 20.34549242  -7.72606492   0.           0.        ]]"
7,[-0.67807585 -0.46444112],[-1.79724288 -0.25179666],"[-0.66379908  1.66908548  1.38819264 -0.08750509 -0.82516615  1.44206944
  1.09131321 -1.0863989   0.45653307  0.46721396  0.        ]",-0.105487012065,-1.45882,[-0.95631226  0.46592075],"[[  1.75772553  -0.37723209  -0.09543036   0.16638262]
 [ 22.19916242  -9.42370731   0.           0.        ]]"
8,[-0.67807585 -0.46444112],[-2.21561217 -0.24321114],"[-1.19554199  1.57386361  1.16023394 -0.51077783 -0.82516565  1.44206784
  0.96163449 -0.76943005 -0.10422442  0.33942431  0.        ]",-0.0441394395154,-1.03026,[-1.81599084  0.70241152],"[[  2.15934277  -0.54530079  -0.09543036   0.16638262]
 [ 17.97659804  -7.38996808   0.           0.        ]]"
9,[-0.67807585 -0.46444112],[-2.23037434 -0.28044665],"[-1.52836521  1.48814955  0.8369352  -0.784925   -0.82516515  1.44206624
  0.82919622 -0.31282332 -0.50462183  0.10254337  0.        ]",-0.00972383581833,-1.32107,[-2.30502595  0.39632709],"[[  2.47560733  -0.66370509  -0.09543036   0.16638262]
 [ 13.66417241  -4.46027979   0.           0.        ]]"
