timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.3416864  -0.23236816],[-0.2401444  -1.45172012],"[ 1.09699966  2.10478755 -0.12480069  0.936784   -0.15987911  0.6625741
  0.35887422  0.39452433  1.57256868 -0.66563483  0.        ]",-0.244056568764,-1.94726,[-0.47490248 -1.69578831],"[[-0.06597418  0.03615144 -0.01834625  0.07697907]
 [ 0.00337382  0.0026582   0.          0.        ]]"
1,[-0.3416864  -0.23236816],[ 0.00724477 -1.13705564],"[ 1.09502334  2.105654   -0.15293206  0.79850563 -0.15987902  0.66257354
  0.29890105 -0.17828035  1.56838899 -0.73661742  0.        ]",-0.246645669343,-1.97552,[ 0.40873588 -0.36812738],"[[ -8.47410463e-02  -3.51643351e-03  -1.83462480e-02   7.69790694e-02]
 [ -1.87381515e+00  -3.95625389e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.3416864  -0.23236816],[ 0.16384056 -1.05705845],"[ 1.09224878  2.09938002 -0.18417219  0.47487791 -0.15987892  0.66257297
  0.35175932 -0.37794131  1.5522522  -0.8605873   0.        ]",-0.250769810995,-1.97502,[-0.37208687 -1.30019296],"[[-0.10561721 -0.096487   -0.01834625  0.07697907]
 [-0.21931408 -5.33620172  0.          0.        ]]"
3,[-0.3416864  -0.23236816],[ 0.35206488 -0.85202682],"[ 1.0891801   2.06637468 -0.21268904 -0.02434563 -0.15987882  0.66257241
  0.30491736 -0.93547599  1.5097923  -1.02545898  0.        ]",-0.255177698962,-2.0182,[ 0.91564614 -0.73374833],"[[-0.12471376 -0.2418732  -0.01834625  0.07697907]
 [-1.68548687 -9.18957818  0.          0.        ]]"
4,[-0.3416864  -0.23236816],[ 0.40191782 -0.8180424 ],"[ 1.08969014  1.96955667 -0.20824776 -0.71519817 -0.15987872  0.66257184
  0.42173563 -1.32971492  1.42686174 -1.19752368  0.        ]",-0.257389824185,-1.99832,[ 0.07839691 -0.68452459],"[[ -0.1217369   -0.45300347  -0.01834625   0.07697907]
 [  1.97099631 -11.91435301   0.           0.        ]]"
5,[-0.3416864  -0.23236816],[ 0.34389836 -0.58700633],"[ 1.09560861  1.77421577 -0.14521402 -1.47803947 -0.15987863  0.66257128
  0.43041727 -1.68776065  1.30702365 -1.32251327  0.        ]",-0.254484643122,-1.97186,[ 0.51175613 -1.40817199],"[[ -0.07958992  -0.71611943  -0.01834625   0.07697907]
 [  2.24274571 -14.38899328   0.           0.        ]]"
6,[-0.3416864  -0.23236816],[ 0.27327508 -0.24786648],"[ 1.09987773  1.43851901 -0.04802948 -2.19743181 -0.15987853  0.66257071
  0.49370681 -2.21952121  1.1265773  -1.41402926  0.        ]",-0.245170153304,-1.88428,[ 0.74501066 -0.38090089],"[[ -1.48585505e-02  -1.04077500e+00  -1.83462480e-02   7.69790694e-02]
 [  4.22375143e+00  -1.80642854e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.3416864  -0.23236816],[ 0.21563908 -0.04023898],"[ 1.09327545  0.96762481  0.1219208  -2.63280692 -0.15987843  0.66257015
  0.5852124  -2.38606673  0.91090291 -1.40888819  0.        ]",-0.22660960606,-1.73492,[-0.35901481 -1.47868466],"[[  9.83527416e-02  -1.41361111e+00  -1.83462480e-02   7.69790694e-02]
 [  7.08793560e+00  -1.92154251e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.3416864  -0.23236816],[ 0.21927412  0.23992294],"[ 1.06496846  0.40561519  0.30889174 -2.5558642  -0.15987834  0.66256958
  0.5353306  -2.9038461   0.63737897 -1.33219888  0.        ]",-0.198897514856,-1.64247,[ 1.13808395  0.95283916],"[[  2.24448571e-01  -1.83382587e+00  -1.83462480e-02   7.69790694e-02]
 [  5.52662432e+00  -2.27941635e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.3416864  -0.23236816],[ 0.14231431 -0.0830577 ],"[ 1.00361404 -0.08831286  0.52294392 -1.90785558 -0.15987824  0.66256902
  0.6582738  -2.29267499  0.37269657 -1.16796696  0.        ]",-0.165364374714,-1.47385,[ 0.47756139  1.18587325],"[[  3.73587724e-01  -2.24732855e+00  -1.83462480e-02   7.69790694e-02]
 [  9.37482087e+00  -1.85701015e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.3416864  -0.23236816],[ 0.21357609 -0.40097353],"[ 0.87281961 -0.38218387  0.79586945 -1.05974943 -0.15987814  0.66256845
  0.71275056 -1.66654173  0.19584801 -0.97093716  0.        ]",-0.134927671517,-1.3224,[ 0.53852984  0.44872231],"[[  0.5781916   -2.5753113   -0.01834625   0.07697907]
 [ 11.07998802 -14.24258431   0.           0.        ]]"
11,[-0.3416864  -0.23236816],[ 0.20361726 -0.76058519],"[ 0.65687449 -0.53169723  1.07238853 -0.22652621 -0.15987804  0.66256789
  0.77386989 -1.36862696  0.05311249 -0.80396111  0.        ]",-0.110069856526,-1.10547,[ 0.69504222 -1.55872943],"[[  0.81898581  -2.83950398  -0.01834625   0.07697907]
 [ 12.99307308 -12.18354943   0.           0.        ]]"
12,[-0.3416864  -0.23236816],[ 0.37531364 -0.96498251],"[ 0.33143132 -0.58988242  1.31668138  0.58187893 -0.15987795  0.66256732
  0.85358354 -0.38857917 -0.05849706 -0.69901016  0.        ]",-0.0941081321643,-0.852138,[ 0.06328758 -0.64672424],"[[  1.10387899  -3.07589489  -0.01834625   0.07697907]
 [ 15.48817268  -5.40990452   0.           0.        ]]"
13,[-0.3416864  -0.23236816],[ 0.51316535 -1.06931293],"[-0.07822879 -0.59139708  1.45893381  0.65223462 -0.15987785  0.66256676
  0.85180229  0.58730904 -0.08698317 -0.6710613   0.        ]",-0.0900597965576,-0.744247,[ 1.9734673  -1.21250508],"[[  1.41308433  -3.09610581  -0.01834625   0.07697907]
 [ 15.43244609   1.33499294   0.           0.        ]]"
14,[-0.3416864  -0.23236816],[ 0.37722847 -1.1590904 ],"[-0.55845033 -0.58850968  1.4512133   0.53320129 -0.15987775  0.66256619
  0.96853418  0.63863385 -0.0283282  -0.64843801  0.        ]",-0.0895626693989,-0.744774,[-0.02730521 -0.72816168],"[[  1.75839315e+00  -3.06189652e+00  -1.83462480e-02   7.69790694e-02]
 [  1.90862387e+01   1.68973021e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.3416864  -0.23236816],[ 0.47215879 -1.09985566],"[-1.04550847 -0.58497108  1.24440403  0.43591905 -0.15987766  0.66256563
  0.95300619  0.55090111  0.00909913 -0.59462821  0.        ]",-0.0853489621782,-0.670429,[ 1.81912176 -2.35228689],"[[  2.13524174e+00  -3.03387057e+00  -1.83462480e-02   7.69790694e-02]
 [  1.86002395e+01   1.08336485e+00   0.00000000e+00   0.00000000e+00]]"
