timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.7051881 -0.4861975],-3.4787,"[  1.03468532e+00   1.71034350e+00   4.79158008e-04   9.76442057e-01
  -1.11027288e+00   3.99648488e-01   4.11349439e-01   3.78455799e-01
   2.64717327e+00  -2.30452734e-01   0.00000000e+00]",-0.339774957353,[-1.69708455 -2.93886328],[-1.13939639 -3.20062105],"[[ 0.06741836  0.00419749 -0.12872647  0.04710485]
 [ 0.00207161 -0.00057046  0.          0.        ]]"
1,[-0.7051881 -0.4861975],-3.51598,"[ 1.03741047  1.70955402 -0.05937579  0.8663953  -1.11027203  0.39964833
  0.28936932 -0.24415021  2.65144421 -0.35507092  0.        ]",-0.341683824373,[-1.2188791  -2.04943562],[-1.05661255 -1.83060718],"[[ 0.02778432 -0.0355262  -0.12872647  0.04710485]
 [-3.95231526 -3.95861244  0.          0.        ]]"
2,[-0.7051881 -0.4861975],-3.53379,"[ 1.03209745  1.69544964 -0.23750785  0.54081752 -1.11027118  0.39964817
  0.16979922 -0.85443261  2.61833116 -0.72354499  0.        ]",-0.345112825914,[-1.0717597  -1.35998797],[-1.21707696 -0.80503072],"[[-0.09015336 -0.15362475 -0.12872647  0.04710485]
 [-7.828574   -7.83831202  0.          0.        ]]"
3,[-0.7051881 -0.4861975],-3.41532,"[ 0.97971849  1.63758266 -0.52627735  0.03868855 -1.11027034  0.39964801
  0.05257451 -1.33118948  2.42415172 -1.28359727  0.        ]",-0.343517193102,[-1.99023163 -2.05853987],[-1.74360546 -2.79319562],"[[ -0.28485271  -0.34080068  -0.12872647   0.04710485]
 [-11.6287989  -10.86916565   0.           0.        ]]"
4,[-0.7051881 -0.4861975],-3.28396,"[ 0.82114714  1.49239668 -0.89787202 -0.58994362 -1.11026949  0.39964785
 -0.06235086 -1.91991579  1.91822208 -1.87923091  0.        ]",-0.327051080092,[-2.76114678 -2.81492543],[-2.46215148 -2.62629825],"[[ -0.55480728  -0.59573596  -0.12872647   0.04710485]
 [-15.35448331 -14.61184546   0.           0.        ]]"
5,[-0.7051881 -0.4861975],-2.94309,"[ 0.49264729  1.20680859 -1.28441088 -1.24764886 -1.11026864  0.39964769
 -0.17506247 -2.49692509  1.04753835 -2.19037914  0.        ]",-0.283720482556,[-2.37510109 -2.48697209],[-1.94350968 -2.69589932],"[[ -0.89855358  -0.92477808  -0.12872647   0.04710485]
 [-19.00840147 -18.28006084   0.           0.        ]]"
6,[-0.7051881 -0.4861975],-2.27529,"[-0.0413407   0.75122037 -1.56406106 -1.72369665 -1.11026779  0.39964754
 -0.285638   -3.06241779  0.07723835 -1.84401125  0.        ]",-0.204876298983,[-1.53043354 -1.79851127],[-1.24826293 -2.5335225 ],"[[ -1.31468183  -1.3264505   -0.12872647   0.04710485]
 [-22.59307164 -21.87509891   0.           0.        ]]"
7,[-0.7051881 -0.4861975],-1.79633,"[-0.73850375  0.15854033 -1.57320569 -1.7339733  -1.11026695  0.39964738
 -0.3941336  -3.61662424 -0.3834428  -0.85142534  0.        ]",-0.0959358665332,[-1.22867513 -1.88882577],[-1.26529545 -2.02746744],"[[ -1.80182735  -1.79930394  -0.12872647   0.04710485]
 [-26.11031508 -25.39843934   0.           0.        ]]"
8,[-0.7051881 -0.4861975],-1.19874,"[-1.43212653 -0.43663675 -1.16789854 -1.02220719 -1.1102661   0.39964722
 -0.50054879 -4.15985016  0.06797541  0.01381973  0.        ]",-0.0570556030619,[-1.8392266  -2.90466905],[-1.16852065 -1.90006019],"[[ -2.35864547  -2.34192301  -0.12872647   0.04710485]
 [-29.56011582 -28.8520429    0.           0.        ]]"
9,[-0.7051881 -0.4861975],-1.97203,"[-1.8350278  -0.79761694 -0.33902159  0.44518271 -1.11026525  0.39964706
 -0.60480041 -4.69250283  0.77202965 -0.16131927  0.        ]",-0.135839906764,[-2.956218  -3.7685771],[-2.36468859 -2.47950722],"[[ -2.9837649   -2.95293804  -0.12872647   0.04710485]
 [-32.93977865 -32.23851757   0.           0.        ]]"
