timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.51513159 -0.38347194],-2.52215,"[ 1.06110664  1.83389398 -0.08294149  1.09985151 -0.17331444  0.80008361
  0.39340932  0.38588842  1.62133022 -0.71976214  0.        ]",-0.246370722609,[ 0.95980096 -1.04727697],[ 0.82311986 -0.19658346],"[[-0.00968235  0.07202659 -0.02038105  0.09376971]
 [ 0.00090491  0.00453539  0.          0.        ]]"
1,[-0.51513159 -0.38347194],-2.50718,"[ 1.06079568  1.83456324 -0.03363294  1.07656113 -0.17331436  0.80008304
  0.49560857  0.26776573  1.61936312 -0.66438408  0.        ]",-0.244079641389,[ 0.85886413 -1.08390903],[ 0.49983644 -0.68994746],"[[ 0.02300867  0.06429386 -0.02038105  0.09376971]
 [ 3.2573534  -0.77520614  0.          0.        ]]"
2,[-0.51513159 -0.38347194],-2.47707,"[ 1.05297787  1.83690315  0.09329451  0.94758137 -0.17331428  0.80008246
  0.55567405 -0.14387724  1.61033097 -0.54481474  0.        ]",-0.239042929233,[ 0.99326134 -0.80368882],[ 1.12792764 -1.63543607],"[[ 0.10735864  0.0215261  -0.02038105  0.09376971]
 [ 5.17126756 -3.49251116  0.          0.        ]]"
3,[-0.51513159 -0.38347194],-2.43678,"[ 1.01711765  1.83232262  0.30406853  0.61917532 -0.1733142   0.80008189
  0.67666145 -0.73346319  1.58392779 -0.38261304  0.        ]",-0.231603987984,[ 0.9504385  -0.46851289],[ 1.41110166 -0.71266014],"[[ 0.24946345 -0.08737323 -0.02038105  0.09376971]
 [ 9.02637756 -7.38444033  0.          0.        ]]"
4,[-0.51513159 -0.38347194],-2.30799,"[ 0.90820755  1.79362373  0.61198285  0.10092126 -0.17331412  0.80008131
  0.79524397 -1.13899989  1.51001336 -0.15056516  0.        ]",-0.218878651323,[ 0.56233025 -0.40203041],[ 0.01327368 -1.1194518 ],"[[  0.4679014   -0.26192162  -0.02038105   0.09376971]
 [ 12.80486281 -10.06144265   0.           0.        ]]"
5,[-0.51513159 -0.38347194],-2.20172,"[ 0.70607793  1.68026983  0.92855989 -0.56701299 -0.17331404  0.80008073
  0.78899433 -1.70860693  1.38395735  0.0580597   0.        ]",-0.202781883174,[ 0.41370592  0.02472806],[ 1.09960549  0.79824167],"[[  0.72200077  -0.50087664  -0.02038105   0.09376971]
 [ 12.60574466 -13.82150455   0.           0.        ]]"
6,[-0.51513159 -0.38347194],-1.87197,"[ 0.39338088  1.50062885  1.21008297 -1.15930391 -0.17331397  0.80008016
  0.90530753 -1.18845103  1.18279581  0.2767194   0.        ]",-0.180647296292,[-0.44013909 -0.45438874],[-0.06717806 -1.23223255],"[[  1.01129968  -0.74285725  -0.02038105   0.09376971]
 [ 16.31192452 -10.38790023   0.           0.        ]]"
7,[-0.51513159 -0.38347194],-1.60898,"[-0.02486147  1.26250682  1.39715429 -1.63832639 -0.17331389  0.80007958
  0.88689973 -1.75697324  0.90679526  0.463648    0.        ]",-0.153078404687,[-0.73200035  0.84052777],[-0.45411105  1.18211596],"[[  1.33165349  -0.98826954  -0.02038105   0.09376971]
 [ 15.72540813 -14.14080631   0.           0.        ]]"
8,[-0.51513159 -0.38347194],-1.38377,"[-0.43907097  0.98847127  1.43786391 -1.96110141 -0.17331381  0.80007901
  0.82073323 -1.1145152   0.63649071  0.538729    0.        ]",-0.126150273831,[-0.95915234  0.54480386],[-0.09758219  1.11556658],"[[  1.62500888  -1.22853449  -0.02038105   0.09376971]
 [ 13.61712491  -9.89986481   0.           0.        ]]"
9,[-0.51513159 -0.38347194],-1.12336,"[-0.80959056  0.79593263  1.36351606 -2.08414235 -0.17331373  0.80007843
  0.80014787 -0.48485432  0.36561189  0.59316227  0.        ]",-0.101074633829,[-1.38263035  0.03416419],[-1.46775643 -0.04314234],"[[  1.89077064  -1.38482843  -0.02038105   0.09376971]
 [ 12.96121986  -5.74339318   0.           0.        ]]"
10,[-0.51513159 -0.38347194],-1.02489,"[-1.08987993  0.64977291  1.22782046 -2.12868031 -0.17331365  0.80007785
  0.66791408 -0.49330258  0.14396713  0.59762308  0.        ]",-0.0810261771198,[-1.17369461  0.47791064],[-2.79091473 -0.0538141 ],"[[ 2.1077211  -1.500255   -0.02038105  0.09376971]
 [ 8.74779097 -5.79916299  0.          0.        ]]"
11,[-0.51513159 -0.38347194],-1.03285,"[-1.24618662  0.50045888  1.11357642 -2.13293125 -0.17331357  0.80007728
  0.53828413 -0.5080503   0.03975503  0.54147701  0.        ]",-0.0681529789422,[-0.91471231  0.68858027],[-1.64690708  0.5690468 ],"[[ 2.2412354  -1.61721444 -0.02038105  0.09376971]
 [ 4.61732697 -5.89651635  0.          0.        ]]"
12,[-0.51513159 -0.38347194],-1.02101,"[-1.3026466   0.38076224  1.06354586 -2.10640418 -0.1733135   0.8000767
  0.41119611 -0.1489338   0.02831808  0.47541986  0.        ]",-0.062229473801,[-0.51369894  0.5309118 ],[ 0.30635792  0.16700972],"[[ 2.29295273 -1.71135973 -0.02038105  0.09376971]
 [ 0.5678563  -3.52594441  0.          0.        ]]"
13,[-0.51513159 -0.38347194],-1.08514,"[-1.32738301  0.30125258  1.03989664 -2.07372929 -0.17331342  0.80007612
  0.44889358 -0.03820386  0.03346623  0.42680706  0.        ]",-0.0592961487074,[-0.63296962  0.37503368],[-1.35138116  0.83000919],"[[ 2.31636154 -1.7745449  -0.02038105  0.09376971]
 [ 1.76903911 -2.7950028   0.          0.        ]]"
14,[-0.51513159 -0.38347194],-0.996414,"[-1.32247111  0.2733398   1.04467879 -2.05932501 -0.17331334  0.80007555
  0.32356553  0.46812369  0.04942221  0.40602402  0.        ]",-0.0594372012377,[-0.17331424 -0.06829035],[ 0.54385583 -0.88721672],"[[ 2.31167541 -1.79691023 -0.02038105  0.09376971]
 [-2.22435159  0.54732667  0.          0.        ]]"
15,[-0.51513159 -0.38347194],-1.12134,"[-1.29866173  0.24303673  1.06724525 -2.04192376 -0.17331326  0.80007497
  0.39251576 -0.06574172  0.08497849  0.37793042  0.        ]",-0.0612382648534,[-0.31989947  0.51064897],[ 0.7824251   0.91066659],"[[ 2.28923169 -1.82132221 -0.02038105  0.09376971]
 [-0.02734759 -2.97678085  0.          0.        ]]"
16,[-0.51513159 -0.38347194],-1.06799,"[-1.33092366  0.21494286  1.03641205 -2.02412245 -0.17331318  0.8000744
  0.48971111  0.48938542  0.06200651  0.36605982  0.        ]",-0.0582999344596,[-0.6881088  -0.28699893],[ 0.01973954 -0.07888865],"[[ 2.31975774 -1.84409122 -0.02038105  0.09376971]
 [ 3.069647    0.68767775  0.          0.        ]]"
17,[-0.51513159 -0.38347194],-1.01416,"[-1.39321678  0.22785631  0.97112499 -2.03249957 -0.1733131   0.80007382
  0.49025704  0.44000812 -0.00951513  0.3898824   0.        ]",-0.0529203184528,[-0.83209252 -0.23737559],[-1.08849926 -0.47694666],"[[ 2.38132528 -1.83360797 -0.02038105  0.09376971]
 [ 3.08705044  0.36173425  0.          0.        ]]"
18,[-0.51513159 -0.38347194],-1.13139,"[-1.41398134  0.21334737  0.94747602 -2.02305401 -0.17331303  0.80007324
  0.36412756  0.15290419 -0.02699021  0.3837539   0.        ]",-0.0509232236505,[-0.42946854  0.2882787 ],[-0.66649562  1.47370054],"[[ 2.40274326 -1.84538839 -0.02038105  0.09376971]
 [-0.93187    -1.53346937  0.          0.        ]]"
19,[-0.51513159 -0.38347194],-1.04408,"[-1.36987709  0.22487887  0.99652889 -2.03058855 -0.17331295  0.80007267
  0.28190088  0.75738787  0.01726299  0.38277618  0.        ]",-0.0549494467154,[-0.08019131 -0.34752119],[-1.0550783  -0.31250582],"[[ 2.3578182  -1.83602223 -0.02038105  0.09376971]
 [-3.55189432  2.45679457  0.          0.        ]]"
20,[-0.51513159 -0.38347194],-1.16721,"[-1.25344625  0.26976289  1.10741302 -2.05734026 -0.17331287  0.80007209
  0.15989602  0.5626566   0.12084903  0.38436764  0.        ]",-0.0651778915872,[ 0.52316749  0.04184663],[-0.63360013  1.1582336 ],"[[ 2.2477757  -1.79978391 -0.02038105  0.09376971]
 [-7.43939059  1.17135531  0.          0.        ]]"
