timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.21116351 -0.19124661],[ 1.53045964 -0.16113633],"[ 1.14863893  2.3364488   0.10494308  0.566114    0.65747129  1.19587561
  0.34286257  0.38851615  0.82437093 -1.01512459  0.        ]",-0.187967551758,-1.45618,[ 2.69417389 -0.79724913],"[[ 0.05468196 -0.05742308  0.07695804  0.13809812]
 [-0.00211705  0.00436875  0.          0.        ]]"
1,[-0.21116351 -0.19124661],[ 1.41896772 -0.1992017 ],"[ 1.14454844  2.3331128   0.1639206   0.45219703  0.65747046  1.19587302
  0.48096598 -0.05260419  0.82211601 -0.97509961  0.        ]",-0.18436366339,-1.43424,[ 1.99886913 -1.93810116],"[[ 0.09434288 -0.08902498  0.07695804  0.13809812]
 [ 3.95503068 -3.1540263   0.          0.        ]]"
2,[-0.21116351 -0.19124661],[ 1.18015027 -0.26443607],"[ 1.11959654  2.31259478  0.33775759  0.08657886  0.65746962  1.19587044
  0.61634857 -0.59710836  0.80823253 -0.86429144  0.        ]",-0.173944002296,-1.36641,[ 0.88509617 -0.21197592],"[[ 0.21236452 -0.19122176  0.07695804  0.13809812]
 [ 7.83422118 -7.05264452  0.          0.        ]]"
3,[-0.21116351 -0.19124661],[ 0.87509257 -0.37588125],"[ 1.03997159  2.25683708  0.60777746 -0.42949267  0.65746878  1.19586786
  0.7331504  -0.69499597  0.76299487 -0.67621369  0.        ]",-0.155039888903,-1.28416,[ 0.47791394  0.46804589],"[[  0.40262806  -0.33930706   0.07695804   0.13809812]
 [ 11.1810156   -7.75351933   0.           0.        ]]"
4,[-0.21116351 -0.19124661],[ 0.55755192 -0.51879525],"[ 0.8741773   2.18015297  0.91759939 -0.87710191  0.65746795  1.19586528
  0.79139496 -0.41476817  0.66169019 -0.4091653   0.        ]",-0.126470447305,-1.13665,[-0.04484412 -1.22140702],"[[  0.64299305  -0.47424681   0.07695804   0.13809812]
 [ 12.84995024  -5.74711235   0.           0.        ]]"
5,[-0.21116351 -0.19124661],[ 0.26794136 -0.5951944 ],"[ 0.63141244  2.06473916  1.18757905 -1.3494269   0.65746711  1.1958627
  0.7763897  -0.95182502  0.51032545 -0.17136633  0.        ]",-0.0966913006482,-0.932868,[-0.08108052 -0.2599554 ],"[[  0.89567849  -0.62777026   0.07695804   0.13809812]
 [ 12.42003092  -9.59240792   0.           0.        ]]"
6,[-0.21116351 -0.19124661],[ 0.18801388 -0.60481668],"[ 0.34623597  1.87356393  1.37746375 -1.88893758  0.65746627  1.19586012
  0.75664297 -1.06897449  0.34350682 -0.02904562  0.        ]",-0.0710254094898,-0.657212,[ 0.23930848  0.1656077 ],"[[  1.13840246  -0.82803439   0.07695804   0.13809812]
 [ 11.85425164 -10.43120317   0.           0.        ]]"
7,[-0.21116351 -0.19124661],[ 0.14757212 -0.62663317],"[ 0.02498689  1.64390012  1.48838856 -2.3214673   0.65746544  1.19585754
  0.78151052 -0.94850251  0.15491399  0.07052315  0.        ]",-0.0449337413107,-0.340442,[ 0.45713075 -1.8115005 ],"[[  1.38263659  -1.0280044    0.07695804   0.13809812]
 [ 12.56682163  -9.56864489   0.           0.        ]]"
8,[-0.21116351 -0.19124661],[ 0.10750428 -0.63646793],"[-0.34309719  1.34489027  1.51007199 -2.66469004  0.6574646   1.19585496
  0.83601795 -1.47502044 -0.05887683  0.11458829  0.        ]",-0.0171975258696,-0.170456,[-0.09905026 -1.42353424],"[[  1.64964322  -1.25720203   0.07695804   0.13809812]
 [ 14.1286764  -13.33850068   0.           0.        ]]"
9,[-0.21116351 -0.19124661],[ 0.17717022 -0.62499428],"[-0.71495622  0.91556498  1.42187058 -2.84077263  0.65746377  1.19585238
  0.81263478 -1.99101753 -0.25454909  0.04202264  0.        ]",-0.0102769303331,-0.296874,[-0.61710511  0.45184782],"[[  1.92549545  -1.56104068   0.07695804   0.13809812]
 [ 13.45870554 -17.03306502   0.           0.        ]]"
