timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.15918392 -0.1891388 ],-2.18826,"[ 1.15590717  2.20002442  0.15776844  0.49035256 -1.40373782  0.62039988
  0.40589409  0.37026742  2.58077804 -0.44247406  0.        ]",-0.37881282557,[-2.01946354 -2.35495162],[-3.10748865 -1.35309536],"[[ 0.06371689 -0.06661519 -0.16294622  0.07359067]
 [ 0.0029669  -0.00127991  0.          0.        ]]"
1,[-0.15918392 -0.1891388 ],-2.21759,"[ 1.1582965   2.1952362   0.0984711   0.36008454 -1.40373136  0.62039855
  0.22702953 -0.17880589  2.57927109 -0.54421978  0.        ]",-0.38108310681,[-2.03157043 -2.25795507],[-1.54926181 -1.7448295 ],"[[ 0.02410048 -0.10635295 -0.16294622  0.07359067]
 [-3.95145061 -3.95930892  0.          0.        ]]"
2,[-0.15918392 -0.1891388 ],-2.15864,"[ 1.15263828  2.16821336 -0.07800348 -0.02305936 -1.40372489  0.62039722
  0.05169698 -0.71701002  2.53761431 -0.84264073  0.        ]",-0.385296975917,[-1.98623514 -2.0956521 ],[-1.97612627 -1.66419668],"[[-0.09382052 -0.22446525 -0.16294622  0.07359067]
 [-7.82778135 -7.83899105  0.          0.        ]]"
3,[-0.15918392 -0.1891388 ],-2.10833,"[ 1.10179836  2.08264222 -0.36393522 -0.63061248 -1.40371843  0.62039589
 -0.1201877  -1.24454943  2.35352974 -1.29381488  0.        ]",-0.383865784145,[-1.84926772 -1.85996997],[-1.30994788 -0.34051115],"[[ -0.28850251  -0.41940024  -0.16294622   0.07359067]
 [-11.62788522 -11.64181648   0.           0.        ]]"
4,[-0.15918392 -0.1891388 ],-1.99522,"[ 0.94956156  1.90833754 -0.73155809 -1.31709356 -1.40371197  0.62039456
 -0.2887565  -1.39936688  1.92680752 -1.74655299  0.        ]",-0.366480692906,[-1.68605733 -1.64501286],[-1.99610809 -1.06989224],"[[ -0.55845058  -0.66343476  -0.16294622   0.07359067]
 [-15.35468094 -12.7578718    0.           0.        ]]"
5,[-0.15918392 -0.1891388 ],-1.76332,"[ 0.63545134  1.61532761 -1.11335866 -1.97827557 -1.40370551  0.62039323
 -0.45402039 -1.91331197  1.24150388 -1.968222    0.        ]",-0.322314471053,[-1.39581037 -1.34675157],[-1.22956057 -1.78483036],"[[ -0.90219946  -0.95576547  -0.16294622   0.07359067]
 [-19.00841322 -16.4627748    0.           0.        ]]"
6,[-0.15918392 -0.1891388 ],-1.18998,"[ 0.12602175  1.1565546  -1.38845439 -2.47948222 -1.40369904  0.62039189
 -0.61613694 -2.416993    0.47604666 -1.69342842  0.        ]",-0.241348519948,[-1.00160766 -1.05119181],[-2.36200712 -0.69365247],"[[ -1.31832337  -1.32145312  -0.16294622   0.07359067]
 [-22.59256914 -20.09378895   0.           0.        ]]"
7,[-0.15918392 -0.1891388 ],-0.7085,"[-0.53788184  0.57037196 -1.39488602 -2.53034474 -1.40369258  0.62039056
 -0.77519073 -2.74234031  0.08208736 -0.91933757  0.        ]",-0.132743483654,[-0.7714892  -0.94719386],[ 0.14659136 -0.49668879],"[[ -1.80545216  -1.74686355  -0.16294622   0.07359067]
 [-26.10902229 -22.43936249   0.           0.        ]]"
8,[-0.15918392 -0.1891388 ],-0.495981,"[-1.15197545 -0.01607822 -1.03810669 -1.92976988 -1.40368612  0.62038923
 -0.72587197 -2.95314372  0.3516753  -0.21254056  0.        ]",-0.0843782168385,[-0.74063021 -0.96441054],[-1.15183608 -2.04682467],"[[ -2.31669488  -2.21089982  -0.16294622   0.07359067]
 [-25.01870641 -23.95930511   0.           0.        ]]"
9,[-0.15918392 -0.1891388 ],-0.961888,"[-1.53697027 -0.45677505 -0.36565745 -0.62201854 -1.40367965  0.6203879
 -0.88278224 -3.43627978  0.91984646 -0.14714601  0.        ]",-0.153905090105,[-0.92762858 -1.03899527],[-0.56113483 -0.69178494],"[[ -2.85187758  -2.72503359  -0.16294622   0.07359067]
 [-28.48777665 -27.44262896   0.           0.        ]]"
10,[-0.15918392 -0.1891388 ],-1.18768,"[-1.53418706 -0.5755553   0.50043105  0.72817677 -1.40367319  0.62038657
 -0.95779172 -0.62155033  1.07592694 -0.53590264  0.        ]",-0.18903891095,[-0.8672958  -1.18837643],[ 0.41064996 -1.00216908],"[[ -3.43828348  -3.14729332  -0.16294622   0.07359067]
 [-30.14616987  -7.15147193   0.           0.        ]]"
11,[-0.15918392 -0.1891388 ],-1.11642,"[-1.09771179 -0.57529556  1.2146263   0.77561044 -1.40366673  0.62038523
 -0.85723339  0.73318261  1.04252246 -0.5667167   0.        ]",-0.186670021504,[-0.84059173 -1.26602769],[-1.04623828 -2.00689735],"[[ -4.0189001   -3.16171003  -0.16294622   0.07359067]
 [-27.92304991   2.61469619   0.           0.        ]]"
12,[-0.15918392 -0.1891388 ],-1.19396,"[-0.35639697 -0.57441546  1.55308876  0.57497124 -1.40366027  0.6203839
 -1.01131313  0.77189138  1.05084661 -0.5666548   0.        ]",-0.187664068113,[-0.91429299 -1.23189521],[-0.00623185 -2.37534917],"[[ -4.61153948  -3.10072469  -0.16294622   0.07359067]
 [-31.32955533   2.89375806   0.           0.        ]]"
13,[-0.15918392 -0.1891388 ],-1.24874,"[ 0.465871   -0.57023172  1.36281938  0.42110835 -1.4036538   0.62038257
 -0.9843731   0.61694074  1.03768732 -0.59616496  0.        ]",-0.187757225987,[-0.9595235  -1.23174763],[ 0.41301798 -1.46788961],"[[ -5.23215544  -3.05386591  -0.16294622   0.07359067]
 [-30.7340245    1.77674296   0.           0.        ]]"
14,[-0.15918392 -0.1891388 ],-1.26138,"[ 1.01630896 -0.56655954  0.72601723  0.33518327 -1.40364734  0.62038124
 -0.88288456  0.4976004   0.98993261 -0.61415962  0.        ]",-0.183197960005,[-0.95069379 -1.24838042],[ 0.00674417 -2.23572993],"[[ -5.82432435  -3.02761996  -0.16294622   0.07359067]
 [-28.49034304   0.91643739   0.           0.        ]]"
15,[-0.15918392 -0.1891388 ],-1.19103,"[ 1.15111103 -0.5643912  -0.09469618  0.29277802 -1.40364088  0.62037991
 -0.85616337  0.43070663  0.93197569 -0.59461483  0.        ]",-0.17525306192,[-0.92733127 -1.27227485],[-1.21220519 -1.04337074],"[[ -6.38820445  -3.01463931  -0.16294622   0.07359067]
 [-27.89963508   0.43421325   0.           0.        ]]"
16,[-0.15918392 -0.1891388 ],-1.15388,"[ 0.83747761 -0.56330907 -0.89966151  0.27318696 -1.40363442  0.62037858
 -1.01026461  0.39761001  0.88884761 -0.53425301  0.        ]",-0.166571781666,[-0.888336  -1.2818315],[-0.85736937 -2.10447311],"[[ -6.98038047  -3.00863525  -0.16294622   0.07359067]
 [-31.30661296   0.19562879   0.           0.        ]]"
17,[-0.15918392 -0.1891388 ],-1.09767,"[ 0.08207448 -0.56281253 -1.39996021  0.26450144 -1.40362796  0.62037724
 -1.13577095  0.38229832  0.88743258 -0.44657402  0.        ]",-0.161509602713,[-0.85623139 -1.30162048],[ 0.48572526  0.38927519],"[[ -7.63435334  -3.00597195  -0.16294622   0.07359067]
 [-34.08142713   0.08525366   0.           0.        ]]"
18,[-0.15918392 -0.1891388 ],-1.03099,"[-0.79906616 -0.55938529 -1.29581704  0.20861715 -1.40362149  0.62037591
 -1.01825877  0.59598544  0.92472219 -0.37077659  0.        ]",-0.162401737472,[-0.7990225  -1.33232284],[-1.74127795 -1.38281562],"[[ -8.28991622  -2.98881098  -0.16294622   0.07359067]
 [-31.48350887   1.62570376   0.           0.        ]]"
19,[-0.15918392 -0.1891388 ],-1.06854,"[-1.44400054 -0.56093751 -0.6184856   0.23312367 -1.40361503  0.62037458
 -1.169158    0.04233618  1.01550666 -0.3448402   0.        ]",-0.172708632487,[-0.76823932 -1.21457565],[-2.01294902 -0.64090507],"[[ -8.95305942  -2.99634188  -0.16294622   0.07359067]
 [-34.81972265  -2.36547325   0.           0.        ]]"
