timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[ 0.06618705 -0.01932139],-1.38893,"[ 1.05714595  1.17341959  0.12856975  0.11724727 -1.66788551  0.12164661
  0.08512498 -0.00395459  2.21891676  0.07892171  0.        ]",-0.404340275692,[-0.02394533 -0.04807751],[ 0.17983138 -0.59512389],"[[ 0.07999053  0.07845298 -0.19599561  0.01949976]
 [ 0.00153032  0.00140784  0.          0.        ]]"
1,[ 0.06618705 -0.01932139],-1.32002,"[ 1.05625564  1.17531541  0.13961132  0.07815193 -1.66769985  0.12164298
  0.14978178 -0.31377614  2.21982165  0.07173649  0.        ]",-0.40453683176,[-0.02449241 -0.04926676],[-0.79270656  1.92243027],"[[ 0.08716762  0.0548351  -0.19599561  0.01949976]
 [ 0.71380393 -2.35534096  0.          0.        ]]"
2,[ 0.06618705 -0.01932139],-1.3643,"[ 1.05806121  1.17567864  0.11290328  0.06671994 -1.66751426  0.12163935
 -0.13632248  0.21307224  2.22238606  0.04244609  0.        ]",-0.404990271121,[-0.0238397  -0.04827133],[-0.35646246 -0.80974095],"[[ 0.06982349  0.04793627 -0.19599561  0.01949976]
 [-2.4377184   1.65209859  0.          0.        ]]"
3,[ 0.06618705 -0.01932139],-1.33693,"[ 1.06131011  1.17556289  0.01660303  0.06762908 -1.66732872  0.12163571
 -0.25984356 -0.21268614  2.22709099 -0.04470147  0.        ]",-0.406016735475,[-0.02441027 -0.05033075],[-1.1567485  -1.75024214],"[[ 0.00741734  0.04848611 -0.19599561  0.01949976]
 [-3.79837051 -1.58632458  0.          0.        ]]"
4,[ 0.06618705 -0.01932139],-1.37129,"[ 1.05334297  1.17663616 -0.16052532 -0.05033651 -1.66714325  0.12163208
 -0.61201095 -0.7289197   2.21853957 -0.25826409  0.        ]",-0.406929228158,[-0.0255749  -0.05367417],[ 0.24869443 -0.38363334],"[[-0.10747143 -0.02263801 -0.19599561  0.01949976]
 [-7.67759631 -5.51300347  0.          0.        ]]"
5,[ 0.06618705 -0.01932139],-1.32392,"[ 1.01856897  1.16330436 -0.3764094  -0.25586801 -1.66695784  0.12162845
 -0.5088387  -0.91429509  2.15603571 -0.54099245  0.        ]",-0.4037735119,[-0.02564232 -0.05535981],[-0.2082345   1.76829332],"[[-0.24962374 -0.14704819 -0.19599561  0.01949976]
 [-6.54143256 -6.92330939  0.          0.        ]]"
6,[ 0.06618705 -0.01932139],-1.3403,"[ 0.9591699   1.13942239 -0.57838935 -0.41424571 -1.66677249  0.12162481
 -0.57200976 -0.37561763  2.0514376  -0.77909321  0.        ]",-0.396655706421,[-0.0249457  -0.05492109],[-0.57451198 -2.34064554],"[[-0.38743587 -0.24440824 -0.19599561  0.01949976]
 [-7.23744927 -2.82634622  0.          0.        ]]"
7,[ 0.06618705 -0.01932139],-1.3928,"[ 0.8556265   1.1046919  -0.80678324 -0.56619653 -1.6665872   0.12162118
 -0.765207   -0.88871222  1.88347214 -1.0171359   0.        ]",-0.383917196865,[-0.02489009 -0.05743554],[ 1.76218501 -0.30734147],"[[-0.55353766 -0.34009269 -0.19599561  0.01949976]
 [-9.36568871 -6.7290852   0.          0.        ]]"
8,[ 0.06618705 -0.01932139],-1.29598,"[ 0.73810237  1.03129208 -0.98897116 -0.78705892 -1.66640197  0.12161755
 -0.38917146 -1.03133027  1.66222952 -1.2045032   0.        ]",-0.36478132735,[-0.02439358 -0.05776272],[-0.2140198   0.01793836],"[[-0.69929956 -0.48556221 -0.19599561  0.01949976]
 [-5.22428388 -7.81424804  0.          0.        ]]"
9,[ 0.06618705 -0.01932139],-1.25095,"[ 0.63252644  0.92802842 -1.11473579 -1.0029588  -1.66621681  0.12161392
 -0.45668806 -1.00154677  1.44198224 -1.30785841  0.        ]",-0.343200146603,[-0.02393255 -0.05836063],[-0.27193622  1.13137569],"[[-0.8112475  -0.63957896 -0.19599561  0.01949976]
 [-5.9680531  -7.58817714  0.          0.        ]]"
