timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.68833238 -0.46817157],-1.51857,"[ 1.03576855  1.72450075  0.01349441  0.86607582  1.62468647  0.75309003
  0.41428061  0.37875014 -0.24048052 -0.64438735  0.        ]",-0.0792991674414,[ 1.05593395 -0.06880537],[ 1.22692645 -0.96431582],"[[ 0.07687094 -0.03157616  0.18613818  0.0884117 ]
 [-0.00374661 -0.00253677  0.          0.        ]]"
1,[-0.68833238 -0.46817157],-1.52623,"[ 1.03024974  1.72203273  0.07316679  0.75906048  1.62468441  0.75308962
  0.53651    -0.21914131 -0.24402452 -0.60445163  0.        ]",-0.075290807249,[ 0.53203654  0.38466495],[ 0.56731806  0.27185778],"[[ 0.11650215 -0.06995201  0.18613818  0.0884117 ]
 [ 3.95368771 -3.82231198  0.          0.        ]]"
2,[-0.68833238 -0.46817157],-1.46497,"[ 1.00610442  1.71363189  0.22348277  0.57883027  1.62468234  0.75308921
  0.60339693 -0.03893467 -0.26160675 -0.46864617  0.        ]",-0.06153811342,[-0.15035909 -0.11943525],[-0.57928133 -0.14918264],"[[ 0.21730407 -0.13484701  0.18613818  0.0884117 ]
 [ 6.11929774 -2.6710186   0.          0.        ]]"
3,[-0.68833238 -0.46817157],-1.37072,"[ 0.96883696  1.70145524  0.36672059  0.41685272  1.62468028  0.75308879
  0.5288872  -0.12296931 -0.28919746 -0.33377466  0.        ]",-0.0475936319971,[ 0.00972152  0.09436154],[ 0.50470844  0.34104516],"[[ 0.31548577 -0.19365397  0.18613818  0.0884117 ]
 [ 3.70690177 -3.20789421  0.          0.        ]]"
4,[-0.68833238 -0.46817157],-1.32843,"[ 0.92110256  1.68772713  0.49884712  0.28062968  1.62467821  0.75308838
  0.58827289  0.09823146 -0.32559527 -0.20205516  0.        ]",-0.0336584305659,[-0.68554062 -0.45214209],[-0.53635718 -0.46575221],"[[ 0.40891518 -0.24363289  0.18613818  0.0884117 ]
 [ 5.62964244 -1.79470062  0.          0.        ]]"
5,[-0.68833238 -0.46817157],-1.28439,"[ 0.86406409  1.66943483  0.62143298  0.13526213  1.62467615  0.75308797
  0.51932115 -0.18473271 -0.36827536 -0.08443115  0.        ]",-0.0207997020318,[-0.48855501  0.02290183],[ 0.43423771 -0.07697169],"[[ 0.49910932 -0.29766491  0.18613818  0.0884117 ]
 [ 3.39719837 -3.60248387  0.          0.        ]]"
6,[-0.68833238 -0.46817157],-1.31404,"[ 0.80127038  1.6384793   0.7309651  -0.06090036  1.62467408  0.75308756
  0.57030614 -0.22136723 -0.41003448 -0.00296146  0.        ]",-0.0113073867918,[-0.96763188 -0.08072916],[-0.17589911  0.20652426],"[[ 0.58361569 -0.37206295  0.18613818  0.0884117 ]
 [ 5.0479483  -3.8365325   0.          0.        ]]"
7,[-0.68833238 -0.46817157],-1.29233,"[ 0.72228046  1.60460146  0.84456762 -0.23470226  1.62467202  0.75308715
  0.54572038 -0.08142736 -0.46559225  0.09700418  0.        ]",-0.00123581337119,[-1.15902686 -0.24391979],[-0.15704614 -0.65682214],"[[ 0.6765881  -0.4398234   0.18613818  0.0884117 ]
 [ 4.25194299 -2.94249464  0.          0.        ]]"
8,[-0.68833238 -0.46817157],-1.59355,"[ 0.64851516  1.55509836  0.93357035 -0.44335838  1.62466995  0.75308673
  0.52396275 -0.47934723 -0.51074109  0.14790712  0.        ]",-0.00808559312,[-1.07922959  0.40055436],[-1.57198511  1.9909211 ],"[[ 0.75455922 -0.52418002  0.18613818  0.0884117 ]
 [ 3.54750404 -5.48469764  0.          0.        ]]"
9,[-0.68833238 -0.46817157],-1.47353,"[ 0.6178574   1.50889015  0.96674165 -0.60638527  1.62466789  0.75308632
  0.39956072  0.157651   -0.52206809  0.12902368  0.        ]",-0.00811982635039,[-0.5915578  -0.05482659],[-1.3804397   0.11910696],"[[ 0.78509767 -0.59304212  0.18613818  0.0884117 ]
 [-0.48025297 -1.41509017  0.          0.        ]]"
