timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.34593618 -0.24281394],-1.3929,"[ 1.09384103  2.07035964 -0.12303759  0.74728797  0.62196836  0.13509286
  0.35547013  0.39271888  0.84911125 -0.18713631  0.        ]",-0.143244852285,[ 0.63574767 -1.12952685],[-0.03021382 -1.30005315],"[[-0.06113569 -0.01681179  0.07009859  0.01837222]
 [-0.00026207  0.00330284  0.          0.        ]]"
1,[-0.34593618 -0.24281394],-1.41753,"[ 1.09373701  2.06841196 -0.12482271  0.6101766   0.62196786  0.13509278
  0.35163465 -0.18148713  0.84546289 -0.22684111  0.        ]",-0.143939592342,[ 0.81631601 -0.7503413 ],[ 0.94196197 -1.4506335 ],"[[-0.06232464 -0.05647376  0.07009859  0.01837222]
 [-0.11824625 -3.95630413  0.          0.        ]]"
2,[-0.34593618 -0.24281394],-1.39499,"[ 1.09593196  2.05023134 -0.0721348   0.20462382  0.62196736  0.1350927
  0.47288758 -0.74454009  0.83488275 -0.27455422  0.        ]",-0.144237102132,[ 0.66489124 -0.41928208],[ 0.19086214  0.59468768],"[[-0.02726404 -0.17455632  0.07009859  0.01837222]
 [ 3.61188309 -7.83900368  0.          0.        ]]"
3,[-0.34593618 -0.24281394],-1.36765,"[ 1.0945723   2.00839803  0.04679955 -0.23724374  0.62196685  0.13509262
  0.49507773 -0.38059734  0.82346687 -0.25482748  0.        ]",-0.142226900254,[ 0.45408264 -0.59978086],[-0.62465986  0.29407304],"[[ 0.05182272 -0.30615609  0.07009859  0.01837222]
 [ 4.29453204 -5.32933334  0.          0.        ]]"
4,[-0.34593618 -0.24281394],-1.36368,"[ 1.08767371  1.96505492  0.13710402 -0.5417338   0.62196635  0.13509254
  0.41197279 -0.19629789  0.81140891 -0.2336618   0.        ]",-0.140117404849,[ 0.56857586 -0.53486019],[-0.05731461  0.39653998],"[[ 0.11206274 -0.39999143  0.07009859  0.01837222]
 [ 1.73797538 -4.05844491  0.          0.        ]]"
5,[-0.34593618 -0.24281394],-1.36201,"[ 1.08192815  1.92888934  0.18504578 -0.74465014  0.62196585  0.13509246
  0.40346482  0.04306358  0.79936409 -0.23559417  0.        ]",-0.138756132808,[ 0.55347687 -0.62218755],[ 0.78843351  1.1935194 ],"[[ 0.14419627 -0.46459946  0.07009859  0.01837222]
 [ 1.47625257 -2.40786046  0.          0.        ]]"
6,[-0.34593618 -0.24281394],-1.33647,"[ 1.06723492  1.92407943  0.27468214 -0.76922597  0.62196534  0.13509238
  0.50385877  0.62402071  0.80444784 -0.13619846  0.        ]",-0.136617595449,[ 0.08250654 -1.21800315],[-0.51630904 -2.82297096],"[[ 0.20470852 -0.47256172  0.07009859  0.01837222]
 [ 4.56468955  1.59829369  0.          0.        ]]"
7,[-0.34593618 -0.24281394],-1.33102,"[ 1.04402187  1.91912676  0.37682305 -0.79403653  0.62196484  0.13509229
  0.43457439  0.04534324  0.80394419 -0.02016562  0.        ]",-0.134533317382,[ 0.14326596 -0.80045807],[ 0.33271392 -0.82253547],"[[ 0.27461743 -0.48063305  0.07009859  0.01837222]
 [ 2.43329972 -2.39213534  0.          0.        ]]"
8,[-0.34593618 -0.24281394],-1.29399,"[ 1.01820273  1.86593029  0.4649062  -1.03420994  0.62196434  0.13509221
  0.47583425 -0.42015596  0.78536741  0.01313368  0.        ]",-0.131917210493,[ 0.08853889 -0.46597475],[-0.64640511 -0.79230026],"[[ 0.33601861 -0.56068258  0.07009859  0.01837222]
 [ 3.70258907 -5.60211289  0.          0.        ]]"
9,[-0.34593618 -0.24281394],-1.27391,"[ 0.99471944  1.75364121  0.53201781 -1.43138083  0.62196383  0.13509213
  0.3903562  -0.85888008  0.74894922 -0.03505591  0.        ]",-0.128006433008,[ 0.37016001  0.14109755],[ 0.00392043  0.26163604],"[[ 0.38368787 -0.70307896  0.07009859  0.01837222]
 [ 1.07303369 -8.6274582   0.          0.        ]]"
10,[-0.34593618 -0.24281394],-1.22734,"[ 0.98321572  1.60253585  0.56173568 -1.82425886  0.62196333  0.13509205
  0.39015274 -0.68387614  0.69511896 -0.14036626  0.        ]",-0.123581406323,[ 0.42274594  0.2219947 ],[ 0.94537659 -1.52236386],"[[ 0.40508572 -0.86352008  0.07009859  0.01837222]
 [ 1.06678284 -7.42067605  0.          0.        ]]"
11,[-0.34593618 -0.24281394],-1.15808,"[ 0.94867702  1.39895156  0.64177707 -2.19576235  0.62196282  0.13509197
  0.51108963 -1.2369302   0.61792753 -0.19985981  0.        ]",-0.116205518819,[ 0.2450988   0.62639785],[ 0.20696223  2.5798178 ],"[[  0.46374893  -1.05019851   0.07009859   0.01837222]
 [  4.78717519 -11.23441874   0.           0.        ]]"
12,[-0.34593618 -0.24281394],-1.04268,"[ 0.87770275  1.17725613  0.77654687 -2.45847426  0.62196232  0.13509189
  0.53459686 -0.63048177  0.53483969 -0.18381496  0.        ]",-0.105908816255,[ 0.10715267  0.34516394],[ 0.51346033 -0.82204764],"[[ 0.56674748 -1.2329284   0.07009859  0.01837222]
 [ 5.5103401  -7.0524959   0.          0.        ]]"
13,[-0.34593618 -0.24281394],-0.904258,"[ 0.77081252  0.95455759  0.93368809 -2.60674788  0.62196182  0.13509181
  0.59712865 -1.08229437  0.44840408 -0.12488945  0.        ]",-0.0937552300338,[-0.06588548  0.66035783],[ 0.13983703  0.56892543],"[[  0.69625496  -1.4052385    0.07009859   0.01837222]
 [  7.43401822 -10.16809817   0.           0.        ]]"
14,[-0.34593618 -0.24281394],-0.737103,"[ 0.62178332  0.71674931  1.0980792  -2.65373822  0.62196131  0.13509173
  0.6103286  -0.72639504  0.34637816 -0.0488957   0.        ]",-0.0794335422719,[-0.23577756  0.44120336],[-0.46508196  0.45777716],"[[ 0.84900937 -1.58397681  0.07009859  0.01837222]
 [ 7.8401028  -7.71390482  0.          0.        ]]"
15,[-0.34593618 -0.24281394],-0.636069,"[ 0.46996068  0.53768434  1.22305988 -2.61634283  0.62196081  0.13509165
  0.54544774 -0.44131577  0.25943836  0.02458273  0.        ]",-0.0674372836713,[-0.24088484  0.31719053],[-0.42501232  0.29845992],"[[ 0.98578609 -1.71853072  0.07009859  0.01837222]
 [ 5.84418887 -5.74806807  0.          0.        ]]"
16,[-0.34593618 -0.24281394],-0.598073,"[ 0.3510853   0.40419258  1.29891481 -2.54673093  0.62196031  0.13509157
  0.48700413 -0.25338664  0.18845676  0.06601847  0.        ]",-0.0582863709154,[-0.21257836  0.2353301 ],[ 0.47298623 -0.21558192],"[[ 1.08463132 -1.82048956  0.07009859  0.01837222]
 [ 4.04630282 -4.45215514  0.          0.        ]]"
17,[-0.34593618 -0.24281394],-0.524724,"[ 0.22574729  0.28070229  1.36182053 -2.4484954   0.6219598   0.13509149
  0.54526312 -0.36440584  0.11689999  0.10373733  0.        ]",-0.0493691028979,[-0.37226993  0.22294319],[-0.80768855 -0.74645315],"[[ 1.18353917 -1.91721399  0.07009859  0.01837222]
 [ 5.83853219 -5.21771808  0.          0.        ]]"
18,[-0.34593618 -0.24281394],-0.551161,"[ 0.11581241  0.11808904  1.40436492 -2.26403896  0.6219593   0.13509141
  0.4375902  -0.77799173  0.02256847  0.09408353  0.        ]",-0.0377730611774,[-0.12929368  0.60100222],[ 0.8667565   1.32628868],"[[ 1.26707705 -2.05018296  0.07009859  0.01837222]
 [ 2.52620951 -8.06970868  0.          0.        ]]"
19,[-0.34593618 -0.24281394],-0.486668,"[  1.72147657e-03  -1.94719988e-02   1.43719445e+00  -2.05081670e+00
   6.21958796e-01   1.35091331e-01   5.47489629e-01  -1.80635081e-01
  -6.66636252e-02   8.93261357e-02   0.00000000e+00]",-0.0268217126747,[-0.51089203 -0.07497126],[-0.19335975  0.29951554],"[[ 1.3515215  -2.17024793  0.07009859  0.01837222]
 [ 5.90704671 -3.95048727  0.          0.        ]]"
20,[-0.34593618 -0.24281394],-0.484166,"[-0.14903499 -0.09092805  1.46412296 -1.91517543  0.62195829  0.13509125
  0.51880794  0.00271152 -0.12680962  0.13341187  0.        ]",-0.0198119303025,[-0.55141628 -0.30662957],[-0.58653862 -0.77586824],"[[ 1.46080992 -2.23657234  0.07009859  0.01837222]
 [ 5.02472722 -2.68617565  0.          0.        ]]"
21,[-0.34593618 -0.24281394],-0.478572,"[-0.25534309 -0.17619203  1.4723517  -1.72627068  0.62195779  0.13509117
  0.44010069 -0.43506729 -0.19352212  0.13287605  0.        ]",-0.011873834521,[-0.39465415 -0.09942442],[-1.46109846 -0.68893162],"[[ 1.5370116  -2.32058442  0.07009859  0.01837222]
 [ 2.60347604 -5.70498753  0.          0.        ]]"
22,[-0.34593618 -0.24281394],-0.493673,"[-0.27188994 -0.30401418  1.47284496 -1.37161607  0.62195728  0.13509109
  0.30973345 -0.81426854 -0.28930138  0.05228785  0.        ]",-0.00541005786942,[-0.05001804  0.01795536],[-1.15333856 -0.13233633],"[[ 1.54884365 -2.46091993  0.07009859  0.01837222]
 [-1.40698601 -8.31986581  0.          0.        ]]"
23,[-0.34593618 -0.24281394],-0.537234,"[-0.17750037 -0.43130388  1.46717857 -0.88537922  0.62195678  0.13509101
  0.18193395 -0.86636974 -0.41634249 -0.0669666   0.        ]",-0.0250843519038,[ 0.3720839  -0.07322031],[-0.56696591 -0.70272019],"[[ 1.48125867 -2.630922    0.07009859  0.01837222]
 [-5.33845768 -8.67914811  0.          0.        ]]"
24,[-0.34593618 -0.24281394],-0.631477,"[ -3.29030966e-04  -5.37717864e-01   1.43767100e+00  -2.52813395e-01
   6.21956277e-01   1.35090929e-01   1.12385977e-01  -1.24495533e+00
  -5.95898083e-01  -1.62989946e-01   0.00000000e+00]",-0.0487807645767,[ 0.68713236 -0.12828472],[ 0.53906096 -1.08284173],"[[  1.35302359  -2.83069833   0.07009859   0.01837222]
 [ -7.47794745 -11.2897874    0.           0.        ]]"
