timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.50462866 -0.36569962],[-2.80801916 -3.36159706],"[ 1.06314687  1.86779639 -0.11270119  0.81730553  1.36043294 -1.65258113
  0.39518571  0.3879924   0.09380982  1.75835264  0.        ]",-0.190216824512,-2.04908,[-1.39379947 -4.0280306 ],"[[-0.02891544 -0.02223376  0.15734137 -0.19135117]
 [-0.00192826  0.00339053  0.          0.        ]]"
1,[-0.50462866 -0.36569962],[-2.2385695  -2.36738992],"[ 1.06039391  1.86564671 -0.17251979  0.69706232  1.36043123 -1.65257841
  0.27205209 -0.21015606  0.08536282  1.64236622  0.        ]",-0.177802086621,-1.95103,[-1.9590732  -5.05274883],"[[-0.0686287  -0.06187902  0.15734137 -0.19135117]
 [-3.9562393  -3.95472981  0.          0.        ]]"
2,[-0.50462866 -0.36569962],[-0.90006799 -0.66725051],"[ 1.03905178  1.84732833 -0.34895537  0.34158741  1.36042952 -1.65257569
  0.15135079 -0.79646473  0.01782735  1.30495287  0.        ]",-0.140327227221,-1.86377,[-0.72380649 -0.67009885],"[[-0.18664423 -0.17990066  0.15734137 -0.19135117]
 [-7.83243932 -7.8345044   0.          0.        ]]"
3,[-0.50462866 -0.36569962],[ 0.6713655   1.23336339],"[ 0.96730736  1.784821   -0.61511748 -0.18932637  1.36042781 -1.65257297
  0.06703362 -1.17382065 -0.2045858   0.83051085  0.        ]",-0.0835168058386,-1.6336,[ 2.19331115  1.6913652 ],"[[ -0.37046001  -0.36164489   0.15734137  -0.19135117]
 [-10.54019942 -10.33158325   0.           0.        ]]"
4,[-0.50462866 -0.36569962],[ 0.77233297  1.21907949],"[ 0.86184077  1.69372458 -0.84384825 -0.64077625  1.3604261  -1.65257025
  0.19665402 -0.54474929 -0.51379521  0.48285122  0.        ]",-0.0473934789901,-1.59852,[ 0.70146985  2.49757343],"[[-0.5394999  -0.52651042  0.15734137 -0.19135117]
 [-6.37756999 -6.1688417   0.          0.        ]]"
5,[-0.50462866 -0.36569962],[ 0.80087209  0.72838181],"[ 0.78415378  1.63666701 -0.96728963 -0.85171256  1.36042439 -1.65256753
  0.2869478   0.07193169 -0.71672776  0.33449733  0.        ]",-0.0502135800653,-1.51655,[ 1.30138226  1.17325298],"[[-0.63795835 -0.60894372  0.15734137 -0.19135117]
 [-3.47787429 -2.08808977  0.          0.        ]]"
6,[-0.50462866 -0.36569962],[ 0.26049209 -0.37233248],"[ 0.75896112  1.63546018 -1.0022628  -0.85577639  1.36042268 -1.65256481
  0.41223855  0.67633919 -0.75965039  0.3037996   0.        ]",-0.0528555024811,-1.48617,[-0.23122921 -0.64124718],"[[-0.66714608 -0.61057686  0.15734137 -0.19135117]
 [ 0.54571347  1.91144597  0.          0.        ]]"
7,[-0.50462866 -0.36569962],[ 0.42277354  0.24434513],"[ 0.76039859  1.6445132  -1.00032155 -0.82485726  1.36042097 -1.6525621
  0.3834446   0.28696544 -0.74609373  0.3091851   0.        ]",-0.0517337480785,-1.52307,[ 0.42143826  0.64453889],"[[-0.66550941 -0.59819973  0.15734137 -0.19135117]
 [-0.37896746 -0.66514711  0.          0.        ]]"
8,[-0.50462866 -0.36569962],[ 0.07332969 -0.55144119],"[ 0.7684386   1.65344041 -0.98934916 -0.79354398  1.36041926 -1.65255938
  0.43556742  0.67454014 -0.72187303  0.32265788  0.        ]",-0.0500276503636,-1.49065,[ 0.50876283  0.05911316],"[[-0.65629425 -0.58577031  0.15734137 -0.19135117]
 [ 1.29490824  1.89954391  0.          0.        ]]"
9,[-0.50462866 -0.36569962],[-0.43650019 -1.00817513],"[ 0.80699641  1.68101378 -0.93363546 -0.69115523  1.36041755 -1.65255666
  0.49744143  0.70412378 -0.62318315  0.38792682  0.        ]",-0.045595781743,-1.51929,[-1.07767667 -0.36953369],"[[-0.6104596  -0.54581529  0.15734137 -0.19135117]
 [ 3.2819338   2.09530999  0.          0.        ]]"
