timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.76164508 -0.53603488],[ 1.47886384  0.558209  ],"[ 1.02767061  1.68184059 -0.23196433  1.13642847 -1.05636291  1.50498735
  0.41411058  0.37832567  2.60804739 -1.77517543  0.        ]",-0.379235130022,-4.00403,[ 2.0425664  -0.08985773],"[[-0.07536329  0.05132523 -0.12221109  0.17330625]
 [-0.00462912 -0.00069446  0.          0.        ]]"
1,[-0.76164508 -0.53603488],[ 1.45492673  0.51921326],"[ 1.03085902  1.68206428 -0.17203416  1.12663586 -1.05636221  1.50498582
  0.53516011  0.32134333  2.6102969  -1.69544398  0.        ]",-0.375687388579,-3.96884,[ 1.6789554   0.35471053],"[[-0.03576304  0.04772619 -0.12221109  0.17330625]
 [ 3.95148069 -0.35801465  0.          0.        ]]"
2,[-0.76164508 -0.53603488],[ 1.48854113  0.26687509],"[ 1.02689288  1.68160909  0.00657503  1.1456441  -1.05636152  1.50498429
  0.65379438  0.54621087  2.59831631 -1.43865828  0.        ]",-0.363299401878,-3.83986,[ 1.0034042   0.68193876],"[[ 0.08216741  0.0547137  -0.12221109  0.17330625]
 [ 7.82865792  1.05207012  0.          0.        ]]"
3,[-0.76164508 -0.53603488],[ 1.04990208 -0.52891803],"[ 0.97655597  1.67683801  0.29650285  1.27573244 -1.05636082  1.50498276
  0.77006771  0.97325222  2.50329924 -0.98644112  0.        ]",-0.337406425981,-3.61948,[ 0.95428371 -0.9126305 ],"[[  0.27686718   0.10262301  -0.12221109   0.17330625]
 [ 11.62867755   3.72993371   0.           0.        ]]"
4,[-0.76164508 -0.53603488],[ 1.30882418 -0.12230837],"[ 0.82167083  1.67106947  0.66802158  1.37735681 -1.05636012  1.50498122
  0.87858325  0.38497017  2.24709946 -0.44843444  0.        ]",-0.297447168869,-3.39065,[ 0.85761105  0.38081324],"[[  0.54502378   0.14020927  -0.12221109   0.17330625]
 [ 15.17516246   0.04097827   0.           0.        ]]"
5,[-0.76164508 -0.53603488],[ 0.93049538 -0.65838325],"[ 0.50608128  1.66808897  1.05002644  1.42026404 -1.05635943  1.50497969
  0.97318925  0.6250829   1.77666064  0.05764839  0.        ]",-0.242062400687,-3.03827,[ 0.57295219 -0.47231648],"[[  0.8795489    0.15613594  -0.12221109   0.17330625]
 [ 18.26706399   1.546661     0.           0.        ]]"
6,[-0.76164508 -0.53603488],[-0.26606944 -0.86201489],"[ 0.01952744  1.66566447  1.3272056   1.45212426 -1.05635873  1.50497816
  1.03150801  0.32180098  1.08791549  0.38629876  0.        ]",-0.170465935223,-2.5345,[-0.13197308 -0.77818595],"[[  1.26401351   0.16798791  -0.12221109   0.17330625]
 [ 20.17303997  -0.35513566   0.           0.        ]]"
7,[-0.76164508 -0.53603488],[-1.63916123 -0.79545128],"[-0.54508294  1.67279882  1.39218555  1.34990685 -1.05635803  1.50497663
  1.00335868 -0.16844049  0.36712628  0.41404872  0.        ]",-0.0958656899576,-1.74183,[-1.1854477  -0.50490425],"[[  1.65824434   0.13004092  -0.12221109   0.17330625]
 [ 19.25309351  -3.42930438   0.           0.        ]]"
8,[-0.76164508 -0.53603488],[-2.06824541 -0.65421987],"[-1.02166531  1.68237074  1.2606133   1.11129818 -1.05635733  1.50497509
  0.87068432 -0.47618154 -0.17936089  0.23189062  0.        ]",-0.0344443737201,-1.38757,[-1.54227212 -0.00339019],"[[  1.99980172   0.04209268  -0.12221109   0.17330625]
 [ 14.91708958  -5.3590637    0.           0.        ]]"
9,[-0.76164508 -0.53603488],[-2.11345768 -0.58194339],"[-1.33559292  1.68088578  1.0563283   0.82206677 -1.05635664  1.50497356
  0.74061218 -0.46113893 -0.50957905  0.0101096   0.        ]",-0.0080864440701,-1.59474,[-1.83734553 -0.01916013],"[[  2.25549227  -0.06414224  -0.12221109   0.17330625]
 [ 10.6661267   -5.26473686   0.           0.        ]]"
10,[-0.76164508 -0.53603488],[-1.94766915 -0.37572923],"[-1.5138626   1.66541258  0.87547978  0.5381371  -1.05635594  1.50497203
  0.61311405 -0.45635312 -0.67707241 -0.15499772  0.        ]",-0.0324117051338,-1.77984,[-2.16217853 -0.71702952],"[[ 2.42700767 -0.16913581 -0.12221109  0.17330625]
 [ 6.49928447 -5.23472747  0.          0.        ]]"
11,[-0.76164508 -0.53603488],[-1.4753077   0.21460462],"[-1.59400624  1.62643504  0.76975856  0.18839164 -1.05635524  1.5049705
  0.48816838 -0.89233555 -0.69370711 -0.19579325  0.        ]",-0.0365681559483,-1.8307,[-1.32070019  0.01916455],"[[ 2.5160234  -0.30126059 -0.12221109  0.17330625]
 [ 2.41585923 -7.96865269  0.          0.        ]]"
12,[-0.76164508 -0.53603488],[-0.63129485  0.8399083 ],"[-1.60088163  1.55277506  0.75972108 -0.20843322 -1.05635455  1.50496896
  0.36565402 -0.85483713 -0.57058465 -0.11353456  0.        ]",-0.0219360049488,-1.65969,[ 0.19220758  0.47010954],"[[ 2.52416798 -0.45827427 -0.12221109  0.17330625]
 [-1.58810749 -7.73351369  0.          0.        ]]"
13,[-0.76164508 -0.53603488],[-0.36314264  0.98738092],"[-1.58054193  1.46739081  0.78891725 -0.5250453  -1.05635385  1.50496743
  0.38985569 -0.53361882 -0.41033763 -0.02325368  0.        ]",-0.0112344317875,-1.59571,[-1.05564264  0.75556069],"[[ 2.50034149 -0.59273477 -0.12221109  0.17330625]
 [-0.79715267 -5.71924639  0.          0.        ]]"
14,[-0.76164508 -0.53603488],[ 0.42407271  0.88909394],"[-1.5306376   1.40493081  0.85489061 -0.70757984 -1.05635315  1.5049659
  0.26924902 -0.03824914 -0.24245326  0.06120572  0.        ]",-0.0239016571808,-1.5284,[ 0.11207959  1.96448478],"[[ 2.44485102 -0.67595294 -0.12221109  0.17330625]
 [-4.73877253 -2.61292491  0.          0.        ]]"
15,[-0.76164508 -0.53603488],[ 0.45829067 -0.00455791],"[-1.44310688  1.39533762  0.95479783 -0.73298365 -1.05635245  1.50496437
  0.28564283  0.60142144 -0.0844971   0.144162    0.        ]",-0.0415207486938,-1.34112,[ 0.46220768 -0.89951823],"[[ 2.35545095 -0.68796583 -0.12221109  0.17330625]
 [-4.20299297  1.39826664  0.          0.        ]]"
16,[-0.76164508 -0.53603488],[ 0.59568036  0.73382241],"[-1.37443055  1.38882592  1.02196753 -0.74987694 -1.05635176  1.50496283
  0.34417608  0.02891498  0.03338076  0.19369349  0.        ]",-0.0549683534674,-1.44051,[ 1.30581079  0.71674899],"[[ 2.2905846  -0.69602033 -0.12221109  0.17330625]
 [-2.29002814 -2.19175569  0.          0.        ]]"
17,[-0.76164508 -0.53603488],[-0.03432226 -0.18216127],"[-1.36824048  1.37658342  1.02760575 -0.78090771 -1.05635106  1.5049613
  0.4665877   0.4882063   0.0583393   0.19775656  0.        ]",-0.0576891878413,-1.4028,[-0.4601101  -0.22311547],"[[ 2.28492326 -0.71095867 -0.12221109  0.17330625]
 [ 1.71058567  0.68832759  0.          0.        ]]"
18,[-0.76164508 -0.53603488],[ 0.19284052  0.13270563],"[-1.38523076  1.3805162   1.01196733 -0.77103684 -1.05635036  1.50495977
  0.40986243  0.34524823  0.02669183  0.18703965  0.        ]",-0.0541223602236,-1.42532,[ 0.01017746  0.32232733],"[[ 2.30053456 -0.70618644 -0.12221109  0.17330625]
 [-0.14328178 -0.20811983  0.          0.        ]]"
19,[-0.76164508 -0.53603488],[ 0.11779293 -0.17158538],"[-1.38259187  1.38761742  1.0144266  -0.75297173 -1.05634967  1.50495824
  0.41116786  0.54943385  0.02204135  0.18849638  0.        ]",-0.0536611590776,-1.4786,[ 0.04986556  1.08210988],"[[ 2.29809702 -0.69750227 -0.12221109  0.17330625]
 [-0.10061348  1.07226943  0.          0.        ]]"
20,[-0.76164508 -0.53603488],[-0.1978884  -1.11757445],"[-1.38256188  1.43538226  1.01445269 -0.62252805 -1.05634897  1.5049567
  0.41722318  1.17747905 -0.03983166  0.18444781  0.        ]",-0.0470522817371,-1.37119,[ 0.15889778 -0.88623646],"[[ 2.29807049 -0.63654272 -0.12221109  0.17330625]
 [ 0.09728906  5.01056067  0.          0.        ]]"
21,[-0.76164508 -0.53603488],[-0.4021112 -0.5060721],"[-1.39146044  1.48145797  1.00610367 -0.47910214 -1.05634827  1.50495517
  0.43643667  0.60201738 -0.1184801   0.16876099  0.        ]",-0.0384272355507,-1.34306,[-0.37966878 -0.88643462],"[[ 2.30631642 -0.57253726 -0.12221109  0.17330625]
 [ 0.72522115  1.40201187  0.          0.        ]]"
22,[-0.76164508 -0.53603488],[-0.02138495  0.40258503],"[-1.39070919  1.47631478  1.0068119  -0.49611614 -1.05634757  1.50495364
  0.39007622  0.03794414 -0.10982852  0.17065411  0.        ]",-0.0393797266085,-1.3555,[-0.19445127 -0.11888774],"[[ 2.30561919 -0.57998624 -0.12221109  0.17330625]
 [-0.78990604 -2.13512424  0.          0.        ]]"
23,[-0.76164508 -0.53603488],[ 0.32521975  0.64858931],"[-1.36531174  1.44252821  1.03024126 -0.60151754 -1.05634688  1.50495211
  0.36701914 -0.03034301 -0.02251181  0.19554914  0.        ]",-0.0491327973602,-1.41831,[ 0.01871744  0.8251981 ],"[[ 2.28226066 -0.62698508 -0.12221109  0.17330625]
 [-1.54344292 -2.5633326   0.          0.        ]]"
24,[-0.76164508 -0.53603488],[ 0.31061417 -0.07243529],"[-1.33212766  1.42900278  1.05925065 -0.64090689 -1.05634618  1.50495057
  0.37018369  0.4988103   0.04725412  0.21805113  0.        ]",-0.0569899213668,-1.40207,[ 0.68350548 -0.29230275],"[[ 2.25242939 -0.64495951 -0.12221109  0.17330625]
 [-1.44001612  0.75483015  0.          0.        ]]"
25,[-0.76164508 -0.53603488],[-0.02942544 -0.00520697],"[-1.3305722   1.43152768  1.06056626 -0.63366041 -1.05634548  1.50494904
  0.45380834  0.31170455  0.04626723  0.21885184  0.        ]",-0.0569066708853,-1.46636,[-0.01032051  0.97052864],"[[ 2.25104997 -0.64163487 -0.12221109  0.17330625]
 [ 1.29297109 -0.41845288  0.          0.        ]]"
26,[-0.76164508 -0.53603488],[-0.31373659 -0.89197648],"[-1.3586666   1.45400878  1.03618743 -0.56686344 -1.05634479  1.50494751
  0.45173495  0.92586304 -0.02797432  0.19856017  0.        ]",-0.0486356797879,-1.36432,[-0.35873738 -0.84226823],"[[ 2.27622964 -0.61136353 -0.12221109  0.17330625]
 [ 1.22521518  3.43275202  0.          0.        ]]"
27,[-0.76164508 -0.53603488],[-0.15278116 -0.13040465],"[-1.36969555  1.47848199  1.02626804 -0.48895396 -1.05634409  1.50494598
  0.40760339  0.38326157 -0.08009238  0.18622277  0.        ]",-0.042878156118,-1.38956,[-0.3033563   0.38209719],"[[ 2.28626302 -0.57684675 -0.12221109  0.17330625]
 [-0.21706636  0.03026387  0.          0.        ]]"
28,[-0.76164508 -0.53603488],[-0.02810955 -0.38961592],"[-1.35167715  1.48925224  1.04236595 -0.45273299 -1.05634339  1.50494444
  0.37099657  0.62450614 -0.06800682  0.19701731  0.        ]",-0.0444225893674,-1.37273,[-0.92846002 -0.12576009],"[[ 2.26991821 -0.56106333 -0.12221109  0.17330625]
 [-1.41342804  1.54303655  0.          0.        ]]"
29,[-0.76164508 -0.53603488],[ 0.6489923  -0.02096692],"[-1.27779386  1.50613412  1.10313357 -0.3932879  -1.0563427   1.50494291
  0.25946714  0.54043506  0.01880195  0.24256066  0.        ]",-0.054711672217,-1.3992,[ 0.72572359 -0.07883649],"[[ 2.20507875 -0.53549206 -0.12221109  0.17330625]
 [-5.05837461  1.01585395  0.          0.        ]]"
30,[-0.76164508 -0.53603488],[ 0.45725548 -0.13930297],"[-1.19232314  1.51694627  1.1640685  -0.3533269  -1.056342    1.50494138
  0.35038181  0.48728162  0.12860194  0.28741089  0.        ]",-0.0673716603361,-1.42837,[-0.05281135 -0.52311246],"[[ 2.13372255 -0.51851911 -0.12221109  0.17330625]
 [-2.08714361  0.68254629  0.          0.        ]]"
31,[-0.76164508 -0.53603488],[ 0.77377182  0.39658082],"[-1.13836131  1.51235402  1.19797031 -0.37048221 -1.0563413   1.50493985
  0.34527487  0.15482179  0.21458203  0.31101803  0.        ]",-0.0769314255555,-1.55031,[ 1.57416064  0.98590225],"[[ 2.09030521 -0.52578519 -0.12221109  0.17330625]
 [-2.2540421  -1.40220608  0.          0.        ]]"
32,[-0.76164508 -0.53603488],[ 0.03151575 -0.7824254 ],"[-1.13211417  1.51952143  1.20168193 -0.34356341 -1.0563406   1.50493832
  0.46764616  0.78156216  0.21207697  0.31351698  0.        ]",-0.0767500602767,-1.4928,[-0.01217363 -0.53593127],"[[ 2.08535033 -0.5143974  -0.12221109  0.17330625]
 [ 1.74523788  2.52789007  0.          0.        ]]"
33,[-0.76164508 -0.53603488],[-0.10754684 -0.37867314],"[-1.17471732  1.53698916  1.17549369 -0.27480289 -1.05633991  1.50493678
  0.46513961  0.43517607  0.12090081  0.29389464  0.        ]",-0.0667892829652,-1.41382,[-0.30618864 -0.9406427 ],"[[ 2.11943321 -0.48563277 -0.12221109  0.17330625]
 [ 1.66332603  0.35581203  0.          0.        ]]"
34,[-0.76164508 -0.53603488],[ 0.26059553  0.60082787],"[-1.200284    1.51854779  1.1587739  -0.34724913 -1.05633921  1.50493525
  0.42710987 -0.15983834  0.11424762  0.28338868  0.        ]",-0.0657737945343,-1.40447,[ 0.33459415 -0.52337063],"[[ 2.14022983 -0.51595234 -0.12221109  0.17330625]
 [ 0.4204637  -3.375337    0.          0.        ]]"
