timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.79974079 -0.63636684],-3.38933,"[ 1.01741454  1.59837554 -0.24485592  1.16798953 -0.23783287 -0.95223445
  0.4110791   0.37268491  1.76857409  1.11927632  0.        ]",-0.257493342546,[-3.60107803 -5.95225811],[-3.70387506 -5.91847224],"[[-0.07429345  0.04958413 -0.02801497 -0.10912965]
 [ 0.00236774 -0.00144428  0.          0.        ]]"
1,[-0.79974079 -0.63636684],-3.34577,"[ 1.0119774   1.59985873 -0.3048014   1.06243109 -0.2378328  -0.95223395
  0.28877825 -0.2741548   1.75960982  0.98627265  0.        ]",-0.252022839671,[-3.00259924 -5.08113575],[-2.66768667 -4.42102505],"[[-0.11392163  0.00984312 -0.02801497 -0.10912965]
 [-3.95202348 -3.95947053  0.          0.        ]]"
2,[-0.79974079 -0.63636684],-3.13274,"[ 0.98237337  1.59255379 -0.48122744  0.74910196 -0.23783273 -0.95223345
  0.16889458 -0.90819176  1.68536231  0.59851704  0.        ]",-0.234318592951,[-1.81882751 -3.61988378],[-3.07485541 -2.77569898],"[[-0.23185331 -0.10827245 -0.02801497 -0.10912965]
 [-7.82825931 -7.83915771  0.          0.        ]]"
3,[-0.79974079 -0.63636684],-2.81931,"[ 0.89062259  1.5425472  -0.76073486  0.24278288 -0.23783266 -0.95223296
  0.05137238 -1.52966977  1.41658612  0.01988252  0.        ]",-0.201122597867,[ 0.33298326 -1.23688006],[ 0.76127747 -1.69799158],"[[ -0.42654289  -0.30321093  -0.02801497  -0.10912965]
 [-11.62814119 -11.64200213   0.           0.        ]]"
4,[-0.79974079 -0.63636684],-2.47205,"[ 0.74409092  1.39872057 -1.02307669 -0.40556409 -0.2378326  -0.95223246
  0.15164647 -2.13925972  0.91566267 -0.46860963  0.        ]",-0.157704398506,[ 1.54950619  0.58228242],[ 0.75604985  0.69266954],"[[ -0.62657482  -0.57347658  -0.02801497  -0.10912965]
 [ -8.38594699 -15.372116     0.           0.        ]]"
5,[-0.79974079 -0.63636684],-2.14791,"[ 0.61702865  1.17196449 -1.18180393 -0.96087309 -0.23783253 -0.95223196
  0.24922275 -1.64145045  0.40487273 -0.65598546  0.        ]",-0.118461265427,[ 1.35674477  0.93029618],[ 0.94496876  1.22456232],"[[ -0.76264012  -0.85035651  -0.02801497  -0.10912965]
 [ -5.23098181 -12.32601765   0.           0.        ]]"
6,[-0.79974079 -0.63636684],-1.92656,"[ 0.54811249  0.96290068 -1.25206588 -1.27510034 -0.23783246 -0.95223147
  0.36800124 -0.95465408  0.07925954 -0.64955749  0.        ]",-0.0927846225506,[ 0.87065947  0.71901584],[ 1.29982067  0.75946766],"[[-0.82872859 -1.05471169 -0.02801497 -0.10912965]
 [-1.39047896 -8.12349296  0.          0.        ]]"
7,[-0.79974079 -0.63636684],-1.8233,"[ 0.56112068  0.81505626 -1.2394996  -1.42629459 -0.23783239 -0.95223097
  0.49119862 -0.43709476 -0.02874759 -0.59106942  0.        ]",-0.0812810382206,[ 0.1784579   0.12045255],[ 0.65574828 -0.69306379],"[[-0.81657277 -1.18540664 -0.02801497 -0.10912965]
 [ 2.59290215 -4.95653284  0.          0.        ]]"
8,[-0.79974079 -0.63636684],-1.77916,"[ 0.6403903   0.66524043 -1.15575003 -1.53209868 -0.23783232 -0.95223047
  0.56988511 -0.86962474 -0.02239696 -0.50856758  0.        ]",-0.0757366014377,[-0.28335568  0.65182412],[ 0.47574638  0.39255961],"[[-0.73918822 -1.31109244 -0.02801497 -0.10912965]
 [ 5.13710076 -7.60319876  0.          0.        ]]"
9,[-0.79974079 -0.63636684],-1.73334,"[ 0.75089714  0.49876305 -1.01320317 -1.6005636  -0.23783225 -0.95222998
  0.62496128 -0.59103774  0.03686359 -0.40216196  0.        ]",-0.0733353473282,[-0.8338449   0.12088439],[-0.81643272  0.13892336],"[[-0.61857935 -1.44605305 -0.02801497 -0.10912965]
 [ 6.91790112 -5.89851837  0.          0.        ]]"
10,[-0.79974079 -0.63636684],-1.68693,"[ 0.8327701   0.35923103 -0.87917541 -1.6209705  -0.23783218 -0.95222948
  0.52079889 -0.48193434  0.08451447 -0.30572043  0.        ]",-0.0722313535491,[-0.52957761  0.16363093],[-0.04014717  1.46945671],"[[-0.51401205 -1.5573247  -0.02801497 -0.10912965]
 [ 3.54999678 -5.23091269  0.          0.        ]]"
11,[-0.79974079 -0.63636684],-1.69468,"[ 0.87904596  0.27895837 -0.78658992 -1.61783836 -0.23783211 -0.95222898
  0.51369261  0.18209904  0.11940851 -0.2443311   0.        ]",-0.0727380097878,[-0.7626338  -0.79638016],[ 0.00687558 -0.91506825],"[[-0.44531748 -1.62117514 -0.02801497 -0.10912965]
 [ 3.32023343 -1.1676749   0.          0.        ]]"
12,[-0.79974079 -0.63636684],-1.68351,"[ 0.91766773  0.20441235 -0.69468779 -1.60518958 -0.23783205 -0.95222849
  0.51252054 -0.40624988  0.15093081 -0.18434012  0.        ]",-0.073598611321,[-0.74032331  0.00807685],[-0.77230059 -0.05850477],"[[-0.3792929  -1.68064984 -0.02801497 -0.10912965]
 [ 3.28234248 -4.76779703  0.          0.        ]]"
13,[-0.79974079 -0.63636684],-1.62821,"[ 0.9354219   0.08433039 -0.64591205 -1.56470276 -0.23783198 -0.95222799
  0.41597507 -0.42860921  0.10543588 -0.11470184  0.        ]",-0.0670515861587,[-0.25134864  0.48324332],[ 0.13898672  1.09784959],"[[-0.34496584 -1.77737832 -0.02801497 -0.10912965]
 [ 0.16071841 -4.90461511  0.          0.        ]]"
14,[-0.79974079 -0.63636684],-1.60206,"[ 0.93966315  0.01415225 -0.63345661 -1.52915296 -0.23783191 -0.95222749
  0.43287438  0.23434383  0.06506263 -0.07541116  0.        ]",-0.062031553109,[-0.43370965 -0.30644619],[-0.52704813 -0.9197451 ],"[[-0.33626941 -1.8347692  -0.02801497 -0.10912965]
 [ 0.7071324  -0.8479908   0.          0.        ]]"
15,[-0.79974079 -0.63636684],-1.58229,"[ 0.93629375 -0.0500947  -0.64337658 -1.48854492 -0.23783184 -0.952227
  0.36793376 -0.35803667  0.01149008 -0.04122454  0.        ]",-0.055872513358,[ 0.06804013  0.87741315],[ 1.03146487  0.4929455 ],"[[-0.34319369 -1.88809767 -0.02801497 -0.10912965]
 [-1.39260377 -4.47277956  0.          0.        ]]"
16,[-0.79974079 -0.63636684],-1.57857,"[ 0.94215398 -0.13152527 -0.62597451 -1.42538283 -0.23783177 -0.9522265
  0.49119735 -0.02464376 -0.03104722  0.01262079  0.        ]",-0.0506584911125,[-0.52652299  0.35882196],[-1.11086606  0.67305493],"[[-0.33105835 -1.95708504 -0.02801497 -0.10912965]
 [ 2.5929105  -2.43274222  0.          0.        ]]"
17,[-0.79974079 -0.63636684],-1.57669,"[ 0.9475778  -0.15637835 -0.60923368 -1.40336315 -0.2378317  -0.952226
  0.36718211  0.4188157  -0.03521346  0.03170872  0.        ]",-0.0500339037101,[ 0.01042542  0.03780422],[-0.4207142   0.68148286],"[[-0.31943174 -1.97851401 -0.02801497 -0.10912965]
 [-1.41689722  0.28079448  0.          0.        ]]"
18,[-0.79974079 -0.63636684],-1.55096,"[ 0.92566984 -0.11844053 -0.67331761 -1.43644585 -0.23783163 -0.9522255
  0.31653849  0.85891817 -0.05915036 -0.00324547  0.        ]",-0.047976614785,[ 0.24964908 -0.43183491],[ 0.80348903 -0.40905418],"[[-0.36419899 -1.94587847 -0.02801497 -0.10912965]
 [-3.05436476  2.97379077  0.          0.        ]]"
19,[-0.79974079 -0.63636684],-1.55056,"[ 0.91025656 -0.06815007 -0.71365547 -1.47568973 -0.23783156 -0.95222501
  0.41677509  0.58454987 -0.05825046 -0.04204788  0.        ]",-0.04880205738,[-0.18377301 -0.31277615],[-0.50492508  0.09993735],"[[-0.39276841 -1.90324713 -0.02801497 -0.10912965]
 [ 0.18660964  1.29492837  0.          0.        ]]"
20,[-0.79974079 -0.63636684],-1.54473,"[ 0.90093503 -0.03277144 -0.73653924 -1.50026714 -0.23783149 -0.95222451
  0.35484829  0.64506346 -0.05382259 -0.06796418  0.        ]",-0.0498818737612,[ 0.11362743 -0.31114775],[ 0.5304524 -0.2325367],"[[-0.40912588 -1.87363341 -0.02801497 -0.10912965]
 [-1.81567813  1.66521335  0.          0.        ]]"
21,[-0.79974079 -0.63636684],-1.54746,"[ 0.8921403  -0.00417939 -0.75722432 -1.51835902 -0.23783143 -0.95222401
  0.42089835  0.48916447 -0.05252123 -0.08893523  0.        ]",-0.0506038462097,[-0.17766586 -0.26526693],[ 0.15538443  0.02592522],"[[-0.4240121  -1.84990037 -0.02801497 -0.10912965]
 [ 0.3199349   0.71126643  0.          0.        ]]"
22,[-0.79974079 -0.63636684],-1.55596,"[ 0.8995477   0.0141309  -0.7398556  -1.52913022 -0.23783136 -0.95222352
  0.43972319  0.50362815 -0.02513663 -0.097228    0.        ]",-0.053559535953,[-0.32274213 -0.42686519],[-0.64839935 -0.31399803],"[[-0.41150639 -1.83478705 -0.02801497 -0.10912965]
 [ 0.92860645  0.79977092  0.          0.        ]]"
23,[-0.79974079 -0.63636684],-1.55773,"[ 0.89521267  0.01821819 -0.75008906 -1.53144775 -0.23783129 -0.95222302
  0.35978597  0.29790278 -0.03125371 -0.1014137   0.        ]",-0.0530816001226,[ 0.11895043  0.05041817],[ 0.09978303  0.40658976],"[[-0.41886657 -1.83142195 -0.02801497 -0.10912965]
 [-1.65601342 -0.45906417  0.          0.        ]]"
24,[-0.79974079 -0.63636684],-1.54728,"[ 0.87753952  0.02680817 -0.7898481  -1.53621856 -0.23783122 -0.95222252
  0.37300858  0.56248392 -0.06062575 -0.11288601  0.        ]",-0.0505777678947,[ 0.07471535 -0.2698046 ],[-0.24759069 -0.70835215],"[[-0.4476973  -1.82435951 -0.02801497 -0.10912965]
 [-1.22848093  1.15991138  0.          0.        ]]"
25,[-0.79974079 -0.63636684],-1.53504,"[ 0.85518853  0.02051564 -0.83623909 -1.53273474 -0.23783115 -0.95222203
  0.34346191  0.10037932 -0.10650044 -0.11497821  0.        ]",-0.0462308180741,[ 0.39520746  0.58987057],[ 1.00422316 -0.49014408],"[[-0.48185198 -1.82953175 -0.02801497 -0.10912965]
 [-2.18381469 -1.66771002  0.          0.        ]]"
26,[-0.79974079 -0.63636684],-1.60277,"[ 0.85279265 -0.04283927 -0.84098543 -1.49351371 -0.23783108 -0.95222153
  0.46721925 -0.21146692 -0.15063715 -0.07322387  0.        ]",-0.0404736576716,[-0.07967025  0.95898688],[-0.76369978  0.52629267],"[[-0.48538045 -1.88203152 -0.02801497 -0.10912965]
 [ 1.81765467 -3.57589942  0.          0.        ]]"
27,[-0.79974079 -0.63636684],-1.59365,"[ 0.85662753 -0.10207113 -0.83336554 -1.44977492 -0.23783101 -0.95222103
  0.37260876  0.14071511 -0.18000589 -0.03057603  0.        ]",-0.036270238973,[ 0.35974669  0.82097912],[-0.06723442  0.81729676],"[[-0.47971968 -1.93192758 -0.02801497 -0.10912965]
 [-1.24139595 -1.42089582  0.          0.        ]]"
28,[-0.79974079 -0.63636684],-1.59238,"[ 0.83778261 -0.09696788 -0.8698397  -1.45381988 -0.23783094 -0.95222054
  0.36512819  0.67418722 -0.2083486  -0.03585508  0.        ]",-0.0336113274143,[ 0.38723564  0.16755888],[ 0.52312481  1.09864928],"[[-0.50697437 -1.92759352 -0.02801497 -0.10912965]
 [-1.4832624   1.84342315  0.          0.        ]]"
29,[-0.79974079 -0.63636684],-1.54111,"[ 0.83163864 -0.00595017 -0.88123584 -1.51727285 -0.23783088 -0.95222004
  0.43006139  1.31528417 -0.16420718 -0.10144476  0.        ]",-0.040223018012,[-0.06661937 -1.16977131],[-0.28403311 -1.5575812 ],"[[-0.5155742  -1.85136546 -0.02801497 -0.10912965]
 [ 0.61623523  5.7663026   0.          0.        ]]"
30,[-0.79974079 -0.63636684],-1.57755,"[ 0.8323048   0.084906   -0.88001    -1.56493419 -0.23783081 -0.95221954
  0.39492781  0.64955277 -0.10594896 -0.16057164  0.        ]",-0.0481721412809,[ 0.069015   -0.35880977],[-0.73247393 -0.01216968],"[[-0.51464751 -1.7769113  -0.02801497 -0.10912965]
 [-0.5197389   1.69269166  0.          0.        ]]"
31,[-0.79974079 -0.63636684],-1.56553,"[ 0.8030259   0.12570918 -0.93150233 -1.58147842 -0.23783074 -0.95221905
  0.30558411  0.63626565 -0.1302234  -0.19133064  0.        ]",-0.04747422526,[ 0.57669091 -0.11403605],[ 0.15184623 -0.27049736],"[[-0.55402623 -1.74387331 -0.02801497 -0.10912965]
 [-3.40849565  1.61138923  0.          0.        ]]"
32,[-0.79974079 -0.63636684],-1.61423,"[ 0.75349897  0.15197075 -1.00936439 -1.59057447 -0.23783067 -0.95221855
  0.32626289  0.45600554 -0.19402861 -0.21353651  0.        ]",-0.0433587858385,[ 0.64832932  0.25775507],[ 0.13133696 -0.08547623],"[[-0.61548769 -1.72271236 -0.02801497 -0.10912965]
 [-2.73988327  0.50837833  0.          0.        ]]"
33,[-0.79974079 -0.63636684],-1.6845,"[ 0.71074494  0.16026701 -1.06912489 -1.59319699 -0.2378306  -0.95221805
  0.34401817  0.3990403  -0.25368214 -0.2201285   0.        ]",-0.0392439126082,[ 0.69660127  0.46808812],[ 0.74470984  1.35950446],"[[-0.66452535 -1.71604209 -0.02801497 -0.10912965]
 [-2.16579682  0.15980882  0.          0.        ]]"
34,[-0.79974079 -0.63636684],-1.62725,"[ 0.69865068  0.21378749 -1.08497276 -1.60726846 -0.23783053 -0.95221756
  0.43648352  1.04555088 -0.23979362 -0.25549171  0.        ]",-0.0426953375796,[ 0.11202601 -0.74864805],[ 0.49357678 -0.40445724],"[[-0.67784444 -1.673154   -0.02801497 -0.10912965]
 [ 0.82389795  4.11580971  0.          0.        ]]"
35,[-0.79974079 -0.63636684],-1.61003,"[ 0.73079481  0.29585708 -1.04185723 -1.61936399 -0.23783046 -0.95221706
  0.49640019  0.7704636  -0.13887408 -0.30376707  0.        ]",-0.0533467116839,[-0.28067914 -0.85852993],[ 0.35061795 -0.28385773],"[[-0.64192895 -1.60772648 -0.02801497 -0.10912965]
 [ 2.76119385  2.43255311  0.          0.        ]]"
36,[-0.79974079 -0.63636684],-1.6371,"[ 0.78796593  0.34223929 -0.95629336 -1.62117434 -0.23783039 -0.95221656
  0.53763026  0.57888124 -0.01104054 -0.31602196  0.        ]",-0.0644111451404,[-0.66709065 -1.0908314 ],[-0.60886804 -1.54878179],"[[-0.57332969 -1.57083745 -0.02801497 -0.10912965]
 [ 4.09429506  1.26026234  0.          0.        ]]"
37,[-0.79974079 -0.63636684],-1.65645,"[ 0.83102195  0.32366695 -0.8823582  -1.62088133 -0.23783033 -0.95221607
  0.46061962 -0.07221809  0.05518783 -0.29043058  0.        ]",-0.0688613913164,[-0.28993019 -0.17856303],[-0.4268954  -0.19619796],"[[-0.5164266  -1.5856056  -0.02801497 -0.10912965]
 [ 1.60430982 -2.7238125   0.          0.        ]]"
38,[-0.79974079 -0.63636684],-1.61353,"[ 0.84156424  0.24613041 -0.86269691 -1.61339154 -0.23783026 -0.95221557
  0.40738721 -0.1903184   0.01999253 -0.24824823  0.        ]",-0.0636827112143,[ 0.01078868  0.27258775],[ 0.56257481  0.28306807],"[[-0.50160917 -1.64733243 -0.02801497 -0.10912965]
 [-0.11685267 -3.44646805  0.          0.        ]]"
39,[-0.79974079 -0.63636684],-1.5961,"[ 0.85536377  0.17484693 -0.83587364 -1.59751015 -0.23783019 -0.95221507
  0.47631552  0.00395241 -0.00326701 -0.20565926  0.        ]",-0.0596379922156,[-0.37239167 -0.01738825],[-0.31878614 -0.23501156],"[[-0.48158555 -1.70433484 -0.02801497 -0.10912965]
 [ 2.1118151  -2.25772621  0.          0.        ]]"
40,[-0.79974079 -0.63636684],-1.59147,"[ 0.87453008  0.10776587 -0.79631097 -1.57455242 -0.23783012 -0.95221457
  0.43600428 -0.14078747 -0.01190719 -0.16138995  0.        ]",-0.0570259910636,[-0.16519317  0.36103436],[-0.74284699  1.09632796],"[[-0.45242633 -1.75837545 -0.02801497 -0.10912965]
 [ 0.80843449 -3.14338858  0.          0.        ]]"
41,[-0.79974079 -0.63636684],-1.55488,"[ 0.86579607  0.08001274 -0.81469448 -1.56273433 -0.23783005 -0.95221408
  0.34456016  0.51654311 -0.04774681 -0.14862762  0.        ]",-0.0531207178145,[ 0.21777444 -0.23263334],[ 0.36356693 -1.30445308],"[[-0.46592283 -1.78088716 -0.02801497 -0.10912965]
 [-2.14822834  0.87881186  0.          0.        ]]"
42,[-0.79974079 -0.63636684],-1.56651,"[ 0.8468549   0.05261743 -0.85256067 -1.54971175 -0.23782998 -0.95221358
  0.39039465 -0.13342734 -0.10088328 -0.1372377   0.        ]",-0.0476408536126,[ 0.21319798  0.76825821],[ 0.12948762  1.08104627],"[[-0.49401816 -1.80321508 -0.02801497 -0.10912965]
 [-0.66625625 -3.09835036  0.          0.        ]]"
43,[-0.79974079 -0.63636684],-1.54476,"[ 0.84123585  0.02622292 -0.863314   -1.53587058 -0.23782991 -0.95221308
  0.40663831  0.52368567 -0.12771958 -0.12147413  0.        ]",-0.0444728403362,[ 0.05429891 -0.0832341 ],[ 0.12754556  0.26565125],"[[-0.50207383 -1.82483941 -0.02801497 -0.10912965]
 [-0.14104541  0.92251692  0.          0.        ]]"
44,[-0.79974079 -0.63636684],-1.57673,"[ 0.84282777  0.06143134 -0.86028691 -1.55404648 -0.23782984 -0.95221259
  0.42233367  0.69259326 -0.10242764 -0.14365068  0.        ]",-0.0477623980069,[-0.08954072 -0.46641725],[-0.87771423  0.06291747],"[[-0.49980295 -1.79601918 -0.02801497 -0.10912965]
 [ 0.36643705  1.95606186  0.          0.        ]]"
