timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.29178464 -0.21394642],[-2.50106454 -3.02875519],"[ 1.12574763  2.26744197  0.11714735  0.96163274 -0.94753583 -0.25854735
  0.34292202  0.39542236  2.26640771  0.51758434  0.        ]",-0.322652446224,-2.48835,[-1.27092324 -3.68407898],"[[ 0.08093944  0.0472046  -0.10958304 -0.03035042]
 [-0.00063817 -0.00332385  0.          0.        ]]"
1,[-0.29178464 -0.21394642],[-2.37535572 -2.80965185],"[ 1.12911835  2.26896367  0.05799745  0.81820505 -0.94753458 -0.25854716
  0.21386379 -0.16672458  2.27428752  0.41137459  0.        ]",-0.32184180949,-2.49298,[-1.42188226 -1.82843012],"[[ 0.04125174  0.00742638 -0.10958304 -0.03035042]
 [-3.95496989 -3.96131278  0.          0.        ]]"
2,[-0.29178464 -0.21394642],[-2.16892076 -2.55257273],"[ 1.12620461  2.26036091 -0.11806323  0.39281736 -0.94753334 -0.25854697
  0.08735625 -0.71774496  2.25867238  0.09558568  0.        ]",-0.31736988153,-2.3774,[-2.60582369 -1.71509435],"[[-0.07673829 -0.11072567 -0.10958304 -0.03035042]
 [-7.83114889 -7.84096322  0.          0.        ]]"
3,[-0.29178464 -0.21394642],[-1.88598013 -2.27747536],"[ 1.07932162  2.20363071 -0.40402301 -0.29422262 -0.9475321  -0.25854678
 -0.03665944 -1.25785022  2.10876853 -0.39662385  0.        ]",-0.30340715222,-2.18513,[-2.82937005 -1.49165525],"[[ -0.27148513  -0.3056999   -0.10958304  -0.03035042]
 [-11.63097798 -11.64377126   0.           0.        ]]"
4,[-0.29178464 -0.21394642],[-1.65460777 -1.95960641],"[ 0.9311908   2.0415578  -0.77322509 -1.17327398 -0.94753086 -0.25854659
 -0.15825385 -1.78723568  1.68346446 -0.93008976  0.        ]",-0.271459418092,-1.96179,[-2.23103502 -0.92001457],"[[ -0.54148273  -0.57597352  -0.10958304  -0.03035042]
 [-15.35661936 -15.37112513   0.           0.        ]]"
5,[-0.29178464 -0.21394642],[-1.16321516 -1.48870468],"[ 0.61960607  1.71684585 -1.1595032  -2.0716576  -0.94752962 -0.2585464
 -0.27751154 -2.26110066  0.93796929 -1.21574197  0.        ]",-0.213454026844,-1.5995,[-0.97187791  0.43345565],"[[ -0.88527299  -0.91687282  -0.10958304  -0.03035042]
 [-19.01066431 -18.70760406   0.           0.        ]]"
6,[-0.29178464 -0.21394642],[-0.47439468 -1.03654408],"[ 0.11032646  1.2769351  -1.44256628 -2.65391059 -0.94752838 -0.25854621
 -0.39089285 -1.96435804  0.12924214 -0.97545314  0.        ]",-0.132896659892,-1.0283,[ 0.50206184 -0.82810482],"[[ -1.3003404   -1.27006348  -0.10958304  -0.03035042]
 [-22.48465866 -16.61832453   0.           0.        ]]"
7,[-0.29178464 -0.21394642],[-0.20271045 -0.90185452],"[-0.47623254  0.77315287 -1.47897048 -2.80902992 -0.94752714 -0.25854602
 -0.31166097 -2.38311439 -0.31476968 -0.29915605  0.        ]",-0.0467924612977,-0.508767,[ 0.20984382 -1.73731867],"[[ -1.72567512  -1.6320129   -0.10958304  -0.03035042]
 [-20.0570155  -19.56681627   0.           0.        ]]"
8,[-0.29178464 -0.21394642],[-0.39554328 -1.13987422],"[-0.98158994  0.19802078 -1.28147389 -2.39407327 -0.9475259  -0.25854583
 -0.27175887 -2.89024286 -0.20033347  0.40604409  0.        ]",-0.0392217441386,-0.468999,[-0.27664362 -1.06126361],"[[ -2.11454807  -2.05917552  -0.10958304  -0.03035042]
 [-18.83442923 -23.13759136   0.           0.        ]]"
9,[-0.29178464 -0.21394642],[-0.76678485 -1.3602891 ],"[-1.37535696 -0.31614769 -0.89900501 -1.19910335 -0.94752466 -0.25854564
 -0.29549397 -3.38735148  0.30674069  0.69777442  0.        ]",-0.0995151658105,-0.907361,[ 0.06591177 -0.96891491],"[[ -2.49853465  -2.55704634  -0.10958304  -0.03035042]
 [-19.5616742  -26.63790929   0.           0.        ]]"
10,[-0.29178464 -0.21394642],[-1.19977927 -1.63838935],"[-1.60717674 -0.54994679 -0.38500513  0.72435675 -0.94752342 -0.25854545
 -0.27441084 -3.0387618   0.71255263  0.36982351  0.        ]",-0.123727969511,-1.25929,[-1.54140887 -0.38827118],"[[ -2.88329617  -3.12299958  -0.10958304  -0.03035042]
 [-18.91569849 -24.18364317   0.           0.        ]]"
11,[-0.29178464 -0.21394642],[-1.03420615 -1.54945648],"[-1.63644955 -0.53893547  0.22838635  1.24633796 -0.94752217 -0.25854526
 -0.39136942  0.70671538  0.6919642   0.1943987   0.        ]",-0.116902299436,-1.21125,[-2.03593898 -1.13322302],"[[ -3.2975618   -3.26804354  -0.10958304  -0.03035042]
 [-22.49928885   2.18838758   0.           0.        ]]"
12,[-0.29178464 -0.21394642],[-1.03585219 -1.55012798],"[-1.37688726 -0.5490397   0.88964601  0.93708344 -0.94752093 -0.25854507
 -0.50605161  1.0835177   0.68123422  0.25037232  0.        ]",-0.116528759727,-1.19829,[-1.27089099 -0.6861267 ],"[[ -3.78280243  -3.18198543  -0.10958304  -0.03035042]
 [-26.01313285   4.84147535   0.           0.        ]]"
13,[-0.29178464 -0.21394642],[-1.05831504 -1.46920824],"[-0.77099956 -0.54890877  1.38604796  0.63771586 -0.94751969 -0.25854488
 -0.61846736  0.86340565  0.70340076  0.26881514  0.        ]",-0.119732780685,-1.19227,[-0.86650641 -0.89311425],"[[ -4.33762396  -3.09896991  -0.10958304  -0.03035042]
 [-29.45753667   3.29166698   0.           0.        ]]"
