timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.32703504 -0.22894233],-2.92611,"[ 1.10743912  2.13727006  0.02096516  0.65630365 -1.1828596   1.60285268
  0.3479126   0.39329083  2.52624302 -1.49412565  0.        ]",-0.394325650586,[-1.99522114 -2.37912989],[-2.36404618 -2.30063495],"[[ 0.02879225 -0.03934829 -0.13781767  0.18759044]
 [-0.00492739 -0.00198091  0.          0.        ]]"
1,[-0.32703504 -0.22894233],-2.955,"[ 1.10793208  2.13406318 -0.03870674  0.51660893 -1.18285783  1.60284913
  0.21848788 -0.17594568  2.5229893  -1.60283899  0.        ]",-0.400120733566,[-1.99343014 -2.23237538],[-2.35475573 -2.86329837],"[[-0.01098042 -0.07909992 -0.13781767  0.18759044]
 [-3.95918227 -3.95999517  0.          0.        ]]"
2,[-0.32703504 -0.22894233],-3.04429,"[ 1.09640438  2.1119447  -0.21533789  0.10493914 -1.18285607  1.60284558
  0.0916194  -0.73391449  2.47337879 -1.92056645  0.        ]",-0.414688875883,[-2.01911044 -2.12242508],[-1.80944196 -2.51012207],"[[-0.12905433 -0.19722582 -0.13781767  0.18759044]
 [-7.8353376  -7.83966462  0.          0.        ]]"
3,[-0.32703504 -0.22894233],-3.12615,"[ 1.03542176  2.03505709 -0.49976349 -0.55076514 -1.18285431  1.60284203
 -0.03275328 -1.28082909  2.26814513 -2.39890222  0.        ]",-0.429705895562,[-2.00677729 -1.98778963],[-2.90691849 -1.55523556],"[[ -0.32388549  -0.39217417  -0.13781767   0.18759044]
 [-11.63523995 -11.64248072   0.           0.        ]]"
4,[-0.32703504 -0.22894233],-3.14459,"[ 0.86888654  1.85068118 -0.86198447 -1.37046098 -1.18285255  1.60283848
 -0.15470168 -1.81688737  1.77958764 -2.88269872  0.        ]",-0.431386796761,[-1.84057164 -1.74915028],[-1.46553793 -2.10299404],"[[ -0.59397007  -0.66242197  -0.13781767   0.18759044]
 [-15.36107447 -15.36983134   0.           0.        ]]"
5,[-0.32703504 -0.22894233],-2.84414,"[ 0.53771321  1.5057217  -1.23205263 -2.1799144  -1.18285079  1.60283493
 -0.27430768 -2.34227373  0.99430805 -3.0749668   0.        ]",-0.402451559585,[-1.59302187 -1.42800391],[-2.8199574  -0.40345186],"[[ -0.93785136  -1.00647298  -0.13781767   0.18759044]
 [-19.01534294 -19.02301511   0.           0.        ]]"
6,[-0.32703504 -0.22894233],-2.24756,"[ 0.01199996  1.01064931 -1.48762709 -2.67403307 -1.18284903  1.60283138
 -0.39165624 -2.51746755  0.19739008 -2.70076794  0.        ]",-0.331922269572,[-1.16293359 -0.95759338],[-2.47447253 -0.88304089],"[[ -1.35412665  -1.39915724  -0.13781767   0.18759044]
 [-22.60064217 -20.24125647   0.           0.        ]]"
7,[-0.32703504 -0.22894233],-1.57073,"[-0.66137744  0.42323531 -1.46809724 -2.60357908 -1.18284727  1.60282783
 -0.50675422 -2.96222278 -0.13205011 -1.85355705  0.        ]",-0.228479449813,[-0.74204129 -0.56432652],[-0.63164927 -0.13676911],"[[ -1.84141748  -1.83501219  -0.13781767   0.18759044]
 [-26.11718191 -23.3338738    0.           0.        ]]"
8,[-0.32703504 -0.22894233],-1.18731,"[-1.30218031 -0.13018721 -1.05360916 -1.82471381 -1.1828455   1.60282428
 -0.57189533 -2.97323309  0.23588323 -1.15604089  0.        ]",-0.15907497851,[-0.72614032 -0.88599819],[ 0.68359242 -0.11175983],"[[ -2.38373148  -2.30245825  -0.13781767   0.18759044]
 [-28.10741732 -23.41055785   0.           0.        ]]"
9,[-0.32703504 -0.22894233],-1.54506,"[-1.64803571 -0.48893521 -0.36195875 -0.48206685 -1.18284374  1.60282072
 -0.46524751 -2.96994885  0.7888768  -1.17140958  0.        ]",-0.197922518311,[-1.01993227 -1.14989018],[-1.44414146 -0.86310242],"[[ -2.91319409  -2.77043919  -0.13781767   0.18759044]
 [-24.84907639 -23.38784737   0.           0.        ]]"
10,[-0.32703504 -0.22894233],-1.83389,"[-1.62052908 -0.5814974   0.42604835  0.76977411 -1.18284198  1.60281717
 -0.57874622 -0.48376035  0.91556675 -1.54346583  0.        ]",-0.241543579809,[-1.15877295 -1.18399644],[-1.96410661 -0.91134009],"[[ -3.4449761   -3.13448349  -0.13781767   0.18759044]
 [-28.31675268  -6.10051893   0.           0.        ]]"
11,[-0.32703504 -0.22894233],-1.85003,"[-1.15182013 -0.58152553  1.15669452  0.805038   -1.18284022  1.60281362
 -0.68997575  0.73703217  0.88630416 -1.58020182  0.        ]",-0.242792987513,[-1.20272112 -1.1793406 ],[-0.67926235 -2.2087683 ],"[[ -4.04540665  -3.14450038  -0.13781767   0.18759044]
 [-31.71510289   2.38807579   0.           0.        ]]"
12,[-0.32703504 -0.22894233],-1.94509,"[-0.30488309 -0.57970298  1.47814941  0.61233124 -1.18283846  1.60281007
 -0.75745025  0.7643568   0.88765051 -1.59251498  0.        ]",-0.244054908106,[-1.27190614 -1.22326231],[-0.22284667 -0.88792024],"[[ -4.70039256  -3.0897396   -0.13781767   0.18759044]
 [-33.77663401   2.57807851   0.           0.        ]]"
13,[-0.32703504 -0.22894233],-2.00632,"[ 0.57412129 -0.57557708  1.15789802  0.46574381 -1.1828367   1.60280652
 -0.7644427   0.62127609  0.8593979  -1.62710833  0.        ]",-0.245309710815,[-1.36342716 -1.29769921],[-2.10523104 -0.99625208],"[[ -5.37806896  -3.04798867  -0.13781767   0.18759044]
 [-33.99029315   1.58319345   0.           0.        ]]"
14,[-0.32703504 -0.22894233],-2.08153,"[ 1.0822728  -0.57225207  0.26459457  0.38426553 -1.18283493  1.60280297
 -0.87200796  0.50989509  0.78858134 -1.6316836   0.        ]",-0.240829559234,[-1.38599825 -1.34495735],[-0.36257065 -1.44517618],"[[ -6.0908484   -3.02471586  -0.13781767   0.18759044]
 [-37.27669827   0.80872657   0.           0.        ]]"
15,[-0.32703504 -0.22894233],-2.00177,"[ 0.89461574 -0.57035237 -0.81951247  0.3443584  -1.18283317  1.60279942
 -0.89483898  0.44835813  0.71987858 -1.56946598  0.        ]",-0.230089721126,[-1.30389428 -1.37150776],[-0.79579349 -2.24604371],"[[ -6.84338134  -3.01329469  -0.13781767   0.18759044]
 [-37.97427098   0.38084184   0.           0.        ]]"
16,[-0.32703504 -0.22894233],-1.82939,"[ 0.02613516 -0.56941867 -1.48419943  0.326011   -1.18283141  1.60279587
 -0.97335932  0.41816732  0.71090092 -1.46176899  0.        ]",-0.218919195759,[-1.19210196 -1.31770778],[-2.3973418  -1.92438933],"[[ -7.6269369   -3.00803825  -0.13781767   0.18759044]
 [-40.37329064   0.17091724   0.           0.        ]]"
17,[-0.32703504 -0.22894233],-1.77786,"[-1.09038069 -0.56899373 -1.25025999  0.31790322 -1.18282965  1.60279232
 -1.07678814  0.40426967  0.78529237 -1.37254946  0.        ]",-0.215814945848,[-1.1474402  -1.24586678],[-0.50533388 -1.45132145],"[[ -8.46610843  -3.00571427  -0.13781767   0.18759044]
 [-43.53333154   0.07428442   0.           0.        ]]"
18,[-0.32703504 -0.22894233],-1.73794,"[-1.68019667 -0.56880847 -0.137011    0.31441682 -1.18282789  1.60278877
 -1.11406542  0.39812459  0.90427471 -1.3748102   0.        ]",-0.225313037147,[-1.15304375 -1.17743731],[-0.82963878 -2.6969331 ],"[[ -9.34820259e+00  -3.00471476e+00  -1.37817670e-01   1.87590437e-01]
 [ -4.46722887e+01   3.15576389e-02   0.00000000e+00   0.00000000e+00]]"
