timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.63155413 -0.40942582],-2.16307,"[ 1.04698557  1.7735145  -0.18690015  1.0862625   0.93824383  1.28223733
  0.4059103   0.38212341  0.49423367 -1.40082212  0.        ]",-0.187146013059,[ 2.80672717  0.79506522],[ 1.91057847  0.07503182],"[[-0.06727479  0.05719873  0.10800385  0.14922862]
 [ 0.00435458 -0.00015626  0.          0.        ]]"
1,[-0.63155413 -0.40942582],-2.14757,"[ 1.04968643  1.77329087 -0.12693098  1.09477998  0.93824314  1.28223601
  0.52862595  0.42768645  0.49543677 -1.3185095   0.        ]",-0.180008416903,[ 2.15526295  0.35648924],[ 2.9356307  -0.39599338],"[[-0.02749919  0.06016105  0.10800385  0.14922862]
 [ 3.96003507  0.29540776  0.          0.        ]]"
2,[-0.63155413 -0.40942582],-2.02569,"[ 1.04434471  1.77398207  0.05116364  1.06631189  0.93824246  1.28223469
  0.6489367   0.1848382   0.48295976 -1.0939517   0.        ]",-0.160184090701,[ 1.51833379  0.14521444],[ 1.68436257 -0.10925248],"[[ 0.09061229  0.05026337  0.10800385  0.14922862]
 [ 7.83819705 -1.27992271  0.          0.        ]]"
3,[-0.63155413 -0.40942582],-1.85346,"[ 0.99217407  1.77531539  0.33971764  0.98081693  0.93824177  1.28223337
  0.76685355  0.12182758  0.41484917 -0.74441871  0.        ]",-0.127862328754,[ 0.57269549 -0.44587216],[-0.08249298  0.05442537],"[[  0.28551278   0.02056382   0.10800385   0.14922862]
 [ 11.63919567  -1.68866549   0.           0.        ]]"
4,[-0.63155413 -0.40942582],-1.57174,"[ 0.86583657  1.77550832  0.65503672  0.89073609  0.93824108  1.28223204
  0.74958443  0.16023535  0.2612892  -0.35822431  0.        ]",-0.0891192008026,[-0.21883407 -0.89521468],[-0.09003949  0.12144075],"[[  5.12711692e-01  -1.07097398e-02   1.08003854e-01   1.49228621e-01]
 [  1.10825500e+01  -1.43951813e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.63155413 -0.40942582],-1.14444,"[ 0.68615061  1.77482708  0.91960969  0.82255032  0.9382404   1.28223072
  0.73172772  0.23879214  0.04419031 -0.02619541  0.        ]",-0.0526012793608,[-1.08261967 -1.23573923],[-1.10440493 -0.5183999 ],"[[  0.72858766  -0.03438723   0.10800385   0.14922862]
 [ 10.50696359  -0.92992847   0.           0.        ]]"
6,[-0.63155413 -0.40942582],-1.05899,"[ 0.51101846  1.77215582  1.09412993  0.71040064  0.93823971  1.2822294
  0.60258259 -0.07454943 -0.15144321  0.18157142  0.        ]",-0.0306914922219,[-1.17170393 -0.75718975],[-1.46610693 -0.85141959],"[[ 0.89695926 -0.07337959  0.10800385  0.14922862]
 [ 6.34405503 -2.96253929  0.          0.        ]]"
7,[-0.63155413 -0.40942582],-1.06964,"[ 0.41152544  1.75813593  1.17062665  0.44602959  0.93823902  1.28222808
  0.47600685 -0.5849689  -0.2084682   0.22503935  0.        ]",-0.0267993741592,[-0.66493571  0.18883705],[-0.48120723  0.20691883],"[[ 0.98290375 -0.16585097  0.10800385  0.14922862]
 [ 2.26396761 -6.27357232  0.          0.        ]]"
8,[-0.63155413 -0.40942582],-1.07936,"[ 0.38056665  1.72543068  1.1917452   0.12041281  0.93823833  1.28222676
  0.4155502  -0.43940357 -0.16607497  0.17076763  0.        ]",-0.0287778562025,[-0.22460631  0.2979418 ],[-0.77912953  0.44712892],"[[ 1.00863049 -0.28184826  0.10800385  0.14922862]
 [ 0.31518973 -5.32930875  0.          0.        ]]"
9,[-0.63155413 -0.40942582],-1.078,"[ 0.4102887   1.68975701  1.1714909  -0.11899434  0.93823765  1.28222544
  0.31971471 -0.15003154 -0.07934248  0.06607773  0.        ]",-0.0373437754383,[ 0.49686295  0.32417434],[ 0.7259008  -0.23447616],"[[ 0.98393953 -0.36960062  0.10800385  0.14922862]
 [-2.7740047  -3.45218786  0.          0.        ]]"
10,[-0.63155413 -0.40942582],-1.15709,"[ 0.44119721  1.65055654  1.14923547 -0.32430828  0.93823696  1.28222412
  0.4105127  -0.28278591 -0.0060395  -0.03960754  0.        ]",-0.0475138283074,[ 0.5048213   0.51456851],[ 0.52759217  0.86279441],"[[ 0.95782505 -0.44728474  0.10800385  0.14922862]
 [ 0.15281834 -4.31334978  0.          0.        ]]"
11,[-0.63155413 -0.40942582],-1.13612,"[ 0.41286568  1.62096079  1.16968036 -0.45544323  0.93823627  1.2822228
  0.47512961  0.25691184 -0.0109258  -0.05171647  0.        ]",-0.0473750001678,[ 0.14647058 -0.22624066],[-0.69827386 -0.79327509],"[[ 0.98177952 -0.4984256   0.10800385  0.14922862]
 [ 2.23571117 -0.81239795  0.          0.        ]]"
12,[-0.63155413 -0.40942582],-1.17696,"[ 0.3930049   1.59079568  1.18339793 -0.57424927  0.93823558  1.28222148
  0.38809334 -0.22466795 -0.00959248 -0.07195151  0.        ]",-0.0482307585174,[ 0.67815316  0.63239938],[ 0.44709924  2.05737316],"[[ 0.998345   -0.54601707  0.10800385  0.14922862]
 [-0.56984178 -3.93634472  0.          0.        ]]"
13,[-0.63155413 -0.40942582],-1.16459,"[  3.85215599e-01   1.56478384e+00   1.18864317e+00  -6.67228932e-01
   9.38234897e-01   1.28222016e+00   4.43271140e-01   3.97649231e-01
  -1.25071427e-03  -9.87803569e-02   0.00000000e+00]",-0.0501626410259,[ 0.37965515 -0.19800726],[ 0.55912606 -0.88204769],"[[ 1.00479348 -0.58424055  0.10800385  0.14922862]
 [ 1.20878541  0.10054649  0.          0.        ]]"
14,[-0.63155413 -0.40942582],-1.12381,"[ 0.32856716  1.54103648  1.22462346 -0.74577768  0.93823421  1.28221884
  0.51118992 -0.14117618 -0.04168623 -0.06368521  0.        ]",-0.044549424015,[ 0.10868177  0.36668861],[ 0.18481155 -0.79041146],"[[ 1.05093533 -0.61729908  0.10800385  0.14922862]
 [ 3.39811073 -3.39474257  0.          0.        ]]"
15,[-0.63155413 -0.40942582],-1.12204,"[ 0.23378192  1.46357501  1.27688784 -0.9689601   0.93823352  1.28221752
  0.53182042 -0.6133122  -0.09086137 -0.0536627   0.        ]",-0.0390277614517,[ 0.0249587   1.01973391],[ 0.6597358   1.83562102],"[[ 1.12556994 -0.7159229   0.10800385  0.14922862]
 [ 4.06312961 -6.45742704  0.          0.        ]]"
16,[-0.63155413 -0.40942582],-1.10066,"[ 0.09253014  1.38643332  1.33833602 -1.15294227  0.93823284  1.28221619
  0.61026172  0.01668287 -0.18577606  0.00258549  0.        ]",-0.0269217728176,[-0.70587957  0.09670162],[-0.39636787  0.82116129],"[[ 1.23220153 -0.80406856  0.10800385  0.14922862]
 [ 6.5916424  -2.37073542  0.          0.        ]]"
17,[-0.63155413 -0.40942582],-1.05707,"[-0.06551564  1.37324216  1.38638952 -1.18133429  0.93823215  1.28221487
  0.55753431  0.52525579 -0.32900864  0.12594069  0.        ]",-0.0099149563114,[-1.11147439 -0.58531278],[-1.26655542 -0.9972418 ],"[[ 1.34698171 -0.81838276  0.10800385  0.14922862]
 [ 4.89201973  0.92830775  0.          0.        ]]"
