timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.78100193 -0.62243241],[-1.27655137 -4.20167398],"[ 1.02211812  1.62854658 -0.25819463  1.11163138  0.33171898 -0.43464256
  0.41204298  0.37649781  1.13099256  0.45008815  0.        ]",-0.175519836023,-2.65872,[-2.00457292 -4.15875591],"[[-0.08290829  0.03009435  0.03785209 -0.05073693]
 [-0.00399582  0.00339608  0.          0.        ]]"
1,[-0.78100193 -0.62243241],[-0.17070642 -2.98366952],"[ 1.01617758  1.62905892 -0.31821508  1.00553433  0.33171888 -0.43464242
  0.29075567 -0.26662241  1.11950482  0.31842523  0.        ]",-0.172119465151,-2.61955,[-0.79743514 -3.15544601],"[[-0.12266247 -0.00955081  0.03785209 -0.05073693]
 [-3.95826113 -3.95472516  0.          0.        ]]"
2,[-0.78100193 -0.62243241],[ 1.05802155 -1.5309875 ],"[ 0.98787455  1.61885624 -0.48249591  0.69056957  0.33171877 -0.43464227
  0.1964438  -0.89706401  1.04338195 -0.04708587  0.        ]",-0.162771878445,-2.50705,[ 0.78484166 -1.08706659],"[[-0.23267783 -0.12757553  0.03785209 -0.05073693]
 [-7.03306031 -7.83481639  0.          0.        ]]"
3,[-0.78100193 -0.62243241],[ 1.45949471 -0.34612599],"[ 0.94337134  1.56405299 -0.63980742  0.18293193  0.33171867 -0.43464213
  0.29598051 -1.51541574  0.86058708 -0.45651586  0.        ]",-0.151698245384,-2.41416,[ 0.1176123  -0.83334957],"[[ -0.34077916  -0.32245566   0.03785209  -0.05073693]
 [ -3.78791437 -11.64050548   0.           0.        ]]"
4,[-0.78100193 -0.62243241],[ 1.58732295  0.90155238],"[ 0.90577268  1.41846089 -0.73908693 -0.44921881  0.33171857 -0.43464198
  0.31256872 -2.01413873  0.5807869  -0.78151625  0.        ]",-0.139808570833,-2.29339,[ 1.85649309  0.55049452],"[[ -0.41111039  -0.58606248   0.03785209  -0.05073693]
 [ -3.24709483 -14.70994281   0.           0.        ]]"
5,[-0.78100193 -0.62243241],[ 0.88555318  0.77791756],"[ 0.89104155  1.19468591 -0.77315371 -0.98933793  0.33171846 -0.43464184
  0.43584508 -1.61286947  0.29351969 -0.94378635  0.        ]",-0.127917835466,-2.19568,[ 0.04062076  0.84721354],"[[ -0.43572854  -0.85548302   0.03785209  -0.05073693]
 [  0.77202205 -12.24031565   0.           0.        ]]"
6,[-0.78100193 -0.62243241],[ 0.74860942  0.55628294],"[ 0.90123141  0.97926855 -0.74982776 -1.30921116  0.33171836 -0.43464169
  0.44026378 -1.02843955  0.10412477 -0.96783321  0.        ]",-0.117852914108,-2.08453,[ 0.77285118  0.70830037],"[[-0.41884327 -1.06420038  0.03785209 -0.05073693]
 [ 0.91608731 -8.6434065   0.          0.        ]]"
7,[-0.78100193 -0.62243241],[ 0.18996482  0.01864597],"[ 0.9285467   0.8156896  -0.68143009 -1.47041335  0.33171826 -0.43464155
  0.53348069 -0.54506964  0.02391051 -0.92530189  0.        ]",-0.109975418076,-2.0135,[ 0.48849662 -0.00423032],"[[-0.37003018 -1.20722033  0.03785209 -0.05073693]
 [ 3.95519237 -5.66847545  0.          0.        ]]"
8,[-0.78100193 -0.62243241],[-0.27406338 -0.12470603],"[ 0.973451    0.68050627 -0.54075009 -1.56139435  0.33171815 -0.4346414
  0.59037303 -0.52961184  0.0378077  -0.82854988  0.        ]",-0.102812712971,-1.96657,[ 0.02825936  0.01970773],"[[-0.27231649 -1.31963554  0.03785209 -0.05073693]
 [ 5.81002832 -5.57334058  0.          0.        ]]"
9,[-0.78100193 -0.62243241],[-0.48509684 -0.2025747 ],"[ 1.00939801  0.54491226 -0.36854259 -1.61858597  0.33171805 -0.43464126
  0.59027997 -0.49898088  0.06804042 -0.71053249  0.        ]",-0.0954748036953,-1.90833,[-0.63195428  0.19944278],"[[-0.15614631 -1.42921088  0.03785209 -0.05073693]
 [ 5.80700156 -5.38482147  0.          0.        ]]"
10,[-0.78100193 -0.62243241],[-0.22598341 -0.1835334 ],"[ 1.02392037  0.42090378 -0.23298013 -1.64290512  0.33171795 -0.43464111
  0.51004322 -0.35325019  0.06832437 -0.61732615  0.        ]",-0.0886571647725,-1.81185,[-0.05975201 -0.0619075 ],"[[-0.06625214 -1.52790806  0.03785209 -0.05073693]
 [ 3.19109518 -4.48791346  0.          0.        ]]"
11,[-0.78100193 -0.62243241],[-0.22586086  0.00168374],"[ 1.02709329  0.3056616  -0.14074014 -1.64222552  0.33171784 -0.43464097
  0.50085468 -0.37862727  0.03864605 -0.55270462  0.        ]",-0.0819685339666,-1.7484,[-0.54176285  0.08659662],"[[-0.0054358  -1.61923336  0.03785209 -0.05073693]
 [ 2.89153211 -4.64409901  0.          0.        ]]"
12,[-0.78100193 -0.62243241],[ 0.10631943  0.23923367],"[ 1.02644543  0.19444176 -0.08649281 -1.62030225  0.33171774 -0.43464082
  0.43332996 -0.30791889 -0.01652142 -0.5106341   0.        ]",-0.0750446459093,-1.69578,[-0.63271137  0.5567585 ],"[[ 0.03030712 -1.70774891  0.03785209 -0.05073693]
 [ 0.69006849 -4.20892064  0.          0.        ]]"
13,[-0.78100193 -0.62243241],[ 0.51937079  0.12233132],"[ 1.0268551   0.11825608 -0.10388964 -1.59297755  0.33171764 -0.43464068
  0.35608972  0.06387116 -0.09113624 -0.5107049   0.        ]",-0.06999971069,-1.63473,[ 0.27328578  0.35660772],"[[ 0.01884251 -1.76896898  0.03785209 -0.05073693]
 [-1.82814518 -1.92071701  0.          0.        ]]"
14,[-0.78100193 -0.62243241],[ 0.41719732 -0.08648932],"[ 1.0270822   0.08879141 -0.14236601 -1.57965352  0.33171753 -0.43464053
  0.39037015  0.29945467 -0.14116659 -0.52569771  0.        ]",-0.0681223294199,-1.61293,[ 0.86919245  0.17565338],"[[-0.00650699 -1.79283587  0.03785209 -0.05073693]
 [-0.71051703 -0.47080443  0.          0.        ]]"
15,[-0.78100193 -0.62243241],[-0.1358895  -0.49042833],"[ 1.02697094  0.08590037 -0.1113303  -1.57826055  0.33171743 -0.43464039
  0.49631969  0.41390954 -0.12285723 -0.50892813  0.        ]",-0.0678768872475,-1.62228,[ 0.25736112 -0.00697566],"[[ 0.01393987 -1.79518435  0.03785209 -0.05073693]
 [ 2.74369628  0.23361522  0.          0.        ]]"
16,[-0.78100193 -0.62243241],[-0.40995809 -0.73918915],"[ 1.02262822  0.09125397 -0.01347198 -1.58082372  0.33171733 -0.43464024
  0.52589795  0.40865793 -0.05506589 -0.45560012  0.        ]",-0.0683957360257,-1.6328,[-0.42827473  0.18711632],"[[ 0.0784892  -1.79083638  0.03785209 -0.05073693]
 [ 3.70802414  0.20129471  0.          0.        ]]"
17,[-0.78100193 -0.62243241],[-0.27067408 -0.95609909],"[ 1.01387913  0.10534265  0.07166367 -1.58732436  0.33171722 -0.4346401
  0.4716508   0.52843473  0.00945268 -0.40552735  0.        ]",-0.0699660102428,-1.63306,[-0.31781411 -1.1383222 ],"[[ 0.13490497 -1.77941411  0.03785209 -0.05073693]
 [ 1.93944354  0.93846844  0.          0.        ]]"
18,[-0.78100193 -0.62243241],[-0.06391248 -0.04382685],"[ 1.00834814  0.07929204  0.11037963 -1.57501849  0.33171712 -0.43463995
  0.43190575 -0.11791571  0.01070042 -0.37934878  0.        ]",-0.0684599290188,-1.62983,[-0.41305211 -0.73659612],"[[ 0.16069297 -1.80055725  0.03785209 -0.05073693]
 [ 0.64366582 -3.0395284   0.          0.        ]]"
