timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.79557359 -0.55103922],-2.61133,"[ 1.02771274  1.6531995  -0.18192116  1.01474828  0.33102459  0.57113527
  0.41171188  0.37570326  1.13252385 -0.67873944  0.        ]",-0.187849695644,[ 1.16056705 -1.64331198],[ 1.19608266 -1.44172748],"[[ -4.22001699e-02   5.24681031e-03   3.77437319e-02   6.70286636e-02]
 [  3.51700968e-03   7.20786423e-05   0.00000000e+00   0.00000000e+00]]"
1,[-0.79557359 -0.55103922],-2.60706,"[ 1.02900136  1.65246522 -0.12163959  0.9072078   0.33102448  0.57113504
  0.53391047 -0.25919329  1.13335654 -0.63833662  0.        ]",-0.186372473263,[ 1.10345566 -1.19143891],[ 0.88445219 -1.29051518],"[[ -2.42458087e-03  -3.44950484e-02   3.77437319e-02   6.70286636e-02]
 [  3.96086077e+00  -3.96105101e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.79557359 -0.55103922],-2.58512,"[ 1.02004307  1.63855409  0.05015892  0.58895918  0.33102436  0.57113481
  0.639577   -0.88148398  1.12738801 -0.52840882  0.        ]",-0.18190350115,[ 0.73870718 -0.79982376],[ 1.81890274 -1.30700057],"[[ 0.11112619 -0.15267034  0.03774373  0.06702866]
 [ 7.38282363 -7.84352743  0.          0.        ]]"
3,[-0.79557359 -0.55103922],-2.49443,"[ 0.96538317  1.5777839   0.32573769  0.0783056   0.33102425  0.57113458
  0.75727033 -1.49146104  1.09167155 -0.35402395  0.        ]",-0.173244561135,[ 0.31816244 -0.37216175],[ 0.75201824  0.26723116],"[[  0.29702377  -0.34772466   0.03774373   0.06702866]
 [ 11.19427045 -11.64918507   0.           0.        ]]"
4,[-0.79557359 -0.55103922],-2.35522,"[ 0.81584387  1.45546358  0.67254461 -0.4548794   0.33102414  0.57113434
  0.84229322 -1.28500717  0.99627797 -0.08660601  0.        ]",-0.158480389848,[-0.31774005 -0.62743145],[-0.63484868 -0.44937868],"[[  0.54853454  -0.56778541   0.03774373   0.06702866]
 [ 13.94770488 -10.36112487   0.           0.        ]]"
5,[-0.79557359 -0.55103922],-2.21661,"[ 0.58882871  1.27926327  0.9690647  -0.92347543  0.33102403  0.57113411
  0.756246   -1.53710579  0.84987633  0.14335538  0.        ]",-0.142067501456,[-0.18053815  0.17330444],[-0.81083203  0.05762043],"[[  0.7995305   -0.79078859   0.03774373   0.06702866]
 [ 11.16112461 -11.93397961   0.           0.        ]]"
6,[-0.79557359 -0.55103922],-2.09853,"[ 0.37528154  1.04735712  1.14809333 -1.31238691  0.33102391  0.57113388
  0.65036943 -1.46245029  0.71138164  0.21281075  0.        ]",-0.127799366241,[ 0.23976663  0.78091514],[-0.06044442  0.33318862],"[[  0.98835214  -1.02479444   0.03774373   0.06702866]
 [  7.73237928 -11.46821203   0.           0.        ]]"
7,[-0.79557359 -0.55103922],-1.93993,"[ 0.18404528  0.80387876  1.25894527 -1.55795087  0.3310238   0.57113365
  0.63825304 -1.2145476   0.58352027  0.21668844  0.        ]",-0.114281561278,[ 0.11223057  0.83354187],[-0.38080572  0.71330602],"[[ 1.13906281 -1.23864048  0.03774373  0.06702866]
 [ 7.34000585 -9.9215502   0.          0.        ]]"
8,[-0.79557359 -0.55103922],-1.80359,"[ 0.00754485  0.5987331   1.32966034 -1.66954616  0.33102369  0.57113342
  0.58722038 -0.73027645  0.46495977  0.22202388  0.        ]",-0.10179819844,[ 0.22028869  0.55341733],[ 0.17846749  0.61191549],"[[ 1.26928142 -1.40675683  0.03774373  0.06702866]
 [ 5.68734943 -6.90017891  0.          0.        ]]"
9,[-0.79557359 -0.55103922],-1.66895,"[-0.16121714  0.45807136  1.37306202 -1.70225757  0.33102358  0.57113318
  0.60554339 -0.32002193  0.3570454   0.25925635  0.        ]",-0.0910195920675,[-0.04402798  0.13081187],[-0.09663732  1.39908168],"[[ 1.38898185 -1.51907937  0.03774373  0.06702866]
 [ 6.28073817 -4.34059717  0.          0.        ]]"
10,[-0.79557359 -0.55103922],-1.5873,"[-0.33493391  0.39985064  1.39520241 -1.70583319  0.33102346  0.57113295
  0.58987674  0.32844132  0.25201968  0.35671742  0.        ]",-0.082625138493,[-0.35413787 -0.74947202],[-0.372055   -0.26226402],"[[ 1.5095064  -1.56529873  0.03774373  0.06702866]
 [ 5.77339037 -0.29482835  0.          0.        ]]"
11,[-0.79557359 -0.55103922],-1.52625,"[-0.4795042   0.37936707  1.39693821 -1.7057155   0.33102335  0.57113272
  0.54088757  0.16299174  0.15990976  0.45092541  0.        ]",-0.0772502739246,[-0.45290479 -0.38408113],[-0.13371322 -0.70229376],"[[ 1.60905656 -1.58155198  0.03774373  0.06702866]
 [ 4.18691166 -1.32706919  0.          0.        ]]"
12,[-0.79557359 -0.55103922],-1.54085,"[-0.59189257  0.31114607  1.38788216 -1.7001666   0.33102324  0.57113249
  0.52200375 -0.27848151  0.08641802  0.47101173  0.        ]",-0.0714369868071,[-0.57613802  0.36411339],[-0.53996262  0.80611256],"[[ 1.68665915 -1.63572865  0.03774373  0.06702866]
 [ 3.57537696 -4.08142386  0.          0.        ]]"
13,[-0.79557359 -0.55103922],-1.48962,"[-0.6628826   0.24990923  1.37740181 -1.68838645  0.33102313  0.57113225
  0.45381469  0.24612741  0.04055837  0.46459744  0.        ]",-0.0669888118977,[-0.40144709 -0.2339845 ],[-0.40489495 -0.70928632],"[[ 1.73601064 -1.68451754  0.03774373  0.06702866]
 [ 1.36712033 -0.80838627  0.          0.        ]]"
