timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.13754021 -0.18623683],-1.74137,"[ 1.14862785  2.17883396  0.05042106  0.67786018 -0.24156627 -1.5675452
  0.41123156  0.36390443  1.57396088  1.52533525  0.        ]",-0.299078030193,[-1.77250838 -2.36551189],[-1.91690499 -1.21596694],"[[-0.00536828 -0.00317259 -0.03038119 -0.17942903]
 [-0.00365117 -0.0010584   0.          0.        ]]"
1,[-0.13754021 -0.18623683],-1.68447,"[ 1.14724341  2.17754893 -0.00928762  0.54981229 -0.24156584 -1.56753607
  0.22435346 -0.18220475  1.57005961  1.42292522  0.        ]",-0.291271263054,[-1.69944715 -2.27777338],[-0.87689731 -1.44232387],"[[-0.04511564 -0.04290594 -0.03038119 -0.17942903]
 [-3.9579256  -3.95909068  0.          0.        ]]"
2,[-0.13754021 -0.18623683],-1.54114,"[ 1.13144331  2.16093651 -0.17837779  0.17125612 -0.24156541 -1.56752695
  0.064182   -0.71753015  1.52319606  1.13171016  0.        ]",-0.266897333331,[-1.48287821 -2.09337616],[-0.18416536 -1.9516158 ],"[[-0.15827843 -0.16101586 -0.03038119 -0.17942903]
 [-7.34709654 -7.83897017  0.          0.        ]]"
3,[-0.13754021 -0.18623683],-1.27615,"[ 1.08261702  2.09221056 -0.40146449 -0.43535913 -0.24156498 -1.56751783
  0.0366743  -1.24239772  1.362318    0.74163595  0.        ]",-0.22687249766,[-1.17560267 -1.81777704],[-1.60975088 -2.58788988],"[[ -0.31105951  -0.35596319  -0.03038119  -0.17942903]
 [ -7.92914785 -11.64307679   0.           0.        ]]"
4,[-0.13754021 -0.18623683],-1.00631,"[ 0.97507692  1.9167269  -0.67218918 -1.20130051 -0.24156455 -1.5675087
 -0.14285749 -1.75668796  1.00648333  0.3413756   0.        ]",-0.167229916355,[-0.84647065 -1.44955826],[ 0.13301215 -1.36469735],"[[ -0.5077549   -0.62622414  -0.03038119  -0.17942903]
 [-11.72797146 -15.37057492   0.           0.        ]]"
5,[-0.13754021 -0.18623683],-0.672975,"[ 0.79374216  1.57811144 -0.94893738 -1.97166121 -0.24156412 -1.56749958
 -0.10706715 -2.26098052  0.45118575  0.11752455  0.        ]",-0.0899274862667,[-0.47765428 -1.08196032],[-0.6294201  -1.12515326],"[[ -0.7347137   -0.97030899  -0.03038119  -0.17942903]
 [-10.97066771 -19.02570685   0.           0.        ]]"
6,[-0.13754021 -0.18623683],-0.487517,"[ 0.54271202  1.05053099 -1.18701467 -2.481148   -0.24156368 -1.56749045
 -0.21464762 -2.75512833 -0.15968162  0.2463345   0.        ]",-0.0209314845985,[-0.28866094 -0.89939475],[-0.19977753 -0.63346179],"[[ -0.976962    -1.3867602   -0.03038119  -0.17942903]
 [-13.24702634 -22.60745772   0.           0.        ]]"
7,[-0.13754021 -0.18623683],-0.5597,"[ 0.21033399  0.4045585  -1.36631082 -2.40207276 -0.24156325 -1.56748133
 -0.23985205 -3.03927081 -0.57541736  0.74180032  0.        ]",-0.0938534415802,[-0.27770996 -0.90499592],[-0.66182435 -2.11898475],"[[ -1.24725189  -1.85957596  -0.03038119  -0.17942903]
 [-13.78034821 -24.66725513   0.           0.        ]]"
8,[-0.13754021 -0.18623683],-0.814255,"[-0.19355091 -0.20895151 -1.44383122 -1.51833435 -0.24156282 -1.56747221
 -0.35102004 -3.5179862  -0.55039816  1.3627778   0.        ]",-0.163926097784,[-0.40810639 -1.0071342 ],[-0.4464061  -1.86369598],"[[ -1.54645904  -2.38773903  -0.03038119  -0.17942903]
 [-16.13261564 -28.13752765   0.           0.        ]]"
9,[-0.13754021 -0.18623683],-1.03586,"[-0.65046073 -0.56612603 -1.37130866  0.18416168 -0.24156239 -1.56746309
 -0.41962249 -3.98724175 -0.0947259   1.64625025  0.        ]",-0.19366957294,[-0.55196321 -1.14528358],[ 0.692976   -1.45145534],"[[ -1.88368126e+00  -2.98462209e+00  -3.03811939e-02  -1.79429032e-01]
 [ -1.75842211e+01  -3.15395489e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.13754021 -0.18623683],-1.0198,"[-1.04140934 -0.57289312 -1.15263513  1.07937344 -0.24156196 -1.56745396
 -0.27343962  0.32938602  0.13746557  1.52371262  0.        ]",-0.184072399415,[-0.59739119 -1.52570474],[-1.21421515 -1.07551331],"[[ -2.20433071  -3.26326782  -0.03038119  -0.17942903]
 [-14.4910914   -0.25152109   0.           0.        ]]"
11,[-0.13754021 -0.18623683],-1.07862,"[-1.35410352 -0.58103103 -0.80310966  0.86455842 -0.24156153 -1.56744484
 -0.44699046  1.01944861  0.09489019  1.54017782  0.        ]",-0.184661680838,[-0.62419057 -1.56668317],[-1.28192707 -1.10418803],"[[ -2.5309963   -3.1963589   -0.03038119  -0.17942903]
 [-18.16333436   4.75024713   0.           0.        ]]"
12,[-0.13754021 -0.18623683],-1.11981,"[-1.57209696 -0.58243412 -0.25652994  0.58798926 -0.2415611  -1.56743572
 -0.61711714  0.85135678  0.07479441  1.58046037  0.        ]",-0.188949754946,[-0.70793527 -1.5833292 ],[-1.74065825 -1.99551927],"[[ -2.93038086  -3.11053335  -0.03038119  -0.17942903]
 [-21.76313067   3.53189414   0.           0.        ]]"
13,[-0.13754021 -0.18623683],-1.15089,"[-1.5566156  -0.5780902   0.44406396  0.41378569 -0.24156067 -1.56742659
 -0.78387421  0.63413617  0.09462245  1.59033947  0.        ]",-0.190717764468,[-0.80050594 -1.60516524],[-1.63162082 -2.2276819 ],"[[ -3.40104622  -3.05639653  -0.03038119  -0.17942903]
 [-25.29163946   1.95743736   0.           0.        ]]"
14,[-0.13754021 -0.18623683],-1.1461,"[-1.18543914 -0.57422211  1.13653703  0.32319625 -0.24156024 -1.56741747
 -0.94732769  0.49694856  0.122471    1.55346044  0.        ]",-0.18713944101,[-0.8906545  -1.63405514],[-2.07473457 -1.82204395],"[[ -3.94158055  -3.02815524  -0.03038119  -0.17942903]
 [-28.75026322   0.96307687   0.           0.        ]]"
15,[-0.13754021 -0.18623683],-0.988082,"[-0.4485957  -0.57199184  1.54166926  0.28010433 -0.24155981 -1.56740835
 -1.10754356  0.42534594  0.12099257  1.48272079  0.        ]",-0.178597242199,[-0.92192882 -1.60610092],[-1.62053861 -2.16915963],"[[ -4.55060021e+00  -3.01469085e+00  -3.03811939e-02  -1.79429032e-01]
 [ -3.21404047e+01   4.44091106e-01   0.00000000e+00   0.00000000e+00]]"
16,[-0.13754021 -0.18623683],-0.991518,"[ 0.44979046 -0.57090077  1.36683916  0.26063669 -0.24155938 -1.56739923
 -1.264586    0.39119884  0.06910441  1.41588375  0.        ]",-0.168871617024,[-0.82696408 -1.52683187],[-1.03474396 -0.40140293],"[[ -5.22674929e+00  -3.00860068e+00  -3.03811939e-02  -1.79429032e-01]
 [ -3.54634292e+01   1.96591037e-01   0.00000000e+00   0.00000000e+00]]"
17,[-0.13754021 -0.18623683],-0.832819,"[ 1.08118122 -0.57028851  0.52335778  0.25010696 -0.24155895 -1.56739011
 -1.41851743  0.38180255 -0.0217432   1.40014397  0.        ]",-0.164581529164,[-0.567294   -1.40881133],[-1.2293855  -2.62164282],"[[ -5.96869878e+00  -3.00530462e+00  -3.03811939e-02  -1.79429032e-01]
 [ -3.87206652e+01   1.28490146e-01   0.00000000e+00   0.00000000e+00]]"
18,[-0.13754021 -0.18623683],-0.858275,"[ 0.9855053  -0.57004443 -0.65134121  0.24599297 -0.24155852 -1.56738098
 -1.56939945  0.36740369 -0.10460716  1.46401267  0.        ]",-0.171051627879,[-0.25162998 -1.2942661 ],[-0.85511844 -1.98347985],"[[ -6.77514608e+00  -3.00401652e+00  -3.03811939e-02  -1.79429032e-01]
 [ -4.19134248e+01   2.41294754e-02   0.00000000e+00   0.00000000e+00]]"
19,[-0.13754021 -0.18623683],-0.94152,"[ 0.06637963 -0.57000872 -1.40969621  0.24541239 -0.24155809 -1.56737186
 -1.69018229  0.36412518 -0.11687382  1.58172147  0.        ]",-0.185466258493,[-0.30467784 -1.34370017],[-1.11001098 -1.52993697],"[[ -7.63905901e+00  -3.00383484e+00  -3.03811939e-02  -1.79429032e-01]
 [ -4.44693499e+01   3.71232888e-04   0.00000000e+00   0.00000000e+00]]"
20,[-0.13754021 -0.18623683],-1.08338,"[-1.11885129 -0.57001515 -1.08567368  0.24554158 -0.24155766 -1.56736274
 -1.83568068  0.36366054 -0.03497162  1.6710717   0.        ]",-0.197588808837,[-0.49465114 -1.44078636],[ 1.43440322 -1.68171447],"[[ -8.55933816e+00  -3.00387544e+00  -3.03811939e-02  -1.79429032e-01]
 [ -4.75483046e+01  -2.99146950e-03   0.00000000e+00   0.00000000e+00]]"
21,[-0.13754021 -0.18623683],-1.23578,"[-1.60174383 -0.57002419  0.11313975  0.24571481 -0.24155723 -1.56735362
 -1.6040699   0.36376228  0.07836092  1.6561293   0.        ]",-0.198241829133,[-0.70766389 -1.54345608],[ 0.33947321 -0.95245404],"[[ -9.46113517e+00  -3.00392982e+00  -3.03811939e-02  -1.79429032e-01]
 [ -4.26477276e+01  -2.24907569e-03   0.00000000e+00   0.00000000e+00]]"
22,[-0.13754021 -0.18623683],-1.14285,"[-1.11683074 -0.57001992  1.20456455  0.24566386 -0.2415568  -1.5673445
 -1.50064076  0.36437924  0.13658944  1.56074861  0.        ]",-0.18849410333,[-0.87617439 -1.60204566],[-0.83407282 -1.63937978],"[[ -1.02921333e+01  -3.00391400e+00  -3.03811939e-02  -1.79429032e-01]
 [ -4.04593811e+01   2.22781196e-03   0.00000000e+00   0.00000000e+00]]"
