timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.4454073  -0.33578181],-2.74506,"[ 1.0639866   1.88175074 -0.1677752   0.66240689 -0.61295668  1.52960631
  0.38570647  0.38680144  2.04073412 -1.71922629  0.        ]",-0.344822933281,[ 1.03075838 -0.70523512],[ 1.41696494 -1.19944763],"[[-0.06895672 -0.06425797 -0.0719699   0.17869438]
 [-0.00253138  0.00104085  0.          0.        ]]"
1,[-0.4454073  -0.33578181],-2.7382,"[ 1.0667455   1.87745303 -0.10802805  0.5392211  -0.61295629  1.52960392
  0.51140643 -0.2067353   2.0423857  -1.68327989  0.        ]",-0.342702634131,[ 0.98255396 -0.63665533],[ 1.76774258 -0.83158724],"[[-0.02930087 -0.10398061 -0.0719699   0.17869438]
 [ 3.95493615 -3.96009734  0.          0.        ]]"
2,[-0.4454073  -0.33578181],-2.67103,"[ 1.06177894  1.85465309  0.06982604  0.19688833 -0.61295589  1.52960153
  0.63461192 -0.68859171  2.04018481 -1.56954428  0.        ]",-0.335484189908,[ 1.06609869 -0.51815963],[ 0.76411205 -1.00226438],"[[ 0.08871629 -0.21544798 -0.0719699   0.17869438]
 [ 7.83387192 -7.17590597  0.          0.        ]]"
3,[-0.4454073  -0.33578181],-2.54755,"[ 1.01441073  1.78419145  0.34462615 -0.3419379  -0.6129555   1.52959913
  0.72575156 -1.26075288  2.01202874 -1.4002306   0.        ]",-0.322829055425,[ 1.07272756 -0.37960872],[ 0.28355986 -1.69662097],"[[  0.27418303  -0.39727857  -0.0719699    0.17869438]
 [ 10.7032696  -10.99439507   0.           0.        ]]"
4,[-0.4454073  -0.33578181],-2.40987,"[ 0.89561338  1.61835531  0.65595898 -1.03294117 -0.6129551   1.52959674
  0.75470851 -1.82144741  1.93584853 -1.24639683  0.        ]",-0.306686396564,[ 0.61830699 -0.39719307],[ 1.13610373 -1.45844173],"[[  0.49739547  -0.6547113   -0.0719699    0.17869438]
 [ 11.61494835 -14.73637373   0.           0.        ]]"
5,[-0.4454073  -0.33578181],-2.17475,"[ 0.67039881  1.30777084  0.98318471 -1.73331177 -0.61295471  1.52959435
  0.87313155 -2.37111933  1.78908326 -1.10987418  0.        ]",-0.284449312355,[-0.15681356 -0.40609321],[-2.10493706 -0.37496349],"[[  0.76710123  -0.98624668  -0.0719699    0.17869438]
 [ 15.34332358 -18.40481828   0.           0.        ]]"
6,[-0.4454073  -0.33578181],-1.9705,"[ 0.37820219  0.85999836  1.23040789 -2.18476177 -0.61295431  1.52959196
  0.737832   -2.53871308  1.58317671 -1.07157416  0.        ]",-0.261312002985,[-0.39762366 -0.05251861],[-0.39113727  0.311734  ],"[[  1.03123144  -1.36556466  -0.0719699    0.17869438]
 [ 11.08365955 -19.52336546   0.           0.        ]]"
7,[-0.4454073  -0.33578181],-1.90369,"[ 0.11684447  0.38144313  1.36055355 -2.20575021 -0.61295392  1.52958957
  0.68169327 -2.29572453  1.36033472 -1.1485201   0.        ]",-0.243666122186,[-0.71776354 -0.13279074],[-1.53945924 -0.43100968],"[[  1.2351721   -1.73976124  -0.0719699    0.17869438]
 [  9.31624047 -17.90174802   0.           0.        ]]"
8,[-0.4454073  -0.33578181],-1.94275,"[-0.08108707 -0.06430123  1.4173279  -1.80631355 -0.61295352  1.52958718
  0.55010799 -2.49823554  1.11754818 -1.29884942  0.        ]",-0.231455329596,[-1.01805401 -0.27354267],[-1.49987386 -0.00922187],"[[  1.37993398  -2.11135607  -0.0719699    0.17869438]
 [  5.17350983 -19.25332977   0.           0.        ]]"
9,[-0.4454073  -0.33578181],-1.91828,"[-0.16883354 -0.42750063  1.43235049 -1.01787912 -0.61295313  1.52958478
  0.42108983 -2.44656168  0.83232916 -1.48955658  0.        ]",-0.223726049205,[-1.02786434 -0.6875754 ],[-1.34146068 -0.75449198],"[[  1.44265085  -2.49296248  -0.0719699    0.17869438]
 [  1.11159861 -18.90851945   0.           0.        ]]"
10,[-0.4454073  -0.33578181],-1.90942,"[-0.14395398 -0.65060698  1.4286975   0.10964373 -0.61295273  1.52958239
  0.29461025 -2.83810875  0.47194836 -1.61941615  0.        ]",-0.212779084076,[-1.06438756 -1.27336168],[-1.84794372 -1.74131671],"[[  1.42493056  -2.89735186  -0.0719699    0.17869438]
 [ -2.87039087 -21.52173315   0.           0.        ]]"
11,[-0.4454073  -0.33578181],-1.91588,"[-0.00972791 -0.68817352  1.40060494  0.76585144 -0.61295234  1.52958
  0.17067888  0.099177    0.25463867 -1.61693079  0.        ]",-0.202167837691,[-0.35168713 -0.29359162],[-0.63230627  0.89569729],"[[ 1.32837513 -3.11060907 -0.0719699   0.17869438]
 [-6.77215459 -1.91861121  0.          0.        ]]"
12,[-0.4454073  -0.33578181],-1.90569,"[ 0.20410186 -0.6871508   1.32466773  0.70518301 -0.61295194  1.52957761
  0.09542599  0.82910324  0.26597713 -1.62591773  0.        ]",-0.203565036074,[-0.20895261 -0.34063125],[-0.12507403 -1.49640923],"[[ 1.16916143 -3.09109984 -0.0719699   0.17869438]
 [-9.14135987  2.95283823  0.          0.        ]]"
13,[-0.4454073  -0.33578181],-1.93826,"[ 0.4357677  -0.68296032  1.19167479  0.56631956 -0.61295155  1.52957522
  0.08544325  0.62646686  0.28472521 -1.64834695  0.        ]",-0.206658020284,[-0.48005903 -0.49694806],[-0.65507756 -0.90040083],"[[ 0.98318084 -3.04636043 -0.0719699   0.17869438]
 [-9.45564765  1.60046886  0.          0.        ]]"
14,[-0.4454073  -0.33578181],-1.97077,"[ 0.66762042 -0.67979703  0.98623088  0.4949306  -0.61295115  1.52957283
  0.0090063   0.50441822  0.27593676 -1.66692857  0.        ]",-0.208192227276,[-0.75675929 -0.6603446 ],[-0.43943335  0.02913844],"[[  0.76992283  -3.02329125  -0.0719699    0.17869438]
 [-11.86213025   0.78593238   0.           0.        ]]"
15,[-0.4454073  -0.33578181],-1.96378,"[ 0.88171162 -0.67707911  0.68255607  0.4433086  -0.61295076  1.52957043
 -0.03879695  0.51937742  0.25102926 -1.68116837  0.        ]",-0.208639800311,[-0.95775843 -0.83943605],[-1.40052502 -1.93061684],"[[  0.51758005  -3.00657095  -0.0719699    0.17869438]
 [-13.36713146   0.88577037   0.           0.        ]]"
16,[-0.4454073  -0.33578181],-1.97814,"[ 1.03527198 -0.67611039  0.25529909  0.42641383 -0.61295036  1.52956804
 -0.15615206  0.33020511  0.20636584 -1.67121425  0.        ]",-0.205872606089,[-1.11427581 -0.97576654],[-0.70953946 -0.50606918],"[[  0.21316715  -3.00109079  -0.0719699    0.17869438]
 [-17.06184934  -0.37674163   0.           0.        ]]"
17,[-0.4454073  -0.33578181],-1.94862,"[ 1.05082281 -0.67664625 -0.29355764  0.43568729 -0.61294997  1.52956565
 -0.23465401  0.3840073   0.15987805 -1.64659617  0.        ]",-0.201606253212,[-1.08596957 -1.06944704],[-1.40128084 -1.38904514],"[[ -1.52867124e-01  -3.00409946e+00  -7.19698980e-02   1.78694383e-01]
 [ -1.95333451e+01  -1.76710728e-02   0.00000000e+00   0.00000000e+00]]"
18,[-0.4454073  -0.33578181],-1.90195,"[ 0.83604833 -0.67666394 -0.88978747  0.43600438 -0.61294957  1.52956326
 -0.34813023  0.3869262   0.12057731 -1.59364369  0.        ]",-0.194687432581,[-0.89939725 -1.11577249],[-1.55728445 -0.1146753 ],"[[ -5.79379061e-01  -3.00420239e+00  -7.19698980e-02   1.78694383e-01]
 [ -2.31059431e+01   1.81066746e-03   0.00000000e+00   0.00000000e+00]]"
19,[-0.4454073  -0.33578181],-1.81072,"[ 0.32226061 -0.67648555 -1.39192673  0.43290256 -0.61294918  1.52956087
 -0.45935987  0.39693434  0.1047499  -1.51740174  0.        ]",-0.18612933173,[-0.67173278 -1.14916682],[ 0.25191012 -2.46568535],"[[ -1.07663331  -3.0031963   -0.0719699    0.17869438]
 [-26.60781268   0.06860516   0.           0.        ]]"
20,[-0.4454073  -0.33578181],-1.73935,"[-0.38213659 -0.67643356 -1.57201031  0.43200835 -0.61294878  1.52955848
 -0.41094893  0.38446673  0.12694351 -1.43914815  0.        ]",-0.17872943827,[-0.54764557 -1.26403558],[-0.23813818 -0.18505277],"[[ -1.59349756e+00  -3.00290629e+00  -7.19698980e-02   1.78694383e-01]
 [ -2.50836906e+01  -1.46006389e-02   0.00000000e+00   0.00000000e+00]]"
21,[-0.4454073  -0.33578181],-1.64824,"[-1.06506039 -0.6763498  -1.36630787  0.43056706 -0.61294839  1.52955608
 -0.42512412  0.39259929  0.18118915 -1.38342411  0.        ]",-0.175125816873,[-0.45827103 -1.3359859 ],[-1.31141449 -1.72411988],"[[ -2.09964911  -3.00243877  -0.0719699    0.17869438]
 [-25.52997757   0.03967636   0.           0.        ]]"
22,[-0.4454073  -0.33578181],-1.59055,"[-1.59601456 -0.67637127 -0.78269459  0.43094577 -0.61294799  1.52955369
 -0.53482983  0.38237952  0.26031048 -1.36293436  0.        ]",-0.176622948634,[-0.44604361 -1.26203394],[-0.59800652 -0.93596843],"[[ -2.64490266e+00  -3.00256172e+00  -7.19698980e-02   1.78694383e-01]
 [ -2.89838671e+01  -2.85275725e-02   0.00000000e+00   0.00000000e+00]]"
23,[-0.4454073  -0.33578181],-1.59829,"[-1.76005198 -0.67646376  0.08824445  0.43255542 -0.6129476   1.5295513
 -0.59180932  0.38340476  0.3444603  -1.3943716   0.        ]",-0.183971961803,[-0.57117373 -1.04361534],[-0.45716761 -0.55370618],"[[ -3.24257882e+00  -3.00308399e+00  -7.19698980e-02   1.78694383e-01]
 [ -3.07777710e+01  -2.16838908e-02   0.00000000e+00   0.00000000e+00]]"
24,[-0.4454073  -0.33578181],-1.69769,"[-1.40743557 -0.67645054  0.94058319  0.43233385 -0.61294721  1.52954891
 -0.62994893  0.38903757  0.39883314 -1.47467622  0.        ]",-0.194721408757,[-0.61028421 -0.66064835],[-0.90025195 -0.86527911],"[[ -3.87018192e+00  -3.00301219e+00  -7.19698980e-02   1.78694383e-01]
 [ -3.19785376e+01   1.59100339e-02   0.00000000e+00   0.00000000e+00]]"
25,[-0.4454073  -0.33578181],-1.8283,"[-0.59424677 -0.67645046  1.42213711  0.43234019 -0.61294681  1.52954652
 -0.72305542  0.38542775  0.39644318 -1.57992422  0.        ]",-0.204967757517,[-0.76906943 -0.51014328],[-0.36084885 -0.54540568],"[[ -4.53916333e+00  -3.00301433e+00  -7.19698980e-02   1.78694383e-01]
 [ -3.49098352e+01  -8.17995653e-03   0.00000000e+00   0.00000000e+00]]"
26,[-0.4454073  -0.33578181],-1.91234,"[ 0.36943918 -0.67642134  1.23593709  0.4318432  -0.61294642  1.52954413
 -0.74648373  0.38894059  0.32850633 -1.6639138   0.        ]",-0.210163977643,[-0.96923363 -0.63460058],[-1.76906622 -2.0102378 ],"[[ -5.24476075e+00  -3.00285318e+00  -7.19698980e-02   1.78694383e-01]
 [ -3.56474481e+01   1.52656018e-02   0.00000000e+00   0.00000000e+00]]"
27,[-0.4454073  -0.33578181],-1.96028,"[ 1.00701974 -0.67645499  0.37162226  0.43243438 -0.61294602  1.52954174
 -0.84982737  0.38351177  0.21951626 -1.67940304  0.        ]",-0.207226036892,[-1.03823316 -0.82884979],[-1.42785196 -0.93744818],"[[ -5.99035412e+00  -3.00304504e+00  -7.19698980e-02   1.78694383e-01]
 [ -3.89010466e+01  -2.09641557e-02   0.00000000e+00   0.00000000e+00]]"
28,[-0.4454073  -0.33578181],-1.90585,"[ 0.88198726 -0.67651489 -0.80973076  0.43348267 -0.61294563  1.52953934
 -0.95112496  0.3847173   0.12463951 -1.60315534  0.        ]",-0.195828405194,[-0.74510467 -0.90827012],[-1.68290988  0.00720946],"[[ -6.80037321e+00  -3.00338518e+00  -7.19698980e-02   1.78694383e-01]
 [ -4.20902340e+01  -1.29172563e-02   0.00000000e+00   0.00000000e+00]]"
29,[-0.4454073  -0.33578181],-1.74777,"[-0.09560679 -0.67636963 -1.54790633  0.43097167 -0.61294523  1.52953695
 -1.05041683  0.39649717  0.11332382 -1.46848239  0.        ]",-0.181298655487,[-0.39137596 -0.99093562],[ 0.341591   -2.63420273],"[[ -7.67354252  -3.00257066  -0.0719699    0.17869438]
 [-45.21628071   0.06570117   0.           0.        ]]"
30,[-0.4454073  -0.33578181],-1.62231,"[-1.26446485 -0.6763508  -1.21634833  0.43065383 -0.61294484  1.52953456
 -0.97902599  0.38274846  0.20486625 -1.37193459  0.        ]",-0.174977498332,[-0.37349403 -1.240394  ],[-1.02144942 -1.40984977],"[[ -8.55531749e+00  -3.00246762e+00  -7.19698980e-02   1.78694383e-01]
 [ -4.29687052e+01  -2.60541733e-02   0.00000000e+00   0.00000000e+00]]"
31,[-0.4454073  -0.33578181],-1.5872,"[-1.76695375 -0.6764566  -0.03200647  0.43249333 -0.61294444  1.52953217
 -1.07776564  0.38244396  0.33447575 -1.38716799  0.        ]",-0.182744074879,[-0.51224935 -1.03971553],[-0.58722175 -0.83156411],"[[ -9.44588182e+00  -3.00306448e+00  -7.19698980e-02   1.78694383e-01]
 [ -4.60773685e+01  -2.80849542e-02   0.00000000e+00   0.00000000e+00]]"
32,[-0.4454073  -0.33578181],-1.73188,"[-1.16649321 -0.67650491  1.16920305  0.43334012 -0.61294405  1.52952978
 -1.12263974  0.38593191  0.40530149 -1.51069534  0.        ]",-0.198595988735,[-0.76447523 -0.62785959],[-0.22473822 -1.07168127],"[[ -1.03816044e+01  -3.00333925e+00  -7.19698980e-02   1.78694383e-01]
 [ -4.74901809e+01  -4.80559092e-03   0.00000000e+00   0.00000000e+00]]"
33,[-0.4454073  -0.33578181],-1.88735,"[ 0.11645269 -0.67654163  1.36068958  0.43398692 -0.61294365  1.52952739
 -1.12103984  0.38484219  0.35229141 -1.64579583  0.        ]",-0.209418234722,[-0.91554785 -0.57236373],[-1.47700522 -1.3968742 ],"[[ -1.13309030e+01  -3.00354915e+00  -7.19698980e-02   1.78694383e-01]
 [ -4.74398486e+01  -1.20767807e-02   0.00000000e+00   0.00000000e+00]]"
