timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.37434193 -0.26365271],-2.70276,"[ 1.08246973  1.98848933 -0.12309838  1.05503909 -0.85248744  0.41893065
  0.3676269   0.38986247  2.25078385 -0.38180137  0.        ]",-0.314334405332,[-1.78333509 -2.51952553],[-2.67934917 -2.38817212],"[[-0.05358403  0.06925409 -0.09967984  0.05115601]
 [ 0.00030665 -0.00071028  0.          0.        ]]"
1,[-0.37434193 -0.26365271],-2.71058,"[ 1.07838299  1.99105498 -0.18272533  0.92172449 -0.85248665  0.41893038
  0.24019027 -0.19024073  2.24663491 -0.49332041  0.        ]",-0.3163016856,[-1.64657366 -2.28638053],[-1.72365764 -1.69358685],"[[-0.09325305  0.02952761 -0.09967984  0.05115601]
 [-3.95404478 -3.95875231  0.          0.        ]]"
2,[-0.37434193 -0.26365271],-2.686,"[ 1.05327582  1.98648213 -0.35838216  0.5252943  -0.85248585  0.41893011
  0.11527271 -0.7588622   2.19307175 -0.81993686  0.        ]",-0.320124406233,[-1.49622011 -2.18261433],[-0.75483663 -0.84447613],"[[-0.21122467 -0.08857376 -0.09967984  0.05115601]
 [-7.83022975 -7.83845626  0.          0.        ]]"
3,[-0.37434193 -0.26365271],-2.61074,"[ 0.97569677  1.94152751 -0.62408504 -0.09741596 -0.85248505  0.41892985
  0.02406474 -1.22602156  1.98910879 -1.29275283  0.        ]",-0.319864213779,[-1.49674845 -2.23176098],[-0.93343136 -1.57027021],"[[ -0.39622454  -0.27732358  -0.09967984   0.05115601]
 [-10.66040735 -11.02589121   0.           0.        ]]"
4,[-0.37434193 -0.26365271],-2.49555,"[ 0.80293319  1.80819051 -0.94776862 -0.8916493  -0.85248426  0.41892958
 -0.08812604 -1.7741261   1.52267727 -1.77259434  0.        ]",-0.307284154862,[-1.32440436 -2.15676785],[-1.80712733 -1.64983361],"[[ -0.64435925  -0.53536379  -0.09967984   0.05115601]
 [-14.14168066 -14.76563126   0.           0.        ]]"
5,[-0.37434193 -0.26365271],-2.19275,"[ 0.48094297  1.52855176 -1.28063712 -1.740173   -0.85248346  0.41892931
 -0.20664312 -2.31131571  0.75106865 -2.00719087  0.        ]",-0.271800841874,[-0.85872531 -1.55904365],[-0.61845871 -2.6337434 ],"[[ -0.96408703  -0.86745225  -0.09967984   0.05115601]
 [-17.8192587  -18.43092996   0.           0.        ]]"
6,[-0.37434193 -0.26365271],-1.68331,"[ -5.18806193e-04   1.06642823e+00  -1.51019508e+00  -2.38880915e+00
  -8.52482663e-01   4.18929046e-01  -2.74255869e-01  -2.83786761e+00
  -8.45810887e-02  -1.69376552e+00   0.00000000e+00]",-0.205786256045,[ 0.039505    0.07804286],[-0.49729722  0.26954255],"[[ -1.34151728  -1.27211897  -0.09967984   0.05115601]
 [-19.91727995 -22.02369678   0.           0.        ]]"
7,[-0.37434193 -0.26365271],-1.2915,"[-0.57781172  0.51503843 -1.52393989 -2.51063213 -0.85248187  0.41892878
 -0.32517157 -2.61721588 -0.50503757 -0.91775873  0.        ]",-0.118069955329,[ 0.42163122  0.32745701],[-0.27161541  1.07700909],"[[ -1.75571447  -1.69748866  -0.09967984   0.05115601]
 [-21.49719389 -20.51825659   0.           0.        ]]"
8,[-0.37434193 -0.26365271],-0.8981,"[-1.13712383  0.05998545 -1.26784119 -2.13705535 -0.85248107  0.41892851
 -0.34627237 -1.97705485 -0.36914165 -0.19636309  0.        ]",-0.0344230827532,[ 0.16027752 -0.45683506],[ 0.72078843 -0.53753133],"[[ -2.19223136  -2.06402971  -0.09967984   0.05115601]
 [-22.15195548 -16.15043308   0.           0.        ]]"
9,[-0.37434193 -0.26365271],-0.734288,"[-1.52445998 -0.29055719 -0.8164192  -1.43424011 -0.85248027  0.41892825
 -0.24029352 -2.24193429  0.06833721  0.12415727  0.        ]",-0.0459429503149,[-0.37209627 -1.48878455],[-0.23372748 -1.59315947],"[[ -2.6022777   -2.40517094  -0.09967984   0.05115601]
 [-18.86345193 -17.95777505   0.           0.        ]]"
10,[-0.37434193 -0.26365271],-1.13019,"[-1.70660067 -0.55471675 -0.27726006 -0.3015448  -0.85247948  0.41892798
 -0.25816334 -2.77001838  0.49627798 -0.02510636  0.        ]",-0.0985943296609,[-0.71753907 -2.04239702],[-0.82323292 -2.11528768],"[[ -2.9851116   -2.8004782   -0.09967984   0.05115601]
 [-19.41795405 -21.56102854   0.           0.        ]]"
11,[-0.37434193 -0.26365271],-1.27587,"[-1.6762963  -0.63024141  0.34619326  0.81117289 -0.85247868  0.41892771
 -0.35081751 -0.41441751  0.59063101 -0.38477172  0.        ]",-0.122112066246,[-0.68179142 -1.46352661],[-1.96715719 -1.17557721],"[[ -3.40232358  -3.13821324  -0.09967984   0.05115601]
 [-22.29300283  -5.4884977    0.           0.        ]]"
12,[-0.37434193 -0.26365271],-1.2319,"[-1.35474467 -0.63024738  0.97606781  0.82675007 -0.85247788  0.41892745
 -0.46417995  0.74917895  0.57149749 -0.41311816  0.        ]",-0.121567707057,[-0.63826132 -1.1950202 ],[-0.36125881 -2.65804192],"[[ -3.88347591  -3.14284942  -0.09967984   0.05115601]
 [-25.81062644   2.45085398   0.           0.        ]]"
13,[-0.37434193 -0.26365271],-1.24955,"[-0.73923775 -0.62837044  1.39603112  0.64275966 -0.85247709  0.41892718
 -0.49380771  0.76340484  0.58394604 -0.41726381  0.        ]",-0.123113746871,[-0.69451046 -1.06166029],[-0.36575161 -2.00237175],"[[ -4.40891244  -3.08806631  -0.09967984   0.05115601]
 [-26.7299797    2.54792328   0.           0.        ]]"
14,[-0.37434193 -0.26365271],-1.27627,"[ 0.01459988 -0.62439914  1.42158154  0.50549219 -0.85247629  0.41892691
 -0.52342313  0.61630831  0.5784783  -0.45279951  0.        ]",-0.124523886431,[-0.80305886 -1.02136207],[-1.74825714 -1.55120274],"[[ -4.95273238  -3.04709902  -0.09967984   0.05115601]
 [-27.64895081   1.544271     0.           0.        ]]"
15,[-0.37434193 -0.26365271],-1.3912,"[ 0.71419267 -0.62124762  0.9775701   0.42948762 -0.85247549  0.41892665
 -0.63337989  0.50606734  0.52959554 -0.48823966  0.        ]",-0.121631870552,[-0.87534928 -1.02714252],[ 0.01251701 -1.16108136],"[[ -5.53994459  -3.02435142  -0.09967984   0.05115601]
 [-31.06089824   0.79208757   0.           0.        ]]"
16,[-0.37434193 -0.26365271],-1.36687,"[ 1.07287595 -0.61944766  0.15106775  0.39212976 -0.8524747   0.41892638
 -0.61196598  0.44481155  0.45414171 -0.48306922  0.        ]",-0.113785158097,[-0.86871922 -1.15144658],[-0.44740581 -1.6430029 ],"[[ -6.15449587  -3.0131489   -0.09967984   0.05115601]
 [-30.39644399   0.37413503   0.           0.        ]]"
17,[-0.37434193 -0.26365271],-1.27278,"[ 0.91862204 -0.61856194 -0.75302503  0.37491163 -0.8524739   0.41892612
 -0.64966054  0.41463369  0.39077094 -0.42613247  0.        ]",-0.103794335026,[-0.72981536 -1.20724201],[-0.99672334 -2.24093339],"[[ -6.77416041  -3.00798035  -0.09967984   0.05115601]
 [-31.56611194   0.16823026   0.           0.        ]]"
18,[-0.37434193 -0.26365271],-1.15236,"[ 0.24671626 -0.61815836 -1.42158907  0.36729047 -0.85247311  0.41892585
 -0.7566998   0.40070746  0.37091556 -0.33040497  0.        ]",-0.0958552042912,[-0.54945946 -1.25917292],[-0.55405017 -1.71124821],"[[ -7.43880753  -3.00569152  -0.09967984   0.05115601]
 [-34.88753165   0.073212     0.           0.        ]]"
19,[-0.37434193 -0.26365271],-1.10033,"[-0.73143577 -0.61798223 -1.48335496  0.36400959 -0.85247231  0.41892558
 -0.80513636  0.39453985  0.41679502 -0.23568766  0.        ]",-0.0958871396969,[-0.42010179 -1.33579147],[-0.54301533 -1.71258579],"[[ -8.15163821e+00  -3.00470601e+00  -9.96798431e-02   5.11560113e-02]
 [ -3.63905274e+01   3.11314627e-02   0.00000000e+00   0.00000000e+00]]"
20,[-0.37434193 -0.26365271],-1.20018,"[-1.53041669 -0.61790728 -0.80562078  0.36262544 -0.85247151  0.41892532
 -0.85120597  0.39188381  0.51468721 -0.19572303  0.        ]",-0.105301518744,[-0.45567474 -1.40395474],[-0.27792788 -0.69072708],"[[ -8.89379191e+00  -3.00429024e+00  -9.96798431e-02   5.11560113e-02]
 [ -3.78200790e+01   1.30107768e-02   0.00000000e+00   0.00000000e+00]]"
21,[-0.37434193 -0.26365271],-1.28942,"[-1.68711074 -0.61781681  0.29971168  0.36095863 -0.85247072  0.41892505
 -0.86253919  0.39408478  0.61440188 -0.23830176  0.        ]",-0.118265698181,[-0.60088563 -1.29645944],[-1.9118658  -1.09594661],"[[ -9.65372213e+00  -3.00378951e+00  -9.96798431e-02   5.11560113e-02]
 [ -3.81717710e+01   2.80298564e-02   0.00000000e+00   0.00000000e+00]]"
22,[-0.37434193 -0.26365271],-1.28656,"[-1.04907835 -0.61778932  1.24554908  0.36045912 -0.85246992  0.41892478
 -0.96578197  0.38942158  0.65931552 -0.34801197  0.        ]",-0.127848619054,[-0.76653075 -1.10870171],[-1.61453378 -1.71657191],"[[ -1.04493006e+01  -3.00363949e+00  -9.96798431e-02   5.11560113e-02]
 [ -4.13753960e+01  -3.78588370e-03   0.00000000e+00   0.00000000e+00]]"
23,[-0.37434193 -0.26365271],-1.35451,"[ 0.112373   -0.61781101  1.39179386  0.36086797 -0.85246912  0.41892452
 -1.06698065  0.3890118   0.61003418 -0.46569527  0.        ]",-0.12855698419,[-0.82497132 -1.00929475],[-1.12411915 -1.86895206],"[[ -1.13083152e+01  -3.00376240e+00  -9.96798431e-02   5.11560113e-02]
 [ -4.45156001e+01  -6.58023548e-03   0.00000000e+00   0.00000000e+00]]"
24,[-0.37434193 -0.26365271],-1.37775,"[ 1.00557348 -0.61783049  0.45582586  0.36123636 -0.85246833  0.41892425
 -1.16617566  0.38934146  0.48514013 -0.50124144  0.        ]",-0.118033971666,[-0.75563037 -0.97655022],[-0.58517568 -0.74111116],"[[ -1.22295101e+01  -3.00387316e+00  -9.96798431e-02   5.11560113e-02]
 [ -4.75936391e+01  -4.32928361e-03   0.00000000e+00   0.00000000e+00]]"
25,[-0.37434193 -0.26365271],-1.26485,"[ 0.81592382 -0.61779225 -0.92891082  0.36053811 -0.85246753  0.41892398
 -1.21047653  0.39242011  0.38023171 -0.41108078  0.        ]",-0.101770021392,[-0.58346498 -1.0554055 ],[-0.51989532 -1.97112083],"[[ -1.31951757e+01  -3.00366343e+00  -9.96798431e-02   5.11560113e-02]
 [ -4.89683326e+01   1.66782518e-02   0.00000000e+00   0.00000000e+00]]"
26,[-0.37434193 -0.26365271],-1.15228,"[-0.38742628 -0.61778574 -1.54787673  0.36042624 -0.85246673  0.41892372
 -1.24557076  0.38908108  0.39230209 -0.26474856  0.        ]",-0.0945824043152,[-0.39475623 -1.21140814],[ 0.70305432 -1.7976226 ],"[[ -1.41854688e+01  -3.00362988e+00  -9.96798431e-02   5.11560113e-02]
 [ -5.00573505e+01  -6.10253314e-03   0.00000000e+00   0.00000000e+00]]"
27,[-0.37434193 -0.26365271],-1.18001,"[-1.5098589  -0.61781092 -0.84200649  0.36089953 -0.85246594  0.41892345
 -1.1239263   0.38898583  0.51029115 -0.19537274  0.        ]",-0.104785976058,[-0.43663016 -1.36562288],[-1.11228043 -1.0695873 ],"[[ -1.51487445e+01  -3.00377215e+00  -9.96798431e-02   5.11560113e-02]
 [ -4.62827977e+01  -6.75074209e-03   0.00000000e+00   0.00000000e+00]]"
28,[-0.37434193 -0.26365271],-1.29941,"[-1.61455703 -0.61783015  0.54038569  0.36126339 -0.85246514  0.41892318
 -1.22199362  0.38936689  0.63051903 -0.25781655  0.        ]",-0.120837913715,[-0.63718259 -1.24070501],[-1.47503221 -1.08060539],"[[ -1.61049324e+01  -3.00388154e+00  -9.96798431e-02   5.11560113e-02]
 [ -4.93258524e+01  -4.14910494e-03   0.00000000e+00   0.00000000e+00]]"
29,[-0.37434193 -0.26365271],-1.3035,"[-0.53969944 -0.61784071  1.44627777  0.36146709 -0.85246434  0.41892292
 -1.3181192   0.38966149  0.64882387 -0.4068598   0.        ]",-0.129523102952,[-0.78538549 -1.05443859],[-1.16250508 -0.56275167],"[[ -1.71213770e+01  -3.00394281e+00  -9.96798431e-02   5.11560113e-02]
 [ -5.23086654e+01  -2.13739094e-03   0.00000000e+00   0.00000000e+00]]"
