timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[ 0.03167474 -0.09322301],[-0.1176511  -0.73663449],"[ 1.0638855   1.47333913 -0.02914717  0.27687285 -0.03262775  1.34142978
  0.28917492  0.23492723  1.12656432 -1.17843681  0.        ]",-0.268222163757,-1.14056,[ 1.21538402 -0.58203414],"[[-0.03627541 -0.08155146 -0.00198546  0.14883834]
 [ 0.00377472 -0.00093571  0.          0.        ]]"
1,[ 0.03167474 -0.09322301],[-0.11999308 -0.73906738],"[ 1.06477034  1.4706853   0.0319294   0.22900894 -0.03262751  1.34140225
  0.63753066 -0.08048576  1.12826648 -1.13572475  0.        ]",-0.264901742046,-1.09767,[-0.13210119 -0.35484115],"[[  3.49887372e-03  -1.04708353e-01  -1.98545758e-03   1.48838336e-01]
 [  3.96047824e+00  -2.30706116e+00   0.00000000e+00   0.00000000e+00]]"
2,[ 0.03167474 -0.09322301],[-0.12272777 -0.74252343],"[ 1.06069734  1.46089469  0.14421924  0.10605526 -0.03262727  1.34137471
  0.5846648  -0.26637336  1.12724744 -1.07095952  0.        ]",-0.259579271899,-1.06538,[-0.66376278 -0.63197109],"[[  7.66846382e-02  -1.64485965e-01  -1.98545758e-03   1.48838336e-01]
 [  3.36009510e+00  -3.66617133e+00   0.00000000e+00   0.00000000e+00]]"
3,[ 0.03167474 -0.09322301],[-0.1242502  -0.74292123],"[ 1.05530826  1.43571135  0.20566708 -0.09206935 -0.03262703  1.34134718
  0.34770561 -0.59855419  1.11992926 -1.08773027  0.        ]",-0.2600000354,-1.05021,[-1.06414865  0.76734862],"[[  1.16883802e-01  -2.62177542e-01  -1.98545758e-03   1.48838336e-01]
 [  6.68766796e-01  -6.09489877e+00   0.00000000e+00   0.00000000e+00]]"
4,[ 0.03167474 -0.09322301],[-0.12177661 -0.74017304],"[ 1.05907865  1.40250851  0.16524292 -0.27046151 -0.03262679  1.34131965
 -0.00186999 -0.16626943  1.10484079 -1.1997077   0.        ]",-0.267419424796,-1.11787,[ 0.94036517 -1.77762964],"[[  9.04227393e-02  -3.52364593e-01  -1.98545758e-03   1.48838336e-01]
 [ -3.30165532e+00  -2.93434608e+00   0.00000000e+00   0.00000000e+00]]"
5,[ 0.03167474 -0.09322301],[-0.12072709 -0.73312312],"[ 1.06202226  1.3560056   0.12230278 -0.45737124 -0.03262655  1.34129212
  0.33153724 -0.70008254  1.07751797 -1.31699604  0.        ]",-0.274578416556,-1.11709,[ 0.16278879 -0.81153306],"[[  6.23836487e-02  -4.50210597e-01  -1.98545758e-03   1.48838336e-01]
 [  4.85131840e-01  -6.83723980e+00   0.00000000e+00   0.00000000e+00]]"
6,[ 0.03167474 -0.09322301],[-0.11971283 -0.72143769],"[ 1.06044094  1.25230831  0.14693513 -0.75655369 -0.03262631  1.34126459
  0.38747753 -1.12108814  1.02838554 -1.41494414  0.        ]",-0.278288899446,-1.12893,[ 0.95519324  1.12627483],"[[  7.84616180e-02  -6.17840001e-01  -1.98545758e-03   1.48838336e-01]
 [  1.12052075e+00  -9.91543854e+00   0.00000000e+00   0.00000000e+00]]"
7,[ 0.03167474 -0.09322301],[-0.11758041 -0.71798074],"[ 1.05142545  1.13023303  0.23867037 -1.00577564 -0.03262607  1.34123707
  0.71812099 -0.55282565  0.98589524 -1.43604463  0.        ]",-0.275797513004,-1.13986,[ 2.07369211 -0.419756  ],"[[  1.38550256e-01  -7.74464012e-01  -1.98545758e-03   1.48838336e-01]
 [  4.87592984e+00  -5.76077931e+00   0.00000000e+00   0.00000000e+00]]"
8,[ 0.03167474 -0.09322301],[-0.11855116 -0.71097136],"[ 1.01276629  1.01187243  0.44333461 -1.18684163 -0.03262583  1.34120954
  1.05802162 -0.76469385  0.97006511 -1.33417995  0.        ]",-0.26420163586,-1.03831,[-0.76440367 -0.11218117],"[[  2.74803213e-01  -9.05222461e-01  -1.98545758e-03   1.48838336e-01]
 [  8.73656065e+00  -7.30985358e+00   0.00000000e+00   0.00000000e+00]]"
9,[ 0.03167474 -0.09322301],[-0.11828478 -0.7030564 ],"[ 0.94586797  0.86129545  0.64927286 -1.35921857 -0.03262559  1.34118202
  0.77652309 -0.80549203  0.93587474 -1.23954924  0.        ]",-0.251472185306,-0.999314,[-0.09887003 -0.44094541],"[[  4.17458146e-01  -1.05441259e+00  -1.98545758e-03   1.48838336e-01]
 [  5.53952319e+00  -7.60820726e+00   0.00000000e+00   0.00000000e+00]]"
