timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.32238826 -0.22400743],-2.43273,"[ 1.11277225  2.14521067 -0.03360372  0.57878239 -0.67651648 -0.49038458
  0.34693487  0.39387701  2.05028743  0.47636166  0.        ]",-0.292342439365,[-2.06327438 -2.87242317],[-1.73551456 -1.51146755],"[[-0.01334816 -0.06133598 -0.07912301 -0.05486731]
 [ 0.00042677 -0.00161372  0.          0.        ]]"
1,[-0.32238826 -0.22400743],-2.37521,"[ 1.11093586  2.14080922 -0.0930416   0.43841625 -0.67651586 -0.49038419
  0.21826877 -0.17453679  2.04128503  0.36845704  0.        ]",-0.289531138049,[-1.88673544 -2.56537247],[-1.91240367 -2.04294898],"[[-0.05301485 -0.10108034 -0.07912301 -0.05486731]
 [-3.9539391  -3.95963591  0.          0.        ]]"
2,[-0.32238826 -0.22400743],-2.24375,"[ 1.09256014  2.11514603 -0.26871102  0.02544288 -0.67651524 -0.49038381
  0.09214351 -0.73169896  1.9752217   0.05526369  0.        ]",-0.279427077192,[-1.61896753 -2.23724985],[-1.57977646 -1.48808915],"[[-0.17098509 -0.21919912 -0.07912301 -0.05486731]
 [-7.83021615 -7.83931169  0.          0.        ]]"
3,[-0.32238826 -0.22400743],-1.9925,"[ 1.02067985  2.03253226 -0.54978679 -0.62996962 -0.67651461 -0.49038342
 -0.03150135 -1.27782253  1.74648628 -0.40810686  0.        ]",-0.25739981249,[-1.27414656 -1.90608251],[-2.74790005 -1.40338416],"[[ -0.36571521  -0.41414046  -0.07912301  -0.05486731]
 [-11.63026172 -11.64213147   0.           0.        ]]"
4,[-0.32238826 -0.22400743],-1.7592,"[ 0.84050802  1.8408265  -0.90382246 -1.44426001 -0.67651399 -0.49038304
 -0.15273707 -1.81310509  1.23722952 -0.85925195  0.        ]",-0.21739578485,[-1.00800848 -1.41895318],[-1.10580372 -1.05974235],"[[ -0.63570187  -0.68438128  -0.07912301  -0.05486731]
 [-15.35626596 -15.36948331   0.           0.        ]]"
5,[-0.32238826 -0.22400743],-1.33804,"[ 0.49580768  1.48830994 -1.25837443 -2.23906472 -0.67651336 -0.49038265
 -0.2716448  -2.33773116  0.45088803 -1.00226603  0.        ]",-0.155350399349,[-0.38259935 -0.48951417],[-0.94565826 -1.06471507],"[[ -0.97948887  -1.02842535  -0.07912301  -0.05486731]
 [-19.01072305 -19.0226688    0.           0.        ]]"
6,[-0.32238826 -0.22400743],-0.877616,"[-0.03557404  0.95607073 -1.48944351 -2.7195159  -0.67651274 -0.49038227
 -0.38130605 -2.8518974  -0.31907737 -0.56336224  0.        ]",-0.0768602122937,[ 0.17100251  0.22378713],[-0.15253714  0.28652066],"[[ -1.39351262  -1.44480301  -0.07912301  -0.05486731]
 [-22.38100439 -22.60307775   0.           0.        ]]"
7,[-0.32238826 -0.22400743],-0.68094,"[-0.65611201  0.36880216 -1.45781129 -2.57849373 -0.67651212 -0.49038188
 -0.38674862 -2.62438077 -0.56958006  0.2517891   0.        ]",-0.0439550167587,[ 0.26644319 -0.1317316 ],[-0.56890538 -1.5696145 ],"[[ -1.84281265  -1.88096982  -0.07912301  -0.05486731]
 [-22.54828215 -21.01889505   0.           0.        ]]"
8,[-0.32238826 -0.22400743],-0.853383,"[-1.22287545 -0.160145   -1.1196419  -1.75762295 -0.67651149 -0.4903815
 -0.44568526 -3.13292338 -0.21665932  0.86537935  0.        ]",-0.0909929663615,[-0.2151069  -0.94311577],[-1.18891966 -1.7691419 ],"[[ -2.31195114  -2.33687821  -0.07912301  -0.05486731]
 [-24.35961932 -24.56020876   0.           0.        ]]"
9,[-0.32238826 -0.22400743],-1.17613,"[-1.61043528 -0.52555281 -0.46742427 -0.17878276 -0.67651087 -0.49038111
 -0.55896183 -3.63148297  0.34833101  0.81904847  0.        ]",-0.113992615249,[-0.73757142 -1.64768493],[-0.19602931 -0.73982895],"[[ -2.83407716  -2.86291516  -0.07912301  -0.05486731]
 [-27.8410123  -28.03210417   0.           0.        ]]"
