timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.34200069 -0.23710676],-2.16507,"[ 1.09724588  2.07765412 -0.09298124  1.03639041  0.1643182   1.46743976
  0.35525414  0.39196781  1.28099031 -1.40091514  0.        ]",-0.259206226422,[ 1.518484   -0.04450572],[ 1.42232826  0.93828007],"[[-0.04226063  0.06722468  0.01737775  0.17210702]
 [-0.00214414 -0.00291732  0.          0.        ]]"
1,[-0.34200069 -0.23710676],-2.12023,"[ 1.09848823  2.07337641 -0.03340306  1.1651292   0.1643181   1.46743703
  0.48392374  0.9297224   1.27736956 -1.29392953  0.        ]",-0.250735863037,[ 1.21223021 -0.48233181],[ 1.71984012  0.20499429],"[[ -2.62698628e-03   1.04427324e-01   1.73777466e-02   1.72107016e-01]
 [  3.95235094e+00   3.71080931e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.34200069 -0.23710676],-1.99616,"[ 1.08920258  2.05755533  0.14357528  1.44552948  0.164318    1.46743431
  0.61008733  1.036398    1.23637592 -1.00688913  0.        ]",-0.226587215819,[ 0.97586131 -0.75227046],[ 1.59410939 -0.97637999],"[[ 0.11532379  0.18603514  0.01737775  0.17210702]
 [ 7.82982984  4.44751697  0.          0.        ]]"
3,[-0.34200069 -0.23710676],-1.78494,"[ 1.03180027  2.04375278  0.42936838  1.61283769  0.1643179   1.46743158
  0.73381467  0.46360956  1.11379465 -0.63197662  0.        ]",-0.191558374885,[ 0.74560905 -0.72230184],[-0.54459381 -0.67080307],"[[  0.31007322   0.23529714   0.01737775   0.17210702]
 [ 11.63243779   0.49185698   0.           0.        ]]"
4,[-0.34200069 -0.23710676],-1.64314,"[ 0.91446908  2.04883809  0.71614935  1.55562981  0.1643178   1.46742885
  0.65626204  0.07770589  0.94339963 -0.32147849  0.        ]",-0.158525678099,[ 0.53887701 -0.61508381],[ 1.34738612 -0.26319684],"[[ 0.51880817  0.21839499  0.01737775  0.17210702]
 [ 9.24898346 -2.17318232  0.          0.        ]]"
5,[-0.34200069 -0.23710676],-1.39842,"[ 0.73119727  2.06248003  0.98629951  1.3732067   0.1643177   1.46742612
  0.77903608 -0.06719446  0.72649781 -0.05701172  0.        ]",-0.125462680554,[-0.12061366 -0.86694837],[-0.80335233  0.67289675],"[[  0.74164664   0.16489126   0.01737775   0.17210702]
 [ 13.02229305  -3.17385959   0.           0.        ]]"
6,[-0.34200069 -0.23710676],-1.16147,"[ 0.49333637  2.06954817  1.20889113  1.24916248  0.1643176   1.46742339
  0.66721556  0.32789501  0.44589855  0.16790117  0.        ]",-0.0899610031275,[-0.5606482  -1.21696675],[ 0.97147127 -2.26041601],"[[ 0.96761168  0.12878967  0.01737775  0.17210702]
 [ 9.58566555 -0.44538488  0.          0.        ]]"
7,[-0.34200069 -0.23710676],-0.700164,"[ 0.21199483  2.07632634  1.36985636  1.08141868  0.1643175   1.46742066
  0.78613807 -0.24439954  0.13405319  0.32429853  0.        ]",-0.0574918741954,[-1.06587863 -1.20834076],[-1.5720589  -1.10291535],"[[  1.19599616   0.08022779   0.01737775   0.17210702]
 [ 13.24060189  -4.39762882   0.           0.        ]]"
8,[-0.34200069 -0.23710676],-0.553315,"[-0.08780862  2.07917632  1.45683564  0.6413691   0.1643174   1.46741793
  0.64894934 -0.80491579 -0.12280516  0.39645415  0.        ]",-0.0396980177518,[-0.9816823  -0.64671087],[-1.38644738 -1.63415318],"[[ 1.41850494 -0.04656293  0.01737775  0.17210702]
 [ 9.02431986 -8.26853454  0.          0.        ]]"
9,[-0.34200069 -0.23710676],-0.539357,"[-0.28139867  2.03898206  1.47410419 -0.05631791  0.1643173   1.4674152
  0.5144731  -1.35433344 -0.17917694  0.39236101  0.        ]",-0.0363385281729,[-0.64869821  0.0926255 ],[-1.17372573  0.02281642],"[[  1.55752477  -0.25000267   0.01737775   0.17210702]
 [  4.89139877 -12.06280325   0.           0.        ]]"
