timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.63827538 -0.41756552],[ 1.34346616 -0.52492225],"[ 1.04551765  1.78349825 -0.20626282  0.67943544  1.47159559  0.37714226
  0.40486423  0.38438706 -0.06265991 -0.57717979  0.        ]",-0.0789620756977,-1.373,[ 0.83616717 -1.00281017],"[[-0.07733705 -0.08724441  0.17016347  0.04344064]
 [ 0.00198855  0.00312501  0.          0.        ]]"
1,[-0.63827538 -0.41756552],[ 1.03518629  0.06316525],"[ 1.04840986  1.77807998 -0.156158    0.56628035  1.4715938   0.37714209
  0.50700687 -0.22737341 -0.06192112 -0.55225322  0.        ]",-0.0767191616722,-1.36562,[ 0.18945531  0.04830028],"[[-0.0440943  -0.12692325  0.17016347  0.04344064]
 [ 3.31126393 -3.95780224  0.          0.        ]]"
2,[-0.63827538 -0.41756552],[ 0.79945517 -0.06887791],"[ 1.04920039  1.76202986 -0.04581796  0.35001844  1.47159202  0.37714192
  0.52811493 -0.18577222 -0.06199657 -0.48617612  0.        ]",-0.0707747599853,-1.31697,[ 0.77604883  0.05514798],"[[ 0.0289925  -0.20337682  0.17016347  0.04344064]
 [ 3.99514144 -3.6884502   0.          0.        ]]"
3,[-0.63827538 -0.41756552],[ 0.02650222 -0.49119425],"[ 1.03598754  1.74062755  0.11949025  0.1525832   1.47159023  0.37714176
  0.62043028 -0.140939   -0.06428519 -0.34160655  0.        ]",-0.0583843847549,-1.25001,[-0.29190762  0.106854  ],"[[ 0.1389037  -0.2742335   0.17016347  0.04344064]
 [ 6.98602836 -3.39817201  0.          0.        ]]"
4,[-0.63827538 -0.41756552],[-0.12933198 -0.63338566],"[ 0.99948859  1.71639685  0.30686126 -0.01981912  1.47158845  0.37714159
  0.58051752 -0.06511761 -0.08040548 -0.15714153  0.        ]",-0.0439004046634,-1.13377,[ 0.06390591 -1.46306877],"[[ 0.2656502  -0.33727138  0.17016347  0.04344064]
 [ 5.69292569 -2.90725674  0.          0.        ]]"
5,[-0.63827538 -0.41756552],[-0.22174743  0.15628374],"[ 0.94698767  1.66964341  0.47183533 -0.27827266  1.47158666  0.37714143
  0.58489112 -0.66778194 -0.11171009 -0.03436055  0.        ]",-0.0347092684711,-1.10153,[-0.0725117  -0.64642264],"[[ 0.38093057 -0.43456688  0.17016347  0.04344064]
 [ 5.83463344 -6.80928578  0.          0.        ]]"
6,[-0.63827538 -0.41756552],[-0.23508939  0.84665984],"[ 0.87859231  1.56882072  0.62588215 -0.67857457  1.47158487  0.37714126
  0.57250287 -1.04224997 -0.15753302  0.01279304  0.        ]",-0.0282673550577,-1.08232,[-0.44058192 -0.4775087 ],"[[ 0.49359652 -0.59507886  0.17016347  0.04344064]
 [ 5.43328282 -9.23383141  0.          0.        ]]"
7,[-0.63827538 -0.41756552],[ 0.13183525  1.66822934],"[ 0.81231783  1.40386782  0.74264193 -1.12204986  1.47158309  0.3771411
  0.51540107 -1.30593122 -0.21547203 -0.02905046  0.        ]",-0.0238063995646,-1.15002,[ 0.11342363  2.32291838],"[[  0.58370112  -0.79688468   0.17016347   0.04344064]
 [  3.58328181 -10.94107758   0.           0.        ]]"
8,[-0.63827538 -0.41756552],[-0.07856059  1.02953458],"[ 0.74933359  1.22918962  0.83524726 -1.44287464  1.4715813   0.37714093
  0.52702337 -0.66093149 -0.2801166  -0.07324515  0.        ]",-0.0211123485297,-1.13188,[ 0.30149786  1.83930493],"[[ 0.65914426 -0.9738058   0.17016347  0.04344064]
 [ 3.95983445 -6.76494697  0.          0.        ]]"
9,[-0.63827538 -0.41756552],[-0.6295588   0.10725319],"[ 0.66543172  1.12662949  0.93920389 -1.58406754  1.47157952  0.37714077
  0.56139232 -0.0287281  -0.33306952 -0.01156876  0.        ]",-0.0123143772174,-1.0964,[-1.28285156 -0.78141194],"[[ 0.74951282 -1.06803563  0.17016347  0.04344064]
 [ 5.07334314 -2.67166655  0.          0.        ]]"
10,[-0.63827538 -0.41756552],[-0.02865198  1.11014867],"[ 0.60414811  1.030648    1.00443782 -1.69108854  1.47157773  0.3771406
  0.43618973 -0.49826029 -0.37820242  0.00666881  0.        ]",-0.00820774409389,-1.13682,[-0.0115525   0.87522575],"[[ 0.8102816  -1.15197043  0.17016347  0.04344064]
 [ 1.01698436 -5.71171225  0.          0.        ]]"
11,[-0.63827538 -0.41756552],[-0.18274227  0.45386243],"[ 0.5835185   0.93776485  1.02469812 -1.77433099  1.47157595  0.37714044
  0.43412884  0.0544567  -0.41164618 -0.03784259  0.        ]",-0.012598366996,-1.12402,[ 0.14280852  0.43609041],"[[ 0.82995117 -1.23029907  0.17016347  0.04344064]
 [ 0.95022108 -2.13307873  0.          0.        ]]"
12,[-0.63827538 -0.41756552],[-0.41571596  0.04308194],"[ 0.55732012  0.907645    1.04931178 -1.79735217  1.47157416  0.37714027
  0.45097757  0.32765312 -0.42797605 -0.02274249  0.        ]",-0.011400017164,-1.04808,[ 0.1976104  -0.66976417],"[[ 0.85443251 -1.25521327  0.17016347  0.04344064]
 [ 1.4960998  -0.36423505  0.          0.        ]]"
13,[-0.63827538 -0.41756552],[-0.50832736  0.56480151],"[ 0.51612679  0.86636596  1.08566462 -1.82589461  1.47157238  0.37714011
  0.47421913 -0.08085619 -0.45201019  0.00371328  0.        ]",-0.0100855618035,-1.2528,[-0.81402447  0.56170968],"[[ 0.89190956 -1.28903557  0.17016347  0.04344064]
 [ 2.2490958  -3.00917654  0.          0.        ]]"
14,[-0.63827538 -0.41756552],[-0.15397194  0.33339661],"[ 0.5024289   0.82041977  1.09715445 -1.85369062  1.47157059  0.37713994
  0.3734041   0.27197704 -0.47019314 -0.01309591  0.        ]",-0.0127370808314,-1.11361,[-0.04829885 -0.50763864],"[[ 0.90412039 -1.32629827  0.17016347  0.04344064]
 [-1.01714196 -0.72471665  0.          0.        ]]"
15,[-0.63827538 -0.41756552],[ 0.03996843  0.8586269 ],"[ 0.52707069  0.7774744   1.07627214 -1.87599179  1.4715688   0.37713978
  0.36813845 -0.03624972 -0.47895385 -0.07957388  0.        ]",-0.019142141479,-1.27189,[-0.14172921  1.06571829],"[[ 0.88206607 -1.3608156   0.17016347  0.04344064]
 [-1.18773515 -2.72036548  0.          0.        ]]"
16,[-0.63827538 -0.41756552],[ 0.02221024  0.09578151],"[ 0.55896397  0.75978978  1.04779816 -1.8841607   1.47156702  0.37713961
  0.35152544  0.58364356 -0.47950586 -0.13730685  0.        ]",-0.0246871574144,-1.09614,[ 0.20535982 -0.81622674],"[[ 0.85291098 -1.37495347  0.17016347  0.04344064]
 [-1.72596427  1.2932035   0.          0.        ]]"
17,[-0.63827538 -0.41756552],[ 0.12020451  0.78737038],"[ 0.58674699  0.75123881  1.02157297 -1.88789942  1.47156523  0.37713945
  0.37768406  0.08049376 -0.47873914 -0.18333111  0.        ]",-0.0292140493756,-1.17768,[ 0.67562926  0.67741768],"[[ 0.82689504 -1.38177494  0.17016347  0.04344064]
 [-0.87846294 -1.96449407  0.          0.        ]]"
18,[-0.63827538 -0.41756552],[-0.43097922  0.02921259],"[ 0.57675647  0.73617865  1.03116039 -1.89415706  1.47156345  0.37713928
  0.46072712  0.50069314 -0.4862368  -0.17960512  0.        ]",-0.0291156327082,-1.12948,[-0.11543556 -0.94192633],"[[ 0.83631995 -1.39376793  0.17016347  0.04344064]
 [ 1.81200049  0.75613275  0.          0.        ]]"
19,[-0.63827538 -0.41756552],[-0.29109016  0.84900349],"[ 0.54296579  0.70790598  1.06228769 -1.90478019  1.47156166  0.37713912
  0.44554455 -0.07764283 -0.50254932 -0.15204943  0.        ]",-0.0271449612201,-1.36827,[-0.29738683  1.68778254],"[[ 0.86762479 -1.41621501  0.17016347  0.04344064]
 [ 1.32011731 -2.98836369  0.          0.        ]]"
20,[-0.63827538 -0.41756552],[-0.32094893  0.08063114],"[ 0.52719881  0.68333596  1.07615561 -1.91282732  1.47155988  0.37713895
  0.40838829  0.5430894  -0.5149077  -0.14789847  0.        ]",-0.0273879294556,-1.21326,[-0.02469183 -0.05285178],"[[ 0.88194906 -1.43565836  0.17016347  0.04344064]
 [ 0.11632323  1.03063179  0.          0.        ]]"
21,[-0.63827538 -0.41756552],[-0.30070999  0.10666949],"[ 0.5257324   0.706473    1.07742401 -1.90527279  1.47155809  0.37713879
  0.40530235  0.50761896 -0.50591008 -0.12950162  0.        ]",-0.0252043200359,-1.2344,[-0.50242907 -0.23511906],"[[ 0.88327246 -1.41734993  0.17016347  0.04344064]
 [ 0.01634981  0.80097643  0.          0.        ]]"
22,[-0.63827538 -0.41756552],[ 0.09984249  0.46233088],"[ 0.54730734  0.71470167  1.05839384 -1.90234901  1.47155631  0.37713862
  0.34392854  0.36144474 -0.49915866 -0.15323975  0.        ]",-0.027096697398,-1.32462,[ 0.01403222  1.46897833],"[[ 0.8636492  -1.41082614  0.17016347  0.04344064]
 [-1.97205192 -0.14544182  0.          0.        ]]"
23,[-0.63827538 -0.41756552],[ 0.01024485 -0.39215696],"[ 0.58858708  0.7610083   1.01978035 -1.8835917   1.47155452  0.37713846
  0.3468216   0.97344565 -0.47452807 -0.1790854   0.        ]",-0.0286455158804,-1.16581,[ 0.47194542  0.25569434],"[[ 0.82514866 -1.37397829  0.17016347  0.04344064]
 [-1.87831696  3.81702127  0.          0.        ]]"
24,[-0.63827538 -0.41756552],[-0.26364002 -0.81123084],"[ 0.60786926  0.86733451  1.00068137 -1.82522532  1.47155274  0.37713829
  0.40560502  1.1180802  -0.43034571 -0.1298392   0.        ]",-0.0224610149871,-1.17544,[-0.42772011 -0.10218134],"[[ 0.80669092 -1.28824202  0.17016347  0.04344064]
 [ 0.02616995  4.75347769  0.          0.        ]]"
25,[-0.63827538 -0.41756552],[ 0.03026491 -0.72288465],"[ 0.6247823   0.97620383  0.98333299 -1.74212306  1.47155095  0.37713813
  0.35335033  1.04111809 -0.38907655 -0.07119084  0.        ]",-0.0160705766658,-0.982337,[ 0.89682924 -1.2631804 ],"[[ 0.79022812 -1.19817206  0.17016347  0.04344064]
 [-1.66678621  4.25518454  0.          0.        ]]"
26,[-0.63827538 -0.41756552],[-0.35168698 -0.18815792],"[ 0.62211824  1.02867918  0.98610249 -1.69299705  1.47154916  0.37713796
  0.46393251  0.41640812 -0.3735007  -0.02372536  0.        ]",-0.0114245114443,-1.11844,[-0.53268264 -0.02074088],"[[ 0.79283853 -1.15365059  0.17016347  0.04344064]
 [ 1.91588963  0.21044092  0.          0.        ]]"
27,[-0.63827538 -0.41756552],[-0.0867084  -0.06044927],"[ 0.60482206  1.03258519  1.00374347 -1.68908829  1.47154738  0.3771378
  0.39770488  0.40316682 -0.37745031  0.00721788  0.        ]",-0.00817808566807,-1.11226,[ 0.11987934  0.6006719 ],"[[ 0.80962833 -1.1503019   0.17016347  0.04344064]
 [-0.22976309  0.12471004  0.          0.        ]]"
28,[-0.63827538 -0.41756552],[-0.33193895 -0.67536813],"[ 0.60461054  1.06309745  1.0039545  -1.65735038  1.47154559  0.37713763
  0.41246671  0.7701113  -0.36927074  0.03362802  0.        ]",-0.00606715061601,-1.10105,[-0.08206796  0.28095621],"[[ 0.80983169 -1.12397033  0.17016347  0.04344064]
 [ 0.24850019  2.50052892  0.          0.        ]]"
29,[-0.63827538 -0.41756552],[-0.44211772 -1.03412986],"[ 0.60288529  1.13191759  1.00568026 -1.57743017  1.47154381  0.37713747
  0.40228177  0.93429931 -0.35338878  0.09738595  0.        ]",-0.00547469826793,-0.987882,[ 0.39767268 -1.45765782],"[[ 0.81149105 -1.06329378  0.17016347  0.04344064]
 [-0.08146789  3.56358351  0.          0.        ]]"
30,[-0.63827538 -0.41756552],[-0.57172489 -0.36736614],"[ 0.58802881  1.16602691  1.02031528 -1.53326446  1.47154202  0.3771373
  0.45093258  0.31177666 -0.35258703  0.15251336  0.        ]",-0.00916394287795,-1.07344,[-1.03870676 -1.06897247],"[[ 0.82567618 -1.03246224  0.17016347  0.04344064]
 [ 1.49473769 -0.46699513  0.          0.        ]]"
31,[-0.63827538 -0.41756552],[ 0.41704708  0.94758373],"[ 0.59861613  1.11157755  1.00992664 -1.60228873  1.47154024  0.37713714
  0.32792383 -0.29818078 -0.35952205  0.08590292  0.        ]",-0.00454158018356,-1.03267,[-0.03600431 -0.56213273],"[[ 0.81558614 -1.08142593  0.17016347  0.04344064]
 [-2.49051935 -4.41621936  0.          0.        ]]"
32,[-0.63827538 -0.41756552],[ 0.73803568  1.68607473],"[ 0.65032089  0.98447313  0.95601149 -1.73476611  1.47153845  0.37713697
  0.32505753 -0.62844586 -0.38057328 -0.10604094  0.        ]",-0.0198045810769,-1.12376,[ 1.12999164  1.68132545],"[[ 0.76484443 -1.1912049   0.17016347  0.04344064]
 [-2.58337789 -6.55455129  0.          0.        ]]"
33,[-0.63827538 -0.41756552],[ 0.01068613  0.69340223],"[ 0.66163845  0.87586173  0.94345154 -1.81956467  1.47153667  0.37713681
  0.44873862  0.00300703 -0.41898403 -0.20840076  0.        ]",-0.0305225591952,-1.13656,[ 0.31528415  0.32561705],"[[ 0.75337987 -1.28127584  0.17016347  0.04344064]
 [ 1.42367027 -2.46615599  0.          0.        ]]"
34,[-0.63827538 -0.41756552],[-0.35195002  0.31935877],"[ 0.62084085  0.83169791  0.98741711 -1.84718192  1.47153488  0.37713664
  0.48636901  0.20964157 -0.44181169 -0.17630742  0.        ]",-0.0274899139138,-1.3653,[-1.19226993  1.21055468],"[[ 0.79408543 -1.31717571  0.17016347  0.04344064]
 [ 2.64283331 -1.12828315  0.          0.        ]]"
35,[-0.63827538 -0.41756552],[ 0.0187937  -0.31515783],"[ 0.60785105  0.85315204  1.00068781 -1.83423998  1.4715331   0.37713648
  0.36258557  0.82479115 -0.43561812 -0.14046367  0.        ]",-0.0236597802299,-1.03456,[ 0.22808458 -1.36872315],"[[ 0.80670501 -1.2997802   0.17016347  0.04344064]
 [-1.36751667  2.85455542  0.          0.        ]]"
