timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.16962564 -0.19360551],-1.5763,"[ 1.15946667  2.23758452  0.128111    0.48689156  0.10923905  1.37110765
  0.38746156  0.3745813   1.29344494 -1.17971845  0.        ]",-0.254563687652,[-0.03137162 -1.23500824],[-1.65495268 -1.04732158],"[[ 0.04621714 -0.07060609  0.01069357  0.16047841]
 [ 0.00121698 -0.00345883  0.          0.        ]]"
1,[-0.16962564 -0.19360551],-1.65921,"[ 1.16090421  2.2325245   0.06881042  0.35323847  0.1092389   1.37110225
  0.22095029 -0.17506375  1.29001304 -1.28245942  0.        ]",-0.262300638026,[-0.12281024 -1.20685577],[ 0.20169345 -2.18925605],"[[ 0.00656608 -0.11038699  0.01069357  0.16047841]
 [-3.95316706 -3.96144491  0.          0.        ]]"
2,[-0.16962564 -0.19360551],-1.69792,"[ 1.15813696  2.20456988 -0.03624489 -0.03950755  0.10923875  1.37109684
  0.25789996 -0.71408502  1.25779737 -1.5038904   0.        ]",-0.277889872872,[-0.22706625 -1.19001651],[ 0.05258433 -1.1820204 ],"[[-0.06369277 -0.22856016  0.01069357  0.16047841]
 [-3.07566044 -7.84293306  0.          0.        ]]"
3,[-0.16962564 -0.19360551],-1.7363,"[ 1.15060433  2.11707678 -0.123831   -0.66182902  0.1092386   1.37109143
  0.26927185 -1.24239904  1.16823229 -1.757509    0.        ]",-0.293508586241,[-0.34593108 -1.1082654 ],[-1.20690722 -0.92421253],"[[ -1.22495705e-01  -4.23589660e-01   1.06935734e-02   1.60478412e-01]
 [ -2.80558628e+00  -1.16473365e+01   0.00000000e+00   0.00000000e+00]]"
4,[-0.16962564 -0.19360551],-1.79603,"[ 1.1283978   1.91937161 -0.26421863 -1.42501692  0.10923845  1.37108602
  0.1050441  -1.71836211  0.95726238 -2.073683    0.        ]",-0.31010390881,[-0.33743873 -0.93102992],[ 1.44876836 -1.16983694],"[[ -2.17736725e-01  -6.90925200e-01   1.06935734e-02   1.60478412e-01]
 [ -6.70572921e+00  -1.50748009e+01   0.00000000e+00   0.00000000e+00]]"
5,[-0.16962564 -0.19360551],-1.72795,"[ 1.09490975  1.56156719 -0.39861314 -2.16594086  0.1092383   1.37108061
  0.27721688 -2.22693283  0.61876708 -2.31129167  0.        ]",-0.317680997538,[-0.19773969 -0.74903166],[-0.05550343 -1.45340348],"[[ -3.10826388e-01  -1.02916698e+00   1.06935734e-02   1.60478412e-01]
 [ -2.61689691e+00  -1.87371458e+01   0.00000000e+00   0.00000000e+00]]"
6,[-0.16962564 -0.19360551],-1.54855,"[ 1.07023889  1.0215895  -0.47487634 -2.61994094  0.10923814  1.3710752
  0.27009377 -2.72524105  0.22330693 -2.35192466  0.        ]",-0.308516323885,[-0.0490315  -0.61030447],[-0.84999905 -0.57016174],"[[ -3.64859195e-01  -1.43991508e+00   1.06935734e-02   1.60478412e-01]
 [ -2.78604952e+00  -2.23257054e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.16962564 -0.19360551],-1.32506,"[ 1.02148637  0.37901234 -0.59692232 -2.46250927  0.10923799  1.3710698
  0.13063618 -2.9772482  -0.19881404 -2.17975099  0.        ]",-0.281926940461,[ 0.04580945 -0.5491749 ],[-0.03187688 -1.01941102],"[[ -4.53806299e-01  -1.90463948e+00   1.06935734e-02   1.60478412e-01]
 [ -6.09792705e+00  -2.41407225e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.16962564 -0.19360551],-1.14428,"[ 0.93875321 -0.21653693 -0.75575771 -1.49762514  0.10923784  1.37106439
  0.13026521 -3.46065207 -0.47717411 -1.76413099  0.        ]",-0.233395362419,[ 0.09161192 -0.53200984],[ 0.04695424 -0.78716641],"[[ -5.75853374e-01  -2.42238506e+00   1.06935734e-02   1.60478412e-01]
 [ -6.10673267e+00  -2.76222401e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.16962564 -0.19360551],-0.974439,"[ 0.84145207 -0.54996864 -0.89906818  0.25087411  0.10923769  1.37105898
  0.14310229 -3.10240517 -0.41491556 -1.24533991  0.        ]",-0.168889802929,[ 0.18747792 -0.56681764],[ 0.7462945   0.57196194],"[[ -6.94935330e-01  -3.00061458e+00   1.06935734e-02   1.60478412e-01]
 [ -5.80186978e+00  -2.50427287e+01   0.00000000e+00   0.00000000e+00]]"
10,[-0.16962564 -0.19360551],-0.879506,"[ 0.7625248  -0.56262805 -0.9934124   0.86750262  0.10923754  1.37105357
  0.27240475  0.37740812 -0.31053776 -1.10560452  0.        ]",-0.150024533464,[ 0.63525629 -0.88464761],[ 0.68793738 -1.3942705 ],"[[-0.78016094 -3.1838705   0.01069357  0.16047841]
 [-2.73115803  0.0166842   0.          0.        ]]"
11,[-0.16962564 -0.19360551],-0.868429,"[ 0.73625637 -0.56385868 -1.02147831  0.70621323  0.10923739  1.37104816
  0.38938022  0.83275982 -0.34272823 -1.13873309  0.        ]",-0.154530826944,[ 0.69697452 -0.90923452],[ 2.04902996 -1.41525843],"[[-0.80691117 -3.13605019  0.01069357  0.16047841]
 [ 0.04681119  3.29584842  0.          0.        ]]"
12,[-0.16962564 -0.19360551],-0.907038,"[ 0.77589626 -0.56094342 -0.9785217   0.50673242  0.10923724  1.37104276
  0.55605889  0.71177863 -0.3787683  -1.18171106  0.        ]",-0.160403834075,[ 0.63928223 -0.92213964],[ 0.56036151 -2.27436265],"[[-0.76625958 -3.07687684  0.01069357  0.16047841]
 [ 4.00514587  2.42463064  0.          0.        ]]"
13,[-0.16962564 -0.19360551],-0.922469,"[ 0.86763418 -0.55661579 -0.86386947  0.38202083  0.10923709  1.37103735
  0.64614029  0.56103123 -0.39668031 -1.21954734  0.        ]",-0.165369548549,[ 0.58784723 -0.91231614],[ 0.7834016  -1.51579945],"[[-0.66469244 -3.03978042  0.01069357  0.16047841]
 [ 6.14444056  1.33905318  0.          0.        ]]"
14,[-0.16962564 -0.19360551],-0.986459,"[ 0.98431864 -0.55360364 -0.67388306  0.31730399  0.10923693  1.37103194
  0.77162404  0.46641179 -0.39824389 -1.25280647  0.        ]",-0.169457994003,[ 0.55740452 -0.89258111],[-0.51756218 -0.33257977],"[[-0.51190392 -3.02047768  0.01069357  0.16047841]
 [ 9.12448281  0.65767177  0.          0.        ]]"
15,[-0.16962564 -0.19360551],-1.01085,"[ 1.07653484 -0.55185738 -0.45654205  0.28417657  0.10923678  1.37102653
  0.67772758  0.42394346 -0.39014028 -1.27938807  0.        ]",-0.172548433928,[ 0.53136778 -0.86068976],[-0.63912548 -0.10456925],"[[-0.3517869  -3.0105799   0.01069357  0.16047841]
 [ 6.89465265  0.35184803  0.          0.        ]]"
16,[-0.16962564 -0.19360551],-0.986953,"[ 1.12119691 -0.5508709  -0.29758679  0.26654387  0.10923663  1.37102113
  0.56542352  0.401014   -0.38130759 -1.29562633  0.        ]",-0.174374637555,[ 0.51231563 -0.83612865],[ 1.04371738 -0.37925124],"[[-0.24065255 -3.00530646  0.01069357  0.16047841]
 [ 4.22767064  0.18673004  0.          0.        ]]"
17,[-0.16962564 -0.19360551],-1.00842,"[ 1.15143797 -0.55041372 -0.1159625   0.25861121  0.10923648  1.37101572
  0.72861809  0.38476615 -0.36907723 -1.30924388  0.        ]",-0.175836375048,[ 0.50190198 -0.83795846],[ 0.4189724  -0.57926893],"[[-0.11721408 -3.00293286  0.01069357  0.16047841]
 [ 8.10326143  0.0697285   0.          0.        ]]"
18,[-0.16962564 -0.19360551],-1.03716,"[ 1.15841717 -0.55028168  0.14855815  0.25635725  0.10923633  1.37101031
  0.79171264  0.37666573 -0.34903926 -1.32326454  0.        ]",-0.177254045124,[ 0.48934194 -0.83034188],[-0.36549374 -0.36974403],"[[ 0.05988522 -3.00225837  0.01069357  0.16047841]
 [ 9.60167571  0.01139906  0.          0.        ]]"
19,[-0.16962564 -0.19360551],-1.01582,"[ 1.12286242 -0.5502241   0.40810702  0.25538704  0.10923618  1.3710049
  0.72277176  0.37706834 -0.32723596 -1.3328437   0.        ]",-0.178150101318,[ 0.47025022 -0.81408298],[ 1.64690837 -0.44308922],"[[ 0.23549243 -3.00196808  0.01069357  0.16047841]
 [ 7.96450124  0.01430261  0.          0.        ]]"
20,[-0.16962564 -0.19360551],-1.03156,"[ 1.03379185 -0.55019248  0.68670776  0.25486259  0.10923603  1.3709995
  0.88285118  0.37558406 -0.30132094 -1.33841716  0.        ]",-0.178564687573,[ 0.45473233 -0.82754391],[ 0.3320482  -1.51809935],"[[  4.32925339e-01  -3.00181121e+00   1.06935734e-02   1.60478412e-01]
 [  1.17661209e+01   3.61811901e-03   0.00000000e+00   0.00000000e+00]]"
21,[-0.16962564 -0.19360551],-1.06132,"[ 0.85525443 -0.55029948  0.99876199  0.25671204  0.10923587  1.37099409
  0.92839982  0.36951471 -0.26881577 -1.33708282  0.        ]",-0.178154128624,[ 0.38155508 -0.84777689],[-0.11066862  0.55937849],"[[  6.79101257e-01  -3.00236489e+00   1.06935734e-02   1.60478412e-01]
 [  1.28478669e+01  -4.00848271e-02   0.00000000e+00   0.00000000e+00]]"
22,[-0.16962564 -0.19360551],-1.0325,"[ 0.60785958 -0.545809    1.2575923   0.18522593  0.10923572  1.37098868
  0.89924005  0.67720469 -0.22116589 -1.33638382  0.        ]",-0.177894751226,[ 0.38471007 -0.88012457],[-0.88502563 -2.03710268],"[[  9.29111256e-01  -2.98093505e+00   1.06935734e-02   1.60478412e-01]
 [  1.21554334e+01   2.17568547e+00   0.00000000e+00   0.00000000e+00]]"
