timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.65192711 -0.42862529],-3.31727,"[ 1.04268494  1.75726008 -0.21150427  0.99797272 -1.00149272 -0.6283595
  0.40975335  0.38038391  2.50301749  0.64454841  0.        ]",-0.331681795932,[-3.59127092 -4.95779419],[-3.27294181 -5.0667334 ],"[[-0.07656685  0.02312308 -0.11723782 -0.07029278]
 [-0.00326943 -0.00304182  0.          0.        ]]"
1,[-0.65192711 -0.42862529],-3.30836,"[ 1.03718895  1.75742073 -0.2712893   0.88470848 -1.00149197 -0.62835917
  0.287056   -0.2328544   2.49226608  0.52284406  0.        ]",-0.328566613088,[-3.17724991 -4.27531672],[-3.79521187 -4.14000902],"[[-0.11630664 -0.01664955 -0.11723782 -0.07029278]
 [-3.9575494  -3.96103535  0.          0.        ]]"
2,[-0.65192711 -0.42862529],-3.11116,"[ 1.0076339   1.74608434 -0.44687553  0.54938838 -1.00149122 -0.62835884
  0.16678318 -0.83395471  2.41591503  0.16969256  0.        ]",-0.317182136829,[-2.66947246 -3.41906595],[-2.41477157 -4.14603262],"[[-0.23434786 -0.13479608 -0.11723782 -0.07029278]
 [-7.83369213 -7.84068868  0.          0.        ]]"
3,[-0.65192711 -0.42862529],-2.86514,"[ 0.91665777  1.68922668 -0.7248245   0.00988859 -1.00149047 -0.62835852
  0.04887856 -1.42314783  2.15434107 -0.35337255  0.        ]",-0.291798715005,[-2.20576739 -2.74172354],[-2.42616735 -2.94747181],"[[ -0.42914543  -0.32976482  -0.11723782  -0.07029278]
 [-11.63351282 -11.64349656   0.           0.        ]]"
4,[-0.65192711 -0.42862529],-2.56041,"[ 0.70990049  1.5359519  -1.0687093  -0.67604532 -1.00148972 -0.62835819
 -0.06672518 -2.00064746  1.57292319 -0.86329007  0.        ]",-0.244669105212,[-1.61053884 -2.34022832],[-2.76763994 -3.17096818],"[[ -0.69919393  -0.60003292  -0.11723782  -0.07029278]
 [-15.35918056 -15.37084699   0.           0.        ]]"
5,[-0.65192711 -0.42862529],-2.06772,"[ 0.33395784  1.23290023 -1.40175358 -1.37466082 -1.00148897 -0.62835786
 -0.18010623 -2.56665181  0.67280735 -1.02359938  0.        ]",-0.169639474614,[-0.56272173 -1.1028533 ],[-0.72063252 -2.22446864],"[[ -1.04303509  -0.94410426  -0.11723782  -0.07029278]
 [-19.01321597 -19.02403086   0.           0.        ]]"
6,[-0.65192711 -0.42862529],-1.37155,"[-0.2136418   0.75363584 -1.59606599 -1.8531179  -1.00148822 -0.62835754
 -0.25703978 -3.12141761 -0.20426989 -0.52549305  0.        ]",-0.0697397078841,[ 0.55884218  0.23181403],[ 1.48339608 -0.87118583],"[[ -1.44817067  -1.36051191  -0.11723782  -0.07029278]
 [-21.49262521 -22.6047197    0.           0.        ]]"
7,[-0.65192711 -0.42862529],-1.338,"[-0.7631324   0.14801251 -1.5553164  -1.81120749 -1.00148747 -0.62835721
 -0.12122701 -3.58638136 -0.46413658  0.38565734  0.        ]",-0.0300390047772,[-0.28354761 -0.1530692 ],[ 0.25114497 -0.59333129],"[[ -1.8341086   -1.84271717  -0.11723782  -0.07029278]
 [-17.11566951 -25.60585062   0.           0.        ]]"
8,[-0.65192711 -0.42862529],-1.52712,"[-1.19112198 -0.42361021 -1.34992602 -1.04693658 -1.00148673 -0.62835688
 -0.08004461 -3.87166877 -0.05473406  1.01825172  0.        ]",-0.104506994629,[-1.27533722 -1.94296503],[-0.72075992 -2.3702273 ],"[[ -2.16310826  -2.37330983  -0.11723782  -0.07029278]
 [-15.78844954 -27.44733581   0.           0.        ]]"
9,[-0.65192711 -0.42862529],-1.76783,"[-1.54370365 -0.75834316 -0.99513562  0.40806502 -1.00148598 -0.62835655
 -0.1590025  -4.40083959  0.570423    0.97753604  0.        ]",-0.144343075044,[-1.90601575 -3.62138772],[-1.43957307 -4.36027399],"[[ -2.50441307  -2.95652604  -0.11723782  -0.07029278]
 [-18.33309468 -30.86300704   0.           0.        ]]"
