timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.16454038 -0.19126183],-2.04081,"[ 1.15679751  2.2256703   0.15054908  0.86035926 -1.0778784  -1.00730461
  0.39444362  0.37373127  2.31010329  1.16296351  0.        ]",-0.359057242791,[-2.31423664 -2.59066224],[-1.99294589 -3.98825005],"[[ 0.0607317   0.04227856 -0.12496669 -0.1138939 ]
 [-0.00103568  0.00176719  0.          0.        ]]"
1,[-0.16454038 -0.19126183],-2.04677,"[ 1.15902801  2.2268954   0.09117352  0.7278118  -1.07787505 -1.0073017
  0.22243711 -0.17595018  2.31546397  1.06053801  0.        ]",-0.355293892073,[-2.26004338 -2.52771616],[-1.98711813 -0.96859512],"[[  2.10361248e-02   2.60115093e-03  -1.24966688e-01  -1.13893897e-01]
 [ -3.95535944e+00  -3.95632230e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.16454038 -0.19126183],-1.95203,"[ 1.15285968  2.21777716 -0.08525432  0.33831697 -1.0778717  -1.00729878
  0.05382795 -0.69748229  2.29390601  0.75791801  0.        ]",-0.341829485924,[-2.12074304 -2.38632441],[-1.19384279 -1.6820103 ],"[[-0.09696212 -0.11420443 -0.12496669 -0.1138939 ]
 [-7.83158074 -7.71172065  0.          0.        ]]"
3,[-0.16454038 -0.19126183],-1.75383,"[ 1.10113799  2.16168041 -0.37088583 -0.28951647 -1.07786835 -1.00729587
 -0.11145781 -1.2259512   2.14007623  0.28926402  0.        ]",-0.312495143616,[-1.90689659 -2.16563535],[-2.79580426 -1.84981918],"[[ -0.29171751  -0.30661947  -0.12496669  -0.1138939 ]
 [-11.6313993  -11.51708693   0.           0.        ]]"
4,[-0.16454038 -0.19126183],-1.4127,"[ 0.94769096  2.00257869 -0.73775154 -1.09645911 -1.07786501 -1.00729295
 -0.27351596 -1.74392831  1.72046964 -0.21442059  0.        ]",-0.258903809221,[-1.57572424 -1.83237028],[-1.22813763 -1.94988547],"[[ -0.56172333  -0.57438457  -0.12496669  -0.1138939 ]
 [-15.35701762 -15.24694903   0.           0.        ]]"
5,[-0.16454038 -0.19126183],-1.07282,"[ 0.63221171  1.68039063 -1.11816898 -1.93137711 -1.07786166 -1.00729004
 -0.43245586 -2.25158781  0.99343208 -0.47470612  0.        ]",-0.174642786533,[-1.14926863 -1.45581818],[-0.25850053 -1.51814116],"[[ -0.9055203   -0.91600267  -0.12496669  -0.1138939 ]
 [-19.01095215 -18.90259641   0.           0.        ]]"
6,[-0.16454038 -0.19126183],-0.665412,"[ 0.16073409  1.16255247 -1.37973063 -2.52608825 -1.07785831 -1.00728712
 -0.46075337 -2.74924323  0.22180565 -0.19588822  0.        ]",-0.067842548182,[-0.75932026 -1.1463958 ],[-1.32526064 -2.77653913],"[[ -1.29226224  -1.33001193  -0.12496669  -0.1138939 ]
 [-19.66150985 -22.48633034   0.           0.        ]]"
7,[-0.16454038 -0.19126183],-0.59588,"[-0.42451547  0.49141821 -1.42048796 -2.52333881 -1.07785496 -1.00728421
 -0.61625615 -3.23688589 -0.1438006   0.56525083  0.        ]",-0.0579402674434,[-0.66042531 -1.06429672],[-0.63655296 -0.13671661],"[[ -1.72135529  -1.81497412  -0.12496669  -0.1138939 ]
 [-23.23642995 -25.99813885   0.           0.        ]]"
8,[-0.16454038 -0.19126183],-1.05601,"[-1.03603877 -0.13794372 -1.14467424 -1.69285254 -1.07785162 -1.00728129
 -0.7061706  -3.24020553  0.14609884  1.24847516  0.        ]",-0.149410821644,[-0.80517781 -1.19651222],[-0.48905448 -1.72799736],"[[ -2.2068259   -2.33517981  -0.12496669  -0.1138939 ]
 [-25.30352893 -26.02242871   0.           0.        ]]"
9,[-0.16454038 -0.19126183],-1.24656,"[-1.47870623 -0.52431948 -0.54288389 -0.11219138 -1.07784827 -1.00727838
 -0.76881092 -3.7182472   0.6961485   1.24624891  0.        ]",-0.185553589147,[-1.0866971  -1.34657073],[-1.8854791  -0.67011254],"[[ -2.72735079  -2.89017044  -0.12496669  -0.1138939 ]
 [-26.74362081 -29.46538211   0.           0.        ]]"
10,[-0.16454038 -0.19126183],-1.10487,"[-1.57866527 -0.56762073  0.29088425  0.82003054 -1.07784492 -1.00727546
 -0.91797271  0.09881182  0.80215598  0.97222823  0.        ]",-0.171912487768,[-1.07451773 -1.59784317],[-0.93048439 -0.88445141],"[[ -3.29663122  -3.17179179  -0.12496669  -0.1138939 ]
 [-30.17278681  -1.97819188   0.           0.        ]]"
11,[-0.16454038 -0.19126183],-1.07475,"[-1.18782553 -0.56825687  1.12261687  0.71939992 -1.07784158 -1.00727255
 -1.05222973  0.80121838  0.7851814   0.96309343  0.        ]",-0.16944909582,[-1.17216933 -1.64537358],[-0.68313441  0.07615005],"[[ -3.93105425  -3.14167308  -0.12496669  -0.1138939 ]
 [-33.25932066   3.07994484   0.           0.        ]]"
12,[-0.16454038 -0.19126183],-0.932276,"[-0.3494109  -0.56529764  1.54997506  0.50182722 -1.07783823 -1.00726963
 -1.14123622  0.84249194  0.79467127  0.94940458  0.        ]",-0.169377348565,[-1.23048234 -1.62870693],[-2.42450831 -2.91746481],"[[ -4.61677169  -3.07651695  -0.12496669  -0.1138939 ]
 [-35.30559516   3.37717595   0.           0.        ]]"
