timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[ 0.03693167 -0.02932687],-1.63224,"[ 1.04853551  1.17962019  0.02378426  0.03761515  0.67149657 -1.2455504
  0.09785695 -0.0379869   0.50231264  1.04404675  0.        ]",-0.196436221535,[-0.01650167 -0.00021011],[-0.60440184 -0.39583898],"[[ 0.01021764  0.08553742  0.08688037 -0.14193394]
 [ 0.00345266  0.00197035  0.          0.        ]]"
1,[ 0.03693167 -0.02932687],-1.68423,"[ 1.04834759  1.18100097 -0.0129902   0.01200692  0.67143904 -1.24536279
 -0.12280649 -0.24676459  0.50427742  0.99918954  0.        ]",-0.191432989191,[-0.01646638 -0.00067496],[ 1.46279719  0.9193589 ],"[[-0.01369693  0.06985993  0.08688037 -0.14193394]
 [-2.38695191 -1.56450287  0.          0.        ]]"
2,[ 0.03693167 -0.02932687],-1.62186,"[ 1.0480328   1.18032388 -0.02465824  0.02104117  0.67138153 -1.24517526
  0.2466152   0.24237755  0.50423674  0.99247255  0.        ]",-0.190672491168,[-0.01612708  0.0004436 ],[-0.29108483 -0.08328603],"[[-0.02128603  0.07538917  0.08688037 -0.14193394]
 [ 1.61472316  2.10520238  0.          0.        ]]"
3,[ 0.03693167 -0.02932687],-1.66438,"[ 1.04821803  1.17554862  0.0067481   0.08364147  0.67132403 -1.24498782
  0.13735879  0.19291019  0.5010261   1.04879735  0.        ]",-0.196918976817,[-0.01626621  0.00024184],[-0.05498627 -0.06849449],"[[ -8.63858555e-04   1.13770871e-01   8.68803703e-02  -1.41933938e-01]
 [  4.31432958e-01   1.73420272e+00   0.00000000e+00   0.00000000e+00]]"
4,[ 0.03693167 -0.02932687],-1.76086,"[ 1.04806766  1.17018865  0.01653209  0.13500957  0.67126655 -1.24480046
  0.11649113  0.15218029  0.49760821  1.0804091   0.        ]",-0.200346867862,[-0.01637079  0.00013325],[ 1.62608481  0.67352686],"[[ 0.00549795  0.14539018  0.08688037 -0.14193394]
 [ 0.20549945  1.42874633  0.          0.        ]]"
5,[ 0.03693167 -0.02932687],-1.67841,"[ 1.04627009  1.15798811  0.08379148  0.22382524  0.67120908 -1.24461319
  0.48126285  0.50371485  0.48357905  1.18002874  0.        ]",-0.211159648948,[-0.01624752  0.00082108],[-1.78454664  0.53738441],"[[ 0.04924776  0.20042373  0.08688037 -0.14193394]
 [ 4.15634044  4.06582365  0.          0.        ]]"
6,[ 0.03693167 -0.02932687],-1.90467,"[ 1.04195787  1.12562643  0.14915025  0.38543581  0.67115163 -1.244426
  0.1083042   0.77680471  0.45085675  1.30822945  0.        ]",-0.224590159648,[-0.01571645  0.0014431 ],[ 1.84994348  0.20023003],"[[ 0.09185137  0.30229714  0.08688037 -0.14193394]
 [ 0.11746737  6.11468292  0.          0.        ]]"
7,[ 0.03693167 -0.02932687],-1.98936,"[ 1.03523902  1.06668649  0.21335657  0.58263701  0.67109419 -1.24423889
  0.47336273  0.86608277  0.39470158  1.44646837  0.        ]",-0.238595150748,[-0.0157284   0.00199585],[ 2.6182026   1.13049327],"[[ 0.13386727  0.43131592  0.08688037 -0.14193394]
 [ 4.07099609  6.78496731  0.          0.        ]]"
8,[ 0.03693167 -0.02932687],-2.04459,"[ 1.00282625  0.95703994  0.39481292  0.83005349  0.67103677 -1.24405187
  0.83110009  1.37567177  0.25100398  1.68675547  0.        ]",-0.263399589876,[-0.01501957  0.00366046],[ 2.20344979  0.3354029 ],"[[  0.25416094   0.60538057   0.08688037  -0.14193394]
 [  7.94559519  10.60874998   0.           0.        ]]"
9,[ 0.03693167 -0.02932687],-1.9643,"[ 0.90805823  0.77066071  0.67877749  1.10529     0.67097936 -1.24386493
  1.18184636  1.52422386 -0.03790975  1.95541663  0.        ]",-0.292973577081,[-0.01504563  0.00471059],[ 1.32751014  0.79609411],"[[  0.45119524   0.82875773   0.08688037  -0.14193394]
 [ 11.74533489  11.72522135   0.           0.        ]]"
10,[ 0.03693167 -0.02932687],-1.9057,"[ 0.69842206  0.49647066  1.0262964   1.35207191  0.67092196 -1.24367808
  1.52557655  1.91274363 -0.48786734  2.11369998  0.        ]",-0.317203173138,[-0.01497596  0.00550829],[-0.56760567 -0.59530435],"[[  0.72347594   1.09254292   0.08688037  -0.14193394]
 [ 15.47062387  14.6435238    0.           0.        ]]"
11,[ 0.03693167 -0.02932687],-1.87828,"[ 0.39830591  0.17866187  1.30826869  1.49899725  0.67086458 -1.24349131
  1.28997302  1.5595696  -0.93841089  2.03757283  0.        ]",-0.32349077228,[-0.0155797   0.00517621],[-0.13963925 -0.33475371],"[[  1.00731321   1.35885235   0.08688037  -0.14193394]
 [ 12.92141118  11.99625344   0.           0.        ]]"
12,[ 0.03693167 -0.02932687],-1.98595,"[ 0.08327615 -0.10453336  1.47102917  1.53523914  0.67080722 -1.24330463
  1.21534805  1.35096014 -1.23978933  1.81257459  0.        ]",-0.314141046209,[-0.01580297  0.00508339],[-2.65156145  0.15233456],"[[  1.25765304   1.58309019   0.08688037  -0.14193394]
 [ 12.11517045  10.43274654   0.           0.        ]]"
13,[ 0.03693167 -0.02932687],-1.70757,"[-0.18892913 -0.37257683  1.53573598  1.49380024  0.67074987 -1.24311803
  0.8278041   1.40359859 -1.38560802  1.54223191  0.        ]",-0.294344100759,[-0.01566843  0.00489581],[ 0.96036141 -1.41144128],"[[  1.45785587   1.79572617   0.08688037  -0.14193394]
 [  7.91897149  10.8295565    0.           0.        ]]"
14,[ 0.03693167 -0.02932687],-1.84589,"[-0.46012381 -0.58375018  1.54005873  1.40571757  0.67069253 -1.24293151
  1.1643026   0.84715915 -1.43222154  1.28730634  0.        ]",-0.270964867181,[-0.01611296  0.00487995],[-2.19542275  0.1012675 ],"[[  1.65281685   1.97043077   0.08688037  -0.14193394]
 [ 11.56492434   6.65479564   0.           0.        ]]"
15,[ 0.03693167 -0.02932687],-1.67096,"[-0.71937045 -0.73777506  1.48868125  1.30531178  0.67063521 -1.24274508
  0.77765478  0.88293989 -1.41494938  1.07608537  0.        ]",-0.2474901222,[-0.01593873  0.00461999],[ 0.54733462  1.28528828],"[[ 1.84211061  2.10622712  0.08688037 -0.14193394]
 [ 7.37832613  6.92397744  0.          0.        ]]"
16,[ 0.03693167 -0.02932687],-1.64336,"[-0.93832419 -0.92001806  1.39875439  1.13614116  0.67057791 -1.24255873
  0.96418456  1.39207856 -1.31900926  0.89757151  0.        ]",-0.218542632255,[-0.01524564  0.00504233],[-2.48456198 -0.93385352],"[[  2.00995582   2.28305574   0.08688037  -0.14193394]
 [  9.39958386  10.74614288   0.           0.        ]]"
17,[ 0.03693167 -0.02932687],-1.39486,"[-1.11586748 -1.07538096  1.28826035  0.92980317  0.67052061 -1.24237247
  0.5814698   0.87086087 -1.18770681  0.79002111  0.        ]",-0.191741160208,[-0.01586708  0.00419304],[ 0.30326712 -0.243991  ],"[[ 2.15636926  2.45874279  0.08688037 -0.14193394]
 [ 5.25539442  6.8356118   0.          0.        ]]"
18,[ 0.03693167 -0.02932687],-1.2818,"[-1.24505272 -1.16804369  1.1809939   0.76228631  0.67046334 -1.24218628
  0.68269891  0.72400324 -1.08175042  0.7478805   0.        ]",-0.174257359312,[-0.01599102  0.00392665],[ 1.30178668 -0.13796164],"[[ 2.27248258  2.58440318  0.08688037 -0.14193394]
 [ 6.35227138  5.73409845  0.          0.        ]]"
19,[ 0.03693167 -0.02932687],-1.34686,"[-1.4078727  -1.23411435  1.00127466  0.60720794  0.67040608 -1.24200019
  1.03658483  0.63601139 -0.97655668  0.72556398  0.        ]",-0.159041281047,[-0.01631313  0.00386496],[-1.43542779 -0.76596108],"[[  2.43799143   2.69246459   0.08688037  -0.14193394]
 [ 10.18585189   5.07423205   0.           0.        ]]"
20,[ 0.03693167 -0.02932687],-1.23342,"[-1.53904982 -1.26976388  0.79907065  0.50212822  0.67034883 -1.24181417
  0.6523055   0.21837659 -0.89981993  0.72429724  0.        ]",-0.14984435514,[-0.01676242  0.00301696],[ 1.27829307  0.69133625],"[[ 2.59996264  2.76250881  0.08688037 -0.14193394]
 [ 6.02509027  1.94065153  0.          0.        ]]"
21,[ 0.03693167 -0.02932687],-1.24023,"[-1.6373874  -1.29799043  0.58033734  0.40055477  0.6702916  -1.24162824
  1.00681222  0.57805679 -0.83364451  0.74304333  0.        ]",-0.144551826735,[-0.01641718  0.00321247],[ 1.24060223  0.8997475 ],"[[ 2.75899326  2.82840203  0.08688037 -0.14193394]
 [ 9.86520146  4.63966599  0.          0.        ]]"
22,[ 0.03693167 -0.02932687],-1.16664,"[-1.72258818 -1.33780666  0.23222363  0.19803502  0.67023438 -1.2414424
  1.3542103   1.04053259 -0.75144003  0.82203299  0.        ]",-0.145800859055,[-0.01610195  0.00363111],[-0.22674608 -2.83594112],"[[  2.99406539   2.9560187    0.08688037  -0.14193394]
 [ 13.62949374   8.11043475   0.           0.        ]]"
23,[ 0.03693167 -0.02932687],-1.29507,"[-1.72837541 -1.3547244  -0.16780317  0.03633572  0.67017717 -1.24125663
  1.24618625  0.11064213 -0.71734179  0.91193014  0.        ]",-0.154386765244,[-0.0165533   0.00335404],[ 0.06237524  0.70972261],"[[  3.25493929   3.05565008   0.08688037  -0.14193394]
 [ 12.46171352   1.13377364   0.           0.        ]]"
24,[ 0.03693167 -0.02932687],-1.32688,"[-1.64638968 -1.35385625 -0.5393498   0.04562887  0.67011999 -1.24107095
  1.24601445 -0.16922564 -0.70579743  0.92388901  0.        ]",-0.155061714789,[-0.01635401  0.00394369],[-2.55509421 -0.06617604],"[[  3.50417494   3.04995529   0.08688037  -0.14193394]
 [ 12.46188154  -0.96595147   0.           0.        ]]"
