timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
10,[-0.69285083 -0.4819656 ],[-1.88792038  0.82290238],"[-0.93555959  0.84202324  1.30349416 -1.71842892  0.56725297  1.10294641
  0.51841123 -0.4822216  -0.57653592  0.41625908  0.        ]",-0.0382188649483,-1.66868,[-2.09525178  2.47635857],"[[ 1.95097973 -1.27727189  0.06540912  0.12704014]
 [ 3.50276734 -5.52262276  0.          0.        ]]"
11,[-0.69285083 -0.4819656 ],[-1.49243832  0.23520112],"[-0.97501885  0.75632281  1.28624762 -1.76821363  0.56725271  1.10294555
  0.3948945   0.15448123 -0.5770923   0.37112303  0.        ]",-0.0341329578614,-1.43378,[-1.51981288  0.31114407],"[[ 1.98062722 -1.34689004  0.06540912  0.12704014]
 [-0.52461978 -1.45277721  0.          0.        ]]"
12,[-0.69285083 -0.4819656 ],[-0.7549811   0.22418928],"[-0.90806682  0.73592272  1.31466773 -1.77802332  0.56725245  1.10294469
  0.27383895  0.35185926 -0.49793998  0.33066293  0.        ]",-0.0268347924053,-1.3408,[-1.00858079  0.39705369],"[[ 1.93053198 -1.36328709  0.06540912  0.12704014]
 [-4.47175845 -0.19112385  0.          0.        ]]"
13,[-0.69285083 -0.4819656 ],[ 0.19356054  0.13831079],"[-0.73125779  0.75085814  1.37110762 -1.77091211  0.56725218  1.10294384
  0.155178    0.59856666 -0.33113642  0.2583011   0.        ]",-0.0211186743128,-1.14842,[-0.07217329  0.17569863],"[[ 1.80227714 -1.35128765  0.06540912  0.12704014]
 [-8.34081856  1.38584644  0.          0.        ]]"
14,[-0.69285083 -0.4819656 ],[ 0.85379809  0.09873176],"[-0.49186361  0.79347783  1.40838271 -1.74833907  0.56725192  1.10294298
  0.1514789   0.70316191 -0.13170809  0.14965604  0.        ]",-0.0335137377436,-1.14172,[ 0.50410919  0.14986429],"[[ 1.63425058 -1.31686263  0.06540912  0.12704014]
 [-8.46142996  2.05442773  0.          0.        ]]"
15,[-0.69285083 -0.4819656 ],[ 1.13886535 -0.04787019],"[-0.27931335  0.85059608  1.40608341 -1.71265454  0.56725166  1.10294212
  0.21779266  0.78959024  0.02766629  0.04388452  0.        ]",-0.0505630691492,-1.23207,[ 0.72553501  0.74136245],"[[ 1.4867164  -1.27023084  0.06540912  0.12704014]
 [-6.29920043  2.60688545  0.          0.        ]]"
16,[-0.69285083 -0.4819656 ],[ 1.00872707 -0.76858687],"[-0.14222661  0.9478698   1.38699577 -1.63685336  0.56725139  1.10294126
  0.30964606  1.24065663  0.11649014  0.01597664  0.        ]",-0.0606324979395,-1.25486,[ 1.20400951 -0.10899504],"[[ 1.39078225 -1.18916429  0.06540912  0.12704014]
 [-3.3042253   5.49013428  0.          0.        ]]"
17,[-0.69285083 -0.4819656 ],[ 0.37996972 -1.08043718],"[-0.10581581  1.06843222  1.3795401  -1.51424905  0.56725113  1.1029404
  0.43300762  1.15597055  0.12065326  0.09302256  0.        ]",-0.0607437185328,-1.25453,[ 0.67385856  0.17079245],"[[ 1.36505553 -1.0847926   0.06540912  0.12704014]
 [ 0.71810582  4.94882201  0.          0.        ]]"
18,[-0.69285083 -0.4819656 ],[-0.46483558 -1.62120867],"[-0.16387945  1.18294242  1.39094506 -1.36411764  0.56725087  1.10293954
  0.51433341  1.24632543  0.03435628  0.24682398  0.        ]",-0.0539333110217,-1.13849,[-0.70546642 -1.99958479],"[[ 1.40602349 -0.9800213   0.06540912  0.12704014]
 [ 3.36981977  5.52638286  0.          0.        ]]"
19,[-0.69285083 -0.4819656 ],[-0.34865826 -0.83428913],"[-0.21914201  1.25489641  1.39942665 -1.25000368  0.5672506   1.10293868
  0.42671787  0.60989053 -0.04994443  0.35537562  0.        ]",-0.0504387928961,-1.14483,[-0.35556003 -0.78768228],"[[ 1.44475637 -0.91031047  0.06540912  0.12704014]
 [ 0.51303638  1.45825498  0.          0.        ]]"
20,[-0.69285083 -0.4819656 ],[-0.05508   -0.1281274],"[-0.21349781  1.25246592  1.39866365 -1.25413526  0.56725034  1.10293783
  0.38329063  0.1175084  -0.04320601  0.34899787  0.        ]",-0.050701282681,-1.1424,[ 0.06944357 -0.51506637],"[[ 1.44081017 -0.9127236   0.06540912  0.12704014]
 [-0.90294534 -1.68907992  0.          0.        ]]"
21,[-0.69285083 -0.4819656 ],[ 0.17826992  0.36518478],"[-0.19190374  1.19703685  1.39552901 -1.3430569   0.56725008  1.10293697
  0.39228213 -0.19633356  0.00276078  0.28182203  0.        ]",-0.0519434108004,-1.14552,[ 0.3493433  -0.26018002],"[[ 1.42569296 -0.96663302  0.06540912  0.12704014]
 [-0.60976376 -3.69517574  0.          0.        ]]"
22,[-0.69285083 -0.4819656 ],[ 0.22357413  0.62892765],"[-0.19446712  1.10708324  1.39591777 -1.4675174   0.56724981  1.10293611
  0.43505071 -0.34612068  0.03408654  0.20204765  0.        ]",-0.0526315228735,-1.16903,[ 1.28831175  0.63537704],"[[ 1.42748923 -1.05014298  0.06540912  0.12704014]
 [ 0.7847516  -4.65262395  0.          0.        ]]"
23,[-0.69285083 -0.4819656 ],[-0.47101885 -0.0633052 ],"[-0.27357255  1.03180803  1.40555261 -1.55506047  0.56724955  1.10293525
  0.55590522  0.06171499 -0.01117831  0.19658271  0.        ]",-0.0476281284814,-1.20173,[-0.98755335  0.57793584],"[[ 1.48272087 -1.11703977  0.06540912  0.12704014]
 [ 4.72533346 -2.04571707  0.          0.        ]]"
24,[-0.69285083 -0.4819656 ],[-0.22546953 -0.30124071],"[-0.35180364  1.01164728  1.41055117 -1.57616312  0.56724929  1.10293439
  0.43317605  0.42622664 -0.07384953  0.23643071  0.        ]",-0.0423086367106,-1.09948,[ 0.09714574 -0.82422007],"[[ 1.53707747 -1.13457648  0.06540912  0.12704014]
 [ 0.723642    0.28426052  0.          0.        ]]"
25,[-0.69285083 -0.4819656 ],[-0.21343929  0.35019517],"[-0.37803305  0.98014998  1.41122678 -1.60725831  0.56724902  1.10293353
  0.44455203 -0.08523583 -0.08681147  0.22805593  0.        ]",-0.0406543064224,-1.14542,[ 0.00140097  0.43019156],"[[ 1.55527203 -1.16169316  0.06540912  0.12704014]
 [ 1.09457207 -2.98503215  0.          0.        ]]"
26,[-0.69285083 -0.4819656 ],[-0.26021868  0.05534607],"[-0.40936134  0.93061835  1.41137839 -1.65170775  0.56724876  1.10293267
  0.44404403  0.19049547 -0.09887077  0.20796468  0.        ]",-0.0386720032406,-1.13057,[-0.17760118 -0.01410537],"[[ 1.57699728 -1.20371019  0.06540912  0.12704014]
 [ 1.07801455 -1.2225447   0.          0.        ]]"
27,[-0.69285083 -0.4819656 ],[-0.17390609  0.13666445],"[-0.42997407  0.90103849  1.41108846 -1.67575401  0.5672485   1.10293182
  0.42183661  0.18557258 -0.10803326  0.19731685  0.        ]",-0.0373530372734,-1.15913,[ 0.34934224  0.70814567],"[[ 1.59129261 -1.22847679  0.06540912  0.12704014]
 [ 0.35392758 -1.25401157  0.          0.        ]]"
28,[-0.69285083 -0.4819656 ],[-0.5348056  -0.53393751],"[-0.46005638  0.90499307  1.41011129 -1.67264173  0.56724823  1.10293096
  0.46399621  0.62806976 -0.13561842  0.22077435  0.        ]",-0.0353793078026,-1.14255,[-0.44341125  0.05724789],"[[ 1.61216355 -1.22517816  0.06540912  0.12704014]
 [ 1.72858498  1.57445057  0.          0.        ]]"
29,[-0.69285083 -0.4819656 ],[-0.46415275 -0.54137725],"[-0.48399883  0.94483351  1.40886197 -1.63948585  0.56724797  1.1029301
  0.40913347  0.65872546 -0.17051613  0.26917412  0.        ]",-0.0344117710139,-1.15639,[-1.50747174 -0.04549318],"[[ 1.62878718 -1.19172306  0.06540912  0.12704014]
 [-0.06025716  1.7704051   0.          0.        ]]"
30,[-0.69285083 -0.4819656 ],[ 0.17903408 -0.27067256],"[-0.42507247  0.98391795  1.4111806  -1.60364272  0.56724771  1.10292924
  0.28781568  0.62522178 -0.13048606  0.26325322  0.        ]",-0.0378580323854,-1.08928,[ 0.89923598 -0.33300774],"[[ 1.58789344 -1.15846376  0.06540912  0.12704014]
 [-4.01592495  1.55625029  0.          0.        ]]"
31,[-0.69285083 -0.4819656 ],[-0.0966956  -0.21471173],"[-0.36189028  1.00434783  1.41086045 -1.58355234  0.56724744  1.10292838
  0.39939039  0.41397329 -0.08039241  0.23729777  0.        ]",-0.0416723116534,-1.13236,[-0.34040669 -0.24625648],"[[ 1.54407615 -1.14088673  0.06540912  0.12704014]
 [-0.37793103  0.20594316  0.          0.        ]]"
32,[-0.69285083 -0.4819656 ],[ 0.22119263  0.09339571],"[-0.33163475  0.99773742  1.40967808 -1.5901531   0.56724718  1.10292752
  0.35831727  0.26084568 -0.0514239   0.210088    0.        ]",-0.0437238930595,-1.16682,[ 0.02880772  0.47313143],"[[ 1.52308078 -1.14658846  0.06540912  0.12704014]
 [-1.71715023 -0.7728533   0.          0.        ]]"
33,[-0.69285083 -0.4819656 ],[ 0.30564916 -0.24745204],"[-0.28434267  1.00178761  1.40649227 -1.58611638  0.56724692  1.10292666
  0.36283999  0.55631924 -0.01151163  0.17857395  0.        ]",-0.0471640140218,-1.16265,[ 0.19964087  0.07940429],"[[ 1.49021735 -1.14309579  0.06540912  0.12704014]
 [-1.56967853  1.11582513  0.          0.        ]]"
34,[-0.69285083 -0.4819656 ],[ 0.242467   -0.37365094],"[-0.25109105  1.03087477  1.40326952 -1.55602867  0.56724665  1.10292581
  0.38801737  0.60201747  0.00858287  0.17860721  0.        ]",-0.0493432727284,-1.15316,[ 0.71478792 -0.10119677],"[[ 1.46706049 -1.11784848  0.06540912  0.12704014]
 [-0.74874414  1.40793153  0.          0.        ]]"
35,[-0.69285083 -0.4819656 ],[-0.24670297 -0.52838713],"[-0.27054196  1.05802714  1.40525119 -1.52613277  0.56724639  1.10292495
  0.47521651  0.5348507  -0.01692385  0.21728589  0.        ]",-0.0475940524455,-1.19018,[-1.17067202  0.05817295],"[[ 1.48061244 -1.09399749  0.06540912  0.12704014]
 [ 2.09446168  0.97860103  0.          0.        ]]"
36,[-0.69285083 -0.4819656 ],[ 0.21273203 -0.36681083],"[-0.2730886   1.08244188  1.40548875 -1.49770526  0.56724613  1.10292409
  0.35259134  0.56802642 -0.02758778  0.24065754  0.        ]",-0.0472452573824,-1.15412,[-0.55447596 -0.40935932],"[[ 1.48238552 -1.07229777  0.06540912  0.12704014]
 [-1.90382628  1.19066285  0.          0.        ]]"
37,[-0.69285083 -0.4819656 ],[ 0.81648558  0.14503354],"[-0.18760143  1.09061313  1.39483999 -1.48785312  0.56724586  1.10292323
  0.28647395  0.3108565   0.04536539  0.18173529  0.        ]",-0.0534029628477,-1.15419,[ 0.94016615 -0.46526105],"[[ 1.42267918 -1.06497773  0.06540912  0.12704014]
 [-4.05963285 -0.45317349  0.          0.        ]]"
38,[-0.69285083 -0.4819656 ],[ 0.6392284   0.37596399],"[-0.1264046   1.05978054  1.38385049 -1.52413282  0.5672456   1.10292237
  0.40304265  0.02389113  0.10584992  0.10293904  0.        ]",-0.0591336986323,-1.21151,[-0.21296429 -0.58600955],"[[ 1.37962128 -1.09244519  0.06540912  0.12704014]
 [-0.25881369 -2.28746321  0.          0.        ]]"
39,[-0.69285083 -0.4819656 ],[ 0.91551387  0.92818075],"[-0.10721223  0.98092819  1.37981365 -1.60648004  0.56724534  1.10292151
  0.37737183 -0.33199687  0.13768792  0.01498796  0.        ]",-0.0629792940492,-1.24839,[ 1.52476394  0.07080052],"[[ 1.36604728 -1.1610187   0.06540912  0.12704014]
 [-1.0958258  -4.56230829  0.          0.        ]]"
40,[-0.69285083 -0.4819656 ],[ 0.42759907  0.71587104],"[-0.13267455  0.87685506  1.38510459 -1.6940398   0.56724507  1.10292066
  0.49939058 -0.2741614   0.13347174 -0.05507943  0.        ]",-0.0636914135864,-1.31036,[ 0.24742637  1.33262788],"[[ 1.38404799 -1.2485559   0.06540912  0.12704014]
 [ 2.88269619 -4.19262343  0.          0.        ]]"
41,[-0.69285083 -0.4819656 ],[ 0.05500859 -0.07474321],"[-0.22799465  0.82419084  1.40054157 -1.72987337  0.56724481  1.1029198
  0.52764122  0.35825586  0.07039504 -0.02010305  0.        ]",-0.0561185436441,-1.23613,[-0.77108895  0.09334797],"[[ 1.45094392 -1.29184947  0.06540912  0.12704014]
 [ 3.80383749 -0.15019954  0.          0.        ]]"
42,[-0.69285083 -0.4819656 ],[ 0.26232398 -0.00366133],"[-0.29215301  0.82509872  1.40711802 -1.72929904  0.56724455  1.10291894
  0.43174879  0.41666273  0.0220848   0.0320808   0.        ]",-0.0500519526901,-1.18802,[ 0.37944419  0.02561381],"[[ 1.49565016 -1.29110751  0.06540912  0.12704014]
 [ 0.67719897  0.22313929  0.          0.        ]]"
43,[-0.69285083 -0.4819656 ],[-0.04960236 -0.13483346],"[-0.33313767  0.83174334  1.4097365  -1.72506406  0.56724428  1.10291808
  0.47738715  0.43178565 -0.01092411  0.06920424  0.        ]",-0.0461595309496,-1.15886,[-0.31609085 -0.4677238 ],"[[ 1.5241245  -1.28567487  0.06540912  0.12704014]
 [ 2.16527806  0.31980637  0.          0.        ]]"
44,[-0.69285083 -0.4819656 ],[ 0.01406771  0.26409513],"[-0.37685298  0.81674922  1.41117924 -1.73449028  0.56724402  1.10291722
  0.43772475  0.14110797 -0.04268249  0.08894969  0.        ]",-0.0426329528841,-1.18822,[-0.30769156  0.42840042],"[[ 1.55445486 -1.29792078  0.06540912  0.12704014]
 [ 0.87206244 -1.53820888  0.          0.        ]]"
45,[-0.69285083 -0.4819656 ],[ 0.1519413   0.02821255],"[-0.38413151  0.8002384   1.41128319 -1.74436847  0.56724376  1.10291636
  0.39984082  0.41129259 -0.04515343  0.08029502  0.        ]",-0.0423504188646,-1.17197,[ 0.35679299  0.29349718],"[[ 1.55950268 -1.31135713  0.06540912  0.12704014]
 [-0.36316492  0.18881526  0.          0.        ]]"
46,[-0.69285083 -0.4819656 ],[-0.08165511 -0.2803635 ],"[-0.39418516  0.81915061  1.41136399 -1.73300399  0.56724349  1.1029155
  0.44335436  0.59246654 -0.05712199  0.1035122   0.        ]",-0.0410910912194,-1.152,[ 0.09055063 -0.13989229],"[[ 1.56647464 -1.29596157  0.06540912  0.12704014]
 [ 1.05563083  1.34688258  0.          0.        ]]"
47,[-0.69285083 -0.4819656 ],[-0.25457633 -0.24161485],"[-0.42951311  0.84495075  1.41106892 -1.7163846   0.56724323  1.10291465
  0.4537067   0.50162578 -0.09231456  0.15013289  0.        ]",-0.0378024091891,-1.21459,[-0.83705561  0.80501728],"[[ 1.59097401 -1.27484981  0.06540912  0.12704014]
 [ 1.39318267  0.76622917  0.          0.        ]]"
48,[-0.69285083 -0.4819656 ],[ 0.02443913 -0.72941154],"[-0.42136085  0.90197179  1.41121571 -1.67496786  0.56724297  1.10291379
  0.35125164  0.99805239 -0.10084266  0.19221597  0.        ]",-0.0379476535504,-1.20319,[-0.2568328   0.76372145],"[[ 1.58532016 -1.22768785  0.06540912  0.12704014]
 [-1.94743122  3.93939539  0.          0.        ]]"
49,[-0.69285083 -0.4819656 ],[ 0.05352366 -1.38295889],"[-0.35104619  1.02915847  1.41048753 -1.55781785  0.5672427   1.10291293
  0.32124134  1.4589863  -0.07917849  0.25086291  0.        ]",-0.0423516703788,-1.13602,[ 1.52102964  0.04542494],"[[ 1.53655398 -1.11933878  0.06540912  0.12704014]
 [-2.92593339  6.88569789  0.          0.        ]]"
